"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"394","DeAndrew White","WR","BAL",0.09,NA,0.002,NA,NA,-11.4,NA,NA,389,NA,NA,131,"14",NA,NA,NA
"395","Chris Moore","WR","BAL",0.088,NA,0.068,NA,NA,-11.4,NA,NA,390,NA,NA,132,"14",NA,NA,NA
"396","Tyrie Cleveland","WR","DEN",0.02,NA,0.011,NA,NA,-11.4,NA,NA,391,NA,NA,133,"14",NA,NA,NA
"397","Johnny Holton","WR","FA",0.009,NA,0,NA,NA,-11.5,NA,NA,392,NA,NA,134,"14",NA,NA,NA
"398","Chase Daniel","QB","DET",6.45,9.33,2.61,-0.0173,12.8,-12.3,-17.6,-6.42,393,338,243,30,"13",NA,NA,99
"399","Mike Glennon","QB","FA",3.83,5.94,0.932,-0.284,7.89,-14.9,-17.8,-11.3,394,343,320,31,"14",NA,NA,98
"400","Mason Rudolph","QB","PIT",2.9,NA,0.317,NA,NA,-15.9,NA,NA,395,NA,NA,32,"14",NA,NA,NA
"401","Ryan Fitzpatrick","QB","MIA",2.58,3.68,0.0306,0.0321,5.1,-16.2,-17.5,-14.1,396,329,331,33,"14",NA,NA,95
"402","Taysom Hill","QB","NO",2.55,NA,1.44,NA,NA,-16.2,NA,NA,397,NA,NA,34,"15",NA,NA,NA
"403","Matt Barkley","QB","BUF",1.11,1.84,0.0464,-0.164,2.37,-17.6,-17.7,-16.9,398,341,332,35,"15",NA,NA,72
"404","Jacoby Brissett","QB","IND",1.07,1.58,0.14,-0.029,2.15,-17.7,-17.6,-17.1,399,339,333,36,"15",NA,NA,58
"405","C.J. Beathard","QB","SF",0.926,1.58,0.177,-0.169,2.01,-17.8,-17.7,-17.2,400,342,334,37,"15",NA,NA,56
"406","Jameis Winston","QB","NO",0.75,1.29,0.16,-0.145,1.63,-18,-17.7,-17.6,401,340,335,38,"15",NA,NA,51
"407","Matt Schaub","QB","ATL",0.59,0.827,0.0353,0.0162,1.15,-18.2,-17.5,-18.1,402,330,336,39,"15",NA,NA,33
"408","Alex Smith","QB","WAS",0.554,0.778,0.34,0.0152,1.09,-18.2,-17.5,-18.1,403,331,337,40,"15",NA,NA,30
"409","Robert Griffin","QB","BAL",0.214,0.301,0.0655,0.00589,0.419,-18.5,-17.5,-18.8,404,332,338,41,"15",NA,NA,16
"410","Chad Henne","QB","KC",0.149,0.209,0.0686,0.00409,0.291,-18.6,-17.5,-18.9,405,333,339,42,"15",NA,NA,14
"411","Logan Woodside","QB","TEN",0.08,NA,0.0195,NA,NA,-18.7,NA,NA,406,NA,NA,43,"15",NA,NA,NA
"412","Nathan Peterman","QB","LVR",0.0605,0.0849,0.0205,0.00166,0.118,-18.7,-17.5,-19.1,407,334,340,44,"15",NA,NA,9
"413","James Morgan","QB","NYJ",0.04,NA,0.00213,NA,NA,-18.7,NA,NA,408,NA,NA,45,"15",NA,NA,NA
"414","Sean Mannion","QB","MIN",0.0379,0.0672,0.0228,-0.00868,0.0838,-18.7,-17.6,-19.1,409,337,341,46,"15",NA,NA,7
"415","Tyrod Taylor","QB","LAC",0.0151,0.0212,0.00512,0.000416,0.0296,-18.7,-17.5,-19.2,410,335,342,47,"15",NA,NA,5
"416","Tim Boyle","QB","GB",0.01,NA,0.00496,NA,NA,-18.7,NA,NA,411,NA,NA,48,"15",NA,NA,NA
"417","Blaine Gabbert","QB","TB",0.00504,0.00707,0,0.000139,0.00987,-18.7,-17.5,-19.2,412,336,343,49,"15",NA,NA,1
"418","AJ McCarron","QB","HOU",0.00504,0.00707,0,0.000139,0.00987,-18.7,-17.5,-19.2,412,336,343,49,"15",NA,NA,1
