"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"393","KhaDarel Hodge","WR","CLE",0.085,NA,0.041,NA,NA,-12.2,NA,NA,387,NA,NA,134,"13",NA,NA,NA
"394","Matthew Slater","WR","NE",0.044,0.00141,0.025,0.043,0.045,-12.3,-10.4,-15.1,388,323,324,135,"13",NA,NA,1
"395","Tyrie Cleveland","WR","DEN",0.019,NA,0,NA,NA,-12.3,NA,NA,389,NA,NA,136,"13",NA,NA,NA
"396","Mason Rudolph","QB","PIT",3,NA,0.788,NA,NA,-15.1,NA,NA,390,NA,NA,29,"10",NA,NA,NA
"397","Mitchell Trubisky","QB","CHI",2.21,3.13,0.38,0.0414,4.35,-15.8,-16.7,-14.8,391,324,322,30,"11",NA,NA,95
"398","Taysom Hill","QB","NO",1.83,NA,0.492,NA,NA,-16.2,NA,NA,392,NA,NA,31,"11",NA,NA,NA
"399","Jalen Hurts","QB","PHI",1.34,NA,0.245,NA,NA,-16.7,NA,NA,393,NA,NA,32,"11",NA,NA,NA
"400","Matt Barkley","QB","BUF",1.09,1.82,0.265,-0.164,2.34,-17,-16.9,-16.8,394,335,325,33,"11",NA,NA,66
"401","Jarrett Stidham","QB","NE",0.83,NA,0.0399,NA,NA,-17.2,NA,NA,395,NA,NA,34,"11",NA,NA,NA
"402","Jameis Winston","QB","NO",0.79,1.39,0.0801,-0.173,1.74,-17.3,-16.9,-17.4,396,336,326,35,"11",NA,NA,54
"403","Ryan Finley","QB","CIN",0.71,NA,0.04,NA,NA,-17.3,NA,NA,397,NA,NA,36,"12",NA,NA,NA
"404","Ben DiNucci","QB","DAL",0.67,NA,0.083,NA,NA,-17.4,NA,NA,398,NA,NA,37,"12",NA,NA,NA
"405","Matt Schaub","QB","ATL",0.587,0.824,0.103,0.0161,1.15,-17.5,-16.7,-18,399,325,328,38,"12",NA,NA,29
"406","Mike Glennon","QB","FA",0.483,1.1,0.0297,-0.278,1.23,-17.6,-17,-17.9,400,337,327,39,"12",NA,NA,41
"407","Nick Mullens","QB","SF",0.454,0.693,0.0129,-0.0264,0.927,-17.6,-16.7,-18.2,401,334,329,40,"12",NA,NA,24
"408","Blaine Gabbert","QB","TB",0.441,0.619,0.0409,0.0121,0.864,-17.6,-16.7,-18.3,402,326,330,41,"12",NA,NA,22
"409","Easton Stick","QB","LAC",0.4,NA,0.0649,NA,NA,-17.7,NA,NA,403,NA,NA,42,"12",NA,NA,NA
"410","Chad Henne","QB","KC",0.335,0.47,0.00496,0.00921,0.656,-17.7,-16.7,-18.5,404,327,331,43,"12",NA,NA,15
"411","Case Keenum","QB","CLE",0.33,0.477,0.0701,-0.000651,0.656,-17.7,-16.7,-18.5,405,333,332,44,"12",NA,NA,17
"412","Brett Rypien","QB","FA",0.26,NA,0.0383,NA,NA,-17.8,NA,NA,406,NA,NA,45,"12",NA,NA,NA
"413","Nathan Peterman","QB","LVR",0.222,0.311,0.102,0.00609,0.434,-17.8,-16.7,-18.7,407,328,333,46,"12",NA,NA,10
"414","Logan Woodside","QB","TEN",0.12,NA,0.0847,NA,NA,-17.9,NA,NA,408,NA,NA,47,"12",NA,NA,NA
"415","Colt McCoy","QB","NYG",0.0353,0.0495,0.00504,0.00097,0.0691,-18,-16.7,-19.1,409,329,334,48,"12",NA,NA,7
"416","AJ McCarron","QB","HOU",0.0302,0.0424,0.0131,0.000831,0.0592,-18,-16.7,-19.1,410,330,335,49,"12",NA,NA,5
"417","Chase Daniel","QB","DET",0.0171,0.024,0.00957,0.000471,0.0336,-18,-16.7,-19.1,411,331,336,50,"12",NA,NA,2
"418","Geno Smith","QB","SEA",0.00756,0.0106,0,0.000208,0.0148,-18.1,-16.7,-19.1,412,332,337,51,"12",NA,NA,1
