"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"402","Chris Herndon","TE","NYJ",4.01,0.0424,0.107,3.98,4.04,-53.8,-4.46,-135,388,211,276,41,"16",NA,NA,1
"403","Jack Doyle","TE","IND",3.9,0.099,0.162,3.84,3.98,-53.9,-4.6,-135,389,215,277,42,"16",NA,NA,4
"404","Will Dissly","TE","SEA",3.74,2.05,0.14,2.43,5.25,-54.1,-6.01,-133,390,246,271,43,"16",NA,NA,47
"405","Ian Thomas","TE","CAR",3.6,0.453,0.0484,3.27,3.89,-54.2,-5.17,-135,391,230,278,44,"16",NA,NA,22
"406","David Njoku","TE","CLE",3.56,1.44,0.0521,2.5,4.48,-54.3,-5.95,-134,392,245,275,45,"16",NA,NA,40
"407","Durham Smythe","TE","MIA",3.5,NA,0.303,NA,NA,-54.3,NA,NA,393,NA,NA,46,"17",NA,NA,NA
"408","Ross Dwelley","TE","SF",3.2,NA,0.229,NA,NA,-54.6,NA,NA,394,NA,NA,47,"17",NA,NA,NA
"409","Darren Fells","TE","HOU",2.97,0.566,0.0705,2.61,3.39,-54.9,-5.83,-135,395,241,279,48,"17",NA,NA,27
"410","Foster Moreau","TE","LVR",2.9,NA,0.22,NA,NA,-54.9,NA,NA,396,NA,NA,49,"17",NA,NA,NA
"411","Jason Witten","TE","FA",2.9,NA,0,NA,NA,-54.9,NA,NA,396,NA,NA,49,"17",NA,NA,NA
"412","Marcedes Lewis","TE","GB",2.9,NA,0,NA,NA,-54.9,NA,NA,396,NA,NA,49,"17",NA,NA,NA
"413","Kaden Smith","TE","NYG",2.68,NA,0.173,NA,NA,-55.2,NA,NA,397,NA,NA,50,"17",NA,NA,NA
"414","Mo Alie-Cox","TE","IND",2.51,0.728,0.0671,2.04,3.04,-55.3,-6.4,-136,398,253,280,51,"17",NA,NA,29
"415","Jesse James","TE","DET",2.44,NA,0.06,NA,NA,-55.4,NA,NA,399,NA,NA,52,"17",NA,NA,NA
"416","Nick Vannett","TE","DEN",2.38,NA,0.08,NA,NA,-55.5,NA,NA,400,NA,NA,53,"17",NA,NA,NA
"417","Tyler Kroft","TE","BUF",2.3,NA,0.228,NA,NA,-55.5,NA,NA,401,NA,NA,54,"17",NA,NA,NA
"418","Adam Shaheen","TE","MIA",2.07,0.354,0.0324,1.81,2.3,-55.8,-6.63,-136,402,255,281,55,"17",NA,NA,20
"419","Josh Hill","TE","NO",2.04,NA,0.14,NA,NA,-55.8,NA,NA,403,NA,NA,56,"17",NA,NA,NA
"420","MyCole Pruitt","TE","TEN",1.9,NA,0.08,NA,NA,-55.9,NA,NA,404,NA,NA,57,"17",NA,NA,NA
"421","Devin Asiasi","TE","NE",1.82,NA,0.0198,NA,NA,-56,NA,NA,405,NA,NA,58,"17",NA,NA,NA
"422","Vance McDonald","TE","FA",1.8,0.311,0.000204,1.57,2,-56,-6.87,-137,406,257,282,59,"17",NA,NA,16
"423","Adam Trautman","TE","NO",1.8,NA,0.14,NA,NA,-56,NA,NA,407,NA,NA,60,"17",NA,NA,NA
"424","Blake Bell","TE","DAL",1.66,NA,0.18,NA,NA,-56.2,NA,NA,408,NA,NA,61,"17",NA,NA,NA
"425","Jeremy Sprinkle","TE","WAS",1.48,NA,0.08,NA,NA,-56.4,NA,NA,409,NA,NA,62,"17",NA,NA,NA
"426","Geoff Swaim","TE","TEN",1.4,NA,0.2,NA,NA,-56.4,NA,NA,410,NA,NA,63,"17",NA,NA,NA
"427","Donald Parham","TE","LAC",1.4,NA,0,NA,NA,-56.4,NA,NA,410,NA,NA,63,"17",NA,NA,NA
"428","Troy Fumagalli","TE","DEN",1.2,NA,0.04,NA,NA,-56.6,NA,NA,411,NA,NA,64,"17",NA,NA,NA
"429","Pharaoh Brown","TE","HOU",1.16,NA,0.14,NA,NA,-56.7,NA,NA,412,NA,NA,65,"17",NA,NA,NA
"430","Cethan Carter","TE","CIN",1.02,NA,0.22,NA,NA,-56.8,NA,NA,413,NA,NA,66,"18",NA,NA,NA
"431","Luke Stocker","TE","ATL",0.8,NA,0.2,NA,NA,-57,NA,NA,414,NA,NA,67,"18",NA,NA,NA
"432","Seth DeValve","TE","ARI",0.6,NA,0.06,NA,NA,-57.2,NA,NA,415,NA,NA,68,"18",NA,NA,NA
"433","Chris Manhertz","TE","CAR",0.6,NA,0,NA,NA,-57.2,NA,NA,415,NA,NA,68,"18",NA,NA,NA
"434","Kahale Warring","TE","HOU",0.6,NA,0,NA,NA,-57.2,NA,NA,415,NA,NA,68,"18",NA,NA,NA
"435","Lee Smith","TE","BUF",0.54,NA,0.04,NA,NA,-57.3,NA,NA,416,NA,NA,69,"18",NA,NA,NA
"436","Deon Yelder","TE","KC",0.5,NA,0.04,NA,NA,-57.3,NA,NA,417,NA,NA,70,"18",NA,NA,NA
"437","Caleb Wilson","TE","PHI",0.46,NA,0.01,NA,NA,-57.4,NA,NA,418,NA,NA,71,"18",NA,NA,NA
"438",NA,"TE",NA,0.45,0.0707,0.044,0.401,0.499,-57.4,-8.04,-138,419,274,283,72,"18",NA,NA,2
"439","Trevon Wesco","TE","NYJ",0.406,NA,0.003,NA,NA,-57.4,NA,NA,420,NA,NA,73,"18",NA,NA,NA
"440","Jake Butt","TE","DEN",0.403,NA,0.003,NA,NA,-57.4,NA,NA,421,NA,NA,74,"18",NA,NA,NA
"441","Levine Toilolo","TE","NYG",0.4,NA,0.2,NA,NA,-57.4,NA,NA,422,NA,NA,75,"18",NA,NA,NA
"442","Hunter Bryant","TE","DET",0.4,NA,0,NA,NA,-57.4,NA,NA,422,NA,NA,75,"18",NA,NA,NA
"443","Dalton Keene","TE","NE",0.4,NA,0,NA,NA,-57.4,NA,NA,422,NA,NA,75,"18",NA,NA,NA
"444","Derek Carrier","TE","LVR",0.2,NA,0.03,NA,NA,-57.6,NA,NA,423,NA,NA,76,"18",NA,NA,NA
"445","Ricky Seals-Jones","TE","KC",0.2,NA,0,NA,NA,-57.6,NA,NA,423,NA,NA,76,"18",NA,NA,NA
"446","Johnny Mundt","TE","LAR",0.17,NA,0.15,NA,NA,-57.7,NA,NA,424,NA,NA,77,"18",NA,NA,NA
"447","Daniel Brown","TE","NYJ",0.02,NA,0,NA,NA,-57.8,NA,NA,425,NA,NA,78,"18",NA,NA,NA
