"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"393","Darrynton Evans","RB","TEN",0.112,NA,0,NA,NA,-8.05,NA,NA,385,NA,NA,117,"17",NA,NA,NA
"394","Alex Collins","RB","FA",0.111,NA,0.001,NA,NA,-8.05,NA,NA,386,NA,NA,118,"17",NA,NA,NA
"395","Elijah McGuire","RB","FA",0.111,NA,0,NA,NA,-8.05,NA,NA,386,NA,NA,118,"17",NA,NA,NA
"396","Tyler Ervin","RB","GB",0.11,NA,0.019,NA,NA,-8.05,NA,NA,387,NA,NA,119,"17",NA,NA,NA
"397","Temarrick Hemingway","TE","CAR",0.107,NA,0.007,NA,NA,-8.05,NA,NA,389,NA,NA,86,"17",NA,NA,NA
"398","Tyler Davis","TE","JAC",0.1,NA,0.01,NA,NA,-8.06,NA,NA,390,NA,NA,87,"18",NA,NA,NA
"399","Nick Bellore","RB","SEA",0.091,NA,0.074,NA,NA,-8.07,NA,NA,391,NA,NA,120,"17",NA,NA,NA
"400","Eric Saubert","TE","CHI",0.09,NA,0.06,NA,NA,-8.07,NA,NA,392,NA,NA,88,"18",NA,NA,NA
"401","James Winchester","TE","KC",0.03,NA,0,NA,NA,-8.13,NA,NA,393,NA,NA,89,"18",NA,NA,NA
"402","Dontrell Hilliard","RB","FA",0.017,NA,0,NA,NA,-8.14,NA,NA,394,NA,NA,121,"17",NA,NA,NA
"403","Devin Duvernay","WR","BAL",3.98,1.71,0.204,2.93,5.92,-8.19,-6.67,-7.78,395,334,314,94,"12",NA,NA,55
"404","DaeSean Hamilton","WR","DEN",3.78,1.74,0.0145,2.59,4.98,-8.4,-7,-8.72,396,348,339,95,"12",NA,NA,57
"405","Trent Taylor","WR","SF",3.76,0.279,0.109,3.57,3.95,-8.41,-6.03,-9.75,397,321,352,96,"12",NA,NA,8
"406","Travis Fulgham","WR","FA",3.66,2.19,0.13,2.25,5.27,-8.52,-7.34,-8.44,398,352,326,97,"12",NA,NA,70
"407","Brandon Powell","WR","ATL",3.53,1.27,0.0169,2.66,4.41,-8.65,-6.94,-9.3,399,347,348,98,"12",NA,NA,37
"408","Isaiah McKenzie","WR","BUF",3.51,0.0948,0.0714,3.44,3.57,-8.67,-6.15,-10.1,400,323,359,99,"12",NA,NA,3
"409","Zay Jones","WR","LVR",3.44,2.73,0.0281,1.57,5.33,-8.74,-8.03,-8.37,401,359,325,100,"12",NA,NA,81
"410","Kalif Raymond","WR","TEN",3.41,NA,0.109,NA,NA,-8.77,NA,NA,402,NA,NA,101,"12",NA,NA,NA
"411","Marcus Johnson","WR","FA",3.3,0.456,1.54e-05,2.99,3.62,-8.87,-6.61,-10.1,403,331,356,102,"12",NA,NA,14
"412","Freddie Swain","WR","SEA",3.3,NA,0.00242,NA,NA,-8.87,NA,NA,404,NA,NA,103,"12",NA,NA,NA
"413","Equanimeous St. Brown","WR","GB",3.3,0.26,0.0376,3.12,3.48,-8.88,-6.48,-10.2,405,328,360,104,"12",NA,NA,7
"414","K.J. Hill","WR","LAC",3.26,NA,0.0259,NA,NA,-8.91,NA,NA,406,NA,NA,105,"12",NA,NA,NA
"415","KeeSean Johnson","WR","ARI",3.23,0.526,0.22,2.87,3.6,-8.94,-6.72,-10.1,407,337,357,106,"12",NA,NA,16
"416","Ryan Finley","QB","CIN",9.44,0.852,0.119,8.82,9.99,-9.05,-8.5,-9.8,408,365,353,31,"11",NA,NA,45
"417","Colt McCoy","QB","NYG",9.32,6.72,6.48,1.75,14,-9.16,-15.6,-5.76,410,375,278,32,"12",NA,NA,99
"418","Chris Moore","WR","BAL",3.01,4.11,0.0644,0.165,5.82,-9.16,-9.43,-7.88,409,369,316,107,"12",NA,NA,96
"419","Tyron Johnson","WR","FA",2.95,NA,0.0471,NA,NA,-9.22,NA,NA,411,NA,NA,108,"12",NA,NA,NA
"420","Miles Boykin","WR","BAL",2.9,1.7,0.00688,1.82,4.16,-9.27,-7.77,-9.54,412,357,350,109,"12",NA,NA,53
"421","Jamal Agnew","WR","DET",2.9,1.39,0.076,1.94,3.86,-9.28,-7.65,-9.84,413,355,355,110,"12",NA,NA,41
"422","Jalen Guyton","WR","LAC",2.82,NA,0.0663,NA,NA,-9.35,NA,NA,414,NA,NA,111,"12",NA,NA,NA
"423","Olabisi Johnson","WR","MIN",2.75,0.0707,0.0941,2.7,2.8,-9.42,-6.9,-10.9,415,346,363,112,"12",NA,NA,2
"424","Collin Johnson","WR","JAC",2.66,0.184,0.0148,2.52,2.78,-9.51,-7.07,-10.9,416,351,364,113,"12",NA,NA,4
"425","Alex Erickson","WR","CIN",2.64,0.0831,0.0968,2.59,2.7,-9.53,-7.01,-11,417,349,366,114,"13",NA,NA,3
"426","Van Jefferson","WR","LAR",2.55,0.923,0.0652,1.91,3.18,-9.63,-7.69,-10.5,418,356,362,115,"13",NA,NA,31
"427","Chad Beebe","WR","MIN",2.48,1.6,0.259,1.39,3.59,-9.69,-8.21,-10.1,419,362,358,116,"13",NA,NA,50
"428","Noah Brown","WR","DAL",2.22,NA,0.00095,NA,NA,-9.95,NA,NA,420,NA,NA,117,"13",NA,NA,NA
"429","Andre Roberts","WR","BUF",2.22,1.52,0.00405,1.19,3.28,-9.95,-8.41,-10.4,421,364,361,118,"13",NA,NA,42
"430","Robert Foster","WR","FA",2.22,NA,0.00366,NA,NA,-9.96,NA,NA,422,NA,NA,119,"13",NA,NA,NA
"431","Javon Wims","WR","CHI",2.22,0.763,0.172,1.69,2.74,-9.96,-7.9,-11,423,358,365,120,"13",NA,NA,25
"432","Cedrick Wilson","WR","DAL",2.04,0.579,0.00358,1.54,2.66,-10.1,-8.06,-11,424,360,367,121,"13",NA,NA,18
"433","Bryan Edwards","WR","LVR",2.04,2.67,0.385,0.188,3.87,-10.1,-9.41,-9.84,425,368,354,122,"13",NA,NA,80
"434","Pharoh Cooper","WR","CAR",1.65,0.349,0.0436,1.42,1.9,-10.5,-8.18,-11.8,426,361,368,123,"13",NA,NA,9
"435","Mike Thomas","WR","CIN",1.61,NA,0.304,NA,NA,-10.6,NA,NA,427,NA,NA,124,"13",NA,NA,NA
"436","KhaDarel Hodge","WR","CLE",1.31,0.0099,0.00695,1.3,1.31,-10.9,-8.3,-12.4,428,363,371,125,"13",NA,NA,1
"437","Isaiah Coulter","WR","HOU",1.3,NA,0.222,NA,NA,-10.9,NA,NA,429,NA,NA,126,"13",NA,NA,NA
"438","Ray-Ray McCloud","WR","PIT",1.08,0.788,0.135,0.532,1.62,-11.1,-9.06,-12.1,430,366,370,127,"14",NA,NA,26
"439","Cameron Batson","WR","FA",0.943,NA,0.043,NA,NA,-11.2,NA,NA,431,NA,NA,128,"14",NA,NA,NA
"440","C.J. Board","WR","NYG",0.9,NA,0.04,NA,NA,-11.3,NA,NA,432,NA,NA,129,"14",NA,NA,NA
"441","Keelan Doss","WR","FA",0.9,NA,0,NA,NA,-11.3,NA,NA,432,NA,NA,129,"14",NA,NA,NA
"442",NA,"WR",NA,0.86,0.898,0.16,-0.0664,1.66,-11.3,-9.66,-12,433,374,369,130,"14",NA,NA,29
"443","Tavon Austin","WR","SF",0.7,NA,0.0128,NA,NA,-11.5,NA,NA,434,NA,NA,131,"14",NA,NA,NA
"444","Dez Bryant","WR","FA",0.687,0.509,0.0381,0.339,1.04,-11.5,-9.26,-12.7,435,367,373,132,"14",NA,NA,14
"445","Tyler Johnson","WR","TB",0.649,0.764,0.00916,0.12,1.17,-11.5,-9.48,-12.5,436,371,372,133,"14",NA,NA,25
"446","Ashton Dulin","WR","IND",0.64,NA,0.0831,NA,NA,-11.5,NA,NA,437,NA,NA,134,"14",NA,NA,NA
"447","Riley Ridley","WR","CHI",0.557,0.631,0.0305,0.119,0.988,-11.6,-9.48,-12.7,438,372,374,135,"14",NA,NA,20
"448","Brandon Zylstra","WR","CAR",0.526,0.547,0.0265,0.148,0.9,-11.6,-9.45,-12.8,439,370,375,136,"14",NA,NA,17
"449","Deon Cain","WR","FA",0.5,NA,0.18,NA,NA,-11.7,NA,NA,440,NA,NA,137,"14",NA,NA,NA
"450","Steven Mitchell","WR","FA",0.32,NA,0.0276,NA,NA,-11.9,NA,NA,441,NA,NA,138,"14",NA,NA,NA
"451","Kevin White","WR","FA",0.292,0.259,0.0924,0.113,0.469,-11.9,-9.48,-13.2,442,373,377,139,"14",NA,NA,6
"452","Austin Mack","WR","FA",0.2,NA,0.09,NA,NA,-12,NA,NA,443,NA,NA,140,"14",NA,NA,NA
"453","Keith Kirkwood","WR","CAR",0.11,NA,0.002,NA,NA,-12.1,NA,NA,444,NA,NA,141,"14",NA,NA,NA
"454","Jake Kumerow","WR","FA",0.108,NA,0.012,NA,NA,-12.1,NA,NA,445,NA,NA,142,"14",NA,NA,NA
"455","Trent Sherfield","WR","ARI",0.108,NA,0,NA,NA,-12.1,NA,NA,445,NA,NA,142,"14",NA,NA,NA
"456","River Cracraft","WR","FA",0.096,NA,0.002,NA,NA,-12.1,NA,NA,446,NA,NA,143,"14",NA,NA,NA
"457","Antonio Gandy-Golden","WR","WAS",0.094,NA,0.006,NA,NA,-12.1,NA,NA,447,NA,NA,144,"14",NA,NA,NA
"458","Taysom Hill","QB","NO",2.84,3.48,0.0035,0.373,6.75,-15.6,-16.9,-13,454,377,376,33,"12",NA,NA,94
"459","Daniel Jones","QB","NYG",2.84,6.51,0.26,-0.973,10.2,-15.6,-18.3,-9.56,455,397,351,34,"12",NA,NA,98
"460","Nick Foles","QB","CHI",2.58,3.66,0.31,0.0417,5.08,-15.9,-17.3,-14.7,456,379,378,35,"13",NA,NA,96
"461","Ryan Fitzpatrick","QB","MIA",2.27,3.21,0.307,0.0429,4.46,-16.2,-17.3,-15.3,457,378,379,36,"13",NA,NA,92
"462","Jarrett Stidham","QB","NE",1.96,NA,0.415,NA,NA,-16.5,NA,NA,458,NA,NA,37,"13",NA,NA,NA
"463","Carson Wentz","QB","PHI",1.54,2.29,0.169,-0.0451,3.11,-16.9,-17.4,-16.7,459,391,380,38,"13",NA,NA,81
"464","Jacoby Brissett","QB","IND",1.38,0.539,0.381,1,1.74,-17.1,-16.3,-18,460,376,383,39,"14",NA,NA,30
"465","Mike Glennon","QB","FA",0.995,1.82,0.2,-0.264,2.24,-17.5,-17.6,-17.5,461,396,381,40,"14",NA,NA,70
"466","C.J. Beathard","QB","SF",0.795,1.4,0.00329,-0.173,1.75,-17.7,-17.5,-18,462,395,382,41,"14",NA,NA,60
"467","Chase Daniel","QB","DET",0.792,1.25,0.152,-0.0755,1.65,-17.7,-17.4,-18.1,463,392,384,42,"14",NA,NA,55
"468","Phillip Walker","QB","CAR",0.64,NA,0.14,NA,NA,-17.8,NA,NA,464,NA,NA,43,"14",NA,NA,NA
"469","David Blough","QB","FA",0.5,NA,0.05,NA,NA,-18,NA,NA,465,NA,NA,44,"14",NA,NA,NA
"470","Mason Rudolph","QB","PIT",0.45,NA,0.0411,NA,NA,-18,NA,NA,466,NA,NA,45,"14",NA,NA,NA
"471","Matt Barkley","QB","BUF",0.409,0.714,0.0202,-0.086,0.897,-18.1,-17.4,-18.9,467,393,385,46,"14",NA,NA,40
"472","Garrett Gilbert","QB","FA",0.389,0.686,0.0638,-0.0866,0.857,-18.1,-17.4,-18.9,468,394,386,47,"14",NA,NA,36
"473","Matt Schaub","QB","ATL",0.325,0.456,0.055,0.00893,0.637,-18.2,-17.3,-19.1,469,380,387,48,"14",NA,NA,28
"474","Brett Rypien","QB","FA",0.27,NA,0.000285,NA,NA,-18.2,NA,NA,470,NA,NA,49,"14",NA,NA,NA
"475","Case Keenum","QB","CLE",0.27,0.407,0.0329,-0.012,0.547,-18.2,-17.3,-19.2,471,390,388,50,"14",NA,NA,23
"476","Tyrod Taylor","QB","LAC",0.237,0.332,0.0328,0.00651,0.464,-18.3,-17.3,-19.3,472,381,389,51,"14",NA,NA,19
"477","Geno Smith","QB","SEA",0.204,0.286,0.0341,0.00561,0.4,-18.3,-17.3,-19.4,473,382,390,52,"14",NA,NA,17
"478","Logan Woodside","QB","TEN",0.17,NA,0.0137,NA,NA,-18.3,NA,NA,474,NA,NA,53,"14",NA,NA,NA
"479","Joe Flacco","QB","NYJ",0.156,0.233,0.0303,-0.00543,0.316,-18.3,-17.3,-19.5,475,388,391,54,"14",NA,NA,13
"480","Chad Henne","QB","KC",0.126,0.177,0.0655,0.00346,0.247,-18.4,-17.3,-19.5,476,383,392,55,"14",NA,NA,11
"481","Joshua Dobbs","QB","PIT",0.0605,0.0849,0.0377,0.00166,0.118,-18.4,-17.3,-19.7,477,384,393,56,"14",NA,NA,8
"482","Sean Mannion","QB","MIN",0.0228,0.046,0.00275,-0.0091,0.0541,-18.5,-17.3,-19.7,478,389,394,57,"14",NA,NA,6
"483","Tim Boyle","QB","GB",0.02,NA,0.00216,NA,NA,-18.5,NA,NA,479,NA,NA,58,"14",NA,NA,NA
"484","Marcus Mariota","QB","LVR",0.0178,0.025,0.0128,0.00049,0.0349,-18.5,-17.3,-19.8,480,385,395,59,"14",NA,NA,4
"485","Blaine Gabbert","QB","TB",0.00504,0.00707,0.00343,0.000139,0.00987,-18.5,-17.3,-19.8,481,386,396,60,"14",NA,NA,2
"486","Tyler Bray","QB","FA",0.00161,0.00226,0,4.43e-05,0.00316,-18.5,-17.3,-19.8,482,387,397,61,"14",NA,NA,1
