"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","Sterling Shepard","WR","NYG",1.91,0.945,0.0297,0.98,3.31,-9.02,-8.05,-9.52,383,367,363,118,"19",NA,NA,36
"391","Damiere Byrd","WR","FA",1.88,0.468,0.0322,1.55,2.19,-9.05,-7.48,-10.6,384,357,376,119,"19",NA,NA,6
"392","Devin Duvernay","WR","BAL",1.84,1.05,0.0175,0.902,2.92,-9.08,-8.12,-9.91,385,368,367,120,"19",NA,NA,47
"393","Xavier Gipson","WR","NYJ",1.83,0.716,0.0709,0.987,2.62,-9.1,-8.04,-10.2,386,365,369,121,"19",NA,NA,19
"394","Chris Moore","WR","TEN",1.76,1.67,0.0973,0.261,4.33,-9.17,-8.77,-8.49,387,385,351,122,"19",NA,NA,86
"395","Isaiah McKenzie","WR","IND",1.66,0.859,0.0484,0.379,2.47,-9.27,-8.65,-10.4,388,384,371,123,"19",NA,NA,30
"396","N'Keal Harry","WR","MIN",1.61,3.14e-16,0.01,1.61,1.61,-9.32,-7.42,-11.2,389,355,379,124,"19",NA,NA,1
"397","Richie James","WR","KC",1.6,NA,0.0302,NA,NA,-9.33,NA,NA,390,NA,NA,125,"19",NA,NA,NA
"398","Rakim Jarrett","WR","TB",1.57,0.506,0.0105,0.848,2.2,-9.36,-8.18,-10.6,391,369,375,126,"19",NA,NA,8
"399","Tre Tucker","WR","LVR",1.56,0.667,0.00545,0.806,2.52,-9.37,-8.22,-10.3,392,371,370,127,"19",NA,NA,15
"400","Andrei Iosivas","WR","CIN",1.55,0.784,0.00579,0.473,2.25,-9.37,-8.55,-10.6,393,380,374,128,"19",NA,NA,25
"401","Demarcus Robinson","WR","LAR",1.55,0.751,0.271,0.985,2.37,-9.38,-8.04,-10.5,394,366,372,129,"19",NA,NA,22
"402","Velus Jones","WR","CHI",1.28,0.384,0.0951,0.738,1.77,-9.65,-8.29,-11.1,395,374,377,130,"19",NA,NA,2
"403","Andre Baccellia","WR","FA",1.18,NA,0.137,NA,NA,-9.74,NA,NA,396,NA,NA,131,"19",NA,NA,NA
"404","D'Wayne Eskridge","WR","SEA",1.04,NA,0.00694,NA,NA,-9.88,NA,NA,397,NA,NA,132,"19",NA,NA,NA
"405","Juwann Winfree","WR","IND",1.04,0.386,0.0351,0.775,1.31,-9.89,-8.25,-11.5,398,373,381,133,"19",NA,NA,3
"406","Elijah Higgins","WR","ARI",1,NA,0.0358,NA,NA,-9.92,NA,NA,399,NA,NA,134,"19",NA,NA,NA
"407","Malik Heath","WR","GB",0.967,0.8,0.0328,0.415,1.52,-9.96,-8.61,-11.3,400,382,380,135,"19",NA,NA,26
"408","DeAndre Carter","WR","LVR",0.934,0.354,0.0754,0.486,1.22,-9.99,-8.54,-11.6,401,379,382,136,"20",NA,NA,2
"409","Trishton Jackson","WR","MIN",0.859,0.409,0.00162,0.418,1.18,-10.1,-8.61,-11.7,402,381,383,137,"20",NA,NA,4
"410","Xavier Hutchinson","WR","HOU",0.857,0.275,0.117,0.514,1.09,-10.1,-8.51,-11.7,403,376,384,138,"20",NA,NA,1
"411","Irvin Charles","WR","NYJ",0.741,0.48,0.0405,0.409,1.07,-10.2,-8.62,-11.8,404,383,385,139,"20",NA,NA,7
"412","Erik Ezukanma","WR","MIA",0.7,NA,0.0146,NA,NA,-10.2,NA,NA,405,NA,NA,140,"20",NA,NA,NA
"413","Trent Taylor","WR","CHI",0.685,0.733,0.0104,0.111,1.69,-10.2,-8.92,-11.1,406,390,378,141,"20",NA,NA,20
"414","Matthew Slater","WR","NE",0.675,NA,0.056,NA,NA,-10.3,NA,NA,407,NA,NA,142,"20",NA,NA,NA
"415","Gunner Olszewski","WR","NYG",0.619,NA,0.019,NA,NA,-10.3,NA,NA,408,NA,NA,143,"20",NA,NA,NA
"416","Cody Hollister","WR","TEN",0.6,NA,0.076,NA,NA,-10.3,NA,NA,409,NA,NA,144,"20",NA,NA,NA
"417","Keelan Doss","WR","LAC",0.6,NA,0,NA,NA,-10.3,NA,NA,409,NA,NA,144,"20",NA,NA,NA
"418","Sean Mannion","QB","FA",4.32,NA,1.08,NA,NA,-11.3,NA,NA,420,NA,NA,29,"11",NA,NA,NA
"419","Phillip Walker","QB","CLE",3.24,4.75,0.572,0.751,10.2,-12.4,-13,-7.88,421,400,341,30,"11",NA,NA,99
"420","Jeff Driskel","QB","FA",2.67,1.28,0.719,1.9,3.66,-13,-11.8,-14.5,422,391,394,31,"12",NA,NA,57
"421","Mitchell Trubisky","QB","PIT",1.95,1.82,0.108,0.893,4.6,-13.7,-12.8,-13.5,423,394,393,32,"12",NA,NA,92
"422","Sam Ehlinger","QB","IND",1.85,1.43,0.103,0.887,2.84,-13.8,-12.8,-15.3,424,395,397,33,"12",NA,NA,73
"423","Davis Mills","QB","HOU",1.74,2.22,0.19,0.329,4.98,-13.9,-13.4,-13.1,425,408,392,34,"12",NA,NA,98
"424","Bailey Zappe","QB","NE",1.55,1.09,0.0523,0.823,2.31,-14.1,-12.9,-15.8,426,399,399,35,"12",NA,NA,47
"425","Marcus Mariota","QB","PHI",1.5,0.993,0.114,0.833,2.19,-14.2,-12.9,-15.9,427,398,400,36,"13",NA,NA,37
"426","Desmond Ridder","QB","ATL",1.39,1.39,0.0169,0.155,3.63,-14.3,-13.6,-14.5,428,414,395,37,"13",NA,NA,69
"427","Dresser Winn","QB",NA,1.37,0.0571,0.102,1.33,1.41,-14.3,-12.4,-16.7,429,392,404,38,"13",NA,NA,4
"428","Tyler Huntley","QB","BAL",1.27,1.47,0.045,0.156,3.38,-14.4,-13.6,-14.7,430,413,396,39,"13",NA,NA,78
"429","Tommy DeVito","QB",NA,1.22,0.512,0.169,0.941,1.82,-14.4,-12.8,-16.3,431,393,402,40,"13",NA,NA,20
"430","Jimmy Garoppolo","QB","LVR",1.05,0.852,0.00295,0.331,2.44,-14.6,-13.4,-15.7,432,407,398,41,"13",NA,NA,33
"431","Mike White","QB","MIA",1.05,0.276,0.0481,0.865,1.24,-14.6,-12.9,-16.9,433,396,406,42,"13",NA,NA,14
"432","Andy Dalton","QB","CAR",1,0.821,0.0118,0.305,2.15,-14.7,-13.4,-16,434,410,401,43,"13",NA,NA,31
"433","Jameis Winston","QB","NO",0.99,0.515,0.0666,0.463,1.64,-14.7,-13.3,-16.5,435,405,403,44,"13",NA,NA,22
"434","Malik Willis","QB","TEN",0.923,0.694,0.0701,0.434,1.38,-14.7,-13.3,-16.7,436,406,405,45,"13",NA,NA,29
"435","Joshua Dobbs","QB","MIN",0.853,0.0182,0.0286,0.841,0.866,-14.8,-12.9,-17.3,437,397,408,46,"13",NA,NA,1
"436","Drew Lock","QB","SEA",0.825,0.162,0.0448,0.661,0.975,-14.8,-13.1,-17.1,438,402,407,47,"13",NA,NA,6
"437","Sean Clifford","QB","GB",0.78,NA,0.0174,NA,NA,-14.9,NA,NA,439,NA,NA,48,"13",NA,NA,NA
"438","Jacoby Brissett","QB","WAS",0.763,0.024,0.000569,0.746,0.776,-14.9,-13,-17.3,440,401,412,49,"13",NA,NA,2
"439","Kyle Allen","QB","BUF",0.762,NA,0.0444,NA,NA,-14.9,NA,NA,441,NA,NA,50,"13",NA,NA,NA
"440","Kyle Trask","QB","TB",0.718,NA,0.0383,NA,NA,-14.9,NA,NA,442,NA,NA,51,"13",NA,NA,NA
"441","Tim Boyle","QB","NYJ",0.679,0.241,0.0048,0.51,0.842,-15,-13.2,-17.3,443,404,409,52,"13",NA,NA,12
"442","Blaine Gabbert","QB","KC",0.674,0.222,0.128,0.519,0.824,-15,-13.2,-17.3,444,403,410,53,"13",NA,NA,10
"443","Cooper Rush","QB","DAL",0.547,0.327,0.0364,0.317,0.762,-15.1,-13.4,-17.4,445,409,413,54,"13",NA,NA,16
"444","Jake Browning","QB","CIN",0.51,0.378,0.0851,0.283,0.802,-15.1,-13.5,-17.3,446,411,411,55,"13",NA,NA,18
"445","Nathan Peterman","QB","CHI",0.425,0.212,0.385,0.276,0.568,-15.2,-13.5,-17.6,447,412,414,56,"14",NA,NA,8
"446","Easton Stick","QB","LAC",0.04,NA,0,NA,NA,-15.6,NA,NA,448,NA,NA,57,"14",NA,NA,NA
