"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"389","Myles Gaskin","RB","MIN",1.42,0.425,0.00729,1.1,2.02,-7.51,-5.11,-10.2,384,295,411,98,"15",NA,NA,10
"390","Reggie Gilliam","RB","BUF",1.41,0.13,0.0674,1.32,1.5,-7.52,-4.89,-10.8,386,290,422,99,"15",NA,NA,3
"391","Ben Skowronek","WR","LAR",3.48,0.661,0.0794,2.47,4.19,-7.52,-6.8,-9.4,387,387,386,112,"13",NA,NA,6
"392","Jimmy Graham","TE","NO",1.17,0.846,0.0282,0.412,2.05,-7.52,-6.7,-8.48,385,386,359,85,"11",NA,NA,28
"393","Josh Whyle","TE","TEN",1.14,0.75,0.0369,0.616,1.64,-7.55,-6.5,-8.9,388,366,373,86,"11",NA,NA,21
"394","Tucker Kraft","TE","GB",1.11,1.31,0.00449,0.212,2.54,-7.58,-6.9,-8,389,390,344,87,"11",NA,NA,72
"395","Jake Funk","RB","IND",1.34,0.584,0.039,0.546,1.83,-7.59,-5.67,-10.4,391,329,414,100,"15",NA,NA,16
"396","Eric Saubert","TE","FA",1.1,NA,0.0173,NA,NA,-7.59,NA,NA,390,NA,NA,88,"12",NA,NA,NA
"397","Marvin Mims","WR","DEN",3.4,1.39,0.0215,2.05,5.52,-7.6,-7.23,-8.07,392,401,346,113,"13",NA,NA,45
"398","Luke Schoonmaker","TE","DAL",1.08,0.903,0.0531,0.226,1.97,-7.6,-6.89,-8.57,393,388,363,89,"12",NA,NA,38
"399","Kristian Wilkerson","WR","LVR",3.38,1.45,0.00558,1.64,4.3,-7.62,-7.64,-9.3,394,408,384,114,"13",NA,NA,53
"400","Jordan Mason","RB","SF",1.3,0.797,0.00231,0.663,2.6,-7.63,-5.55,-9.65,395,317,392,101,"15",NA,NA,30
"401","Ben Mason","RB","BAL",1.3,NA,0.0352,NA,NA,-7.63,NA,NA,397,NA,NA,102,"15",NA,NA,NA
"402","Deven Thompkins","WR","TB",3.37,0.557,0.0777,2.68,4.15,-7.63,-6.6,-9.45,396,379,387,115,"13",NA,NA,4
"403","Chris Rodriguez","RB","WAS",1.26,0.573,0.1,0.537,2.05,-7.66,-5.68,-10.2,399,330,409,103,"15",NA,NA,15
"404","Jesper Horsted","TE","LVR",1.03,0.729,0.0737,0.515,1.52,-7.66,-6.6,-9.02,398,380,378,90,"12",NA,NA,17
"405","Greg Dortch","WR","ARI",3.3,1.9,0.12,1.2,5.61,-7.71,-8.08,-7.98,400,415,342,116,"13",NA,NA,77
"406","Quintin Morris","TE","BUF",0.958,0.952,0.0689,0.215,1.96,-7.73,-6.9,-8.58,401,389,364,91,"12",NA,NA,45
"407","Anthony McFarland","RB","PIT",1.16,0.381,0.0159,0.905,1.43,-7.76,-5.31,-10.8,402,304,425,104,"15",NA,NA,8
"408","Julius Chestnut","RB","TEN",1.15,0.466,0.133,0.644,1.81,-7.78,-5.57,-10.4,403,319,415,105,"15",NA,NA,11
"409","Drew Sample","TE","CIN",0.889,0.443,0.0521,0.582,1.19,-7.8,-6.53,-9.35,404,370,385,92,"12",NA,NA,7
"410","Olamide Zaccheaus","WR","PHI",3.18,2.92,0.0543,0.271,6.16,-7.83,-9.01,-7.43,405,454,322,117,"13",NA,NA,99
"411","Ross Dwelley","TE","SF",0.837,0.888,0.113,0.116,1.77,-7.85,-7,-8.77,406,395,369,93,"12",NA,NA,34
"412","Cedric Tillman","WR","CLE",3.12,1.34,0.0844,2.26,4.11,-7.88,-7.02,-9.49,407,397,388,118,"13",NA,NA,43
"413","Emari Demercado","RB","ARI",1.02,0.633,0.00304,0.598,1.92,-7.91,-5.62,-10.3,408,323,413,106,"15",NA,NA,18
"414","Zach Evans","RB","LAR",1.01,0.649,0.0675,0.584,2.09,-7.92,-5.63,-10.2,409,325,407,107,"15",NA,NA,20
"415","Justin Watson","WR","KC",3.04,1.76,0.00648,0.81,6.21,-7.96,-8.47,-7.38,410,428,321,119,"13",NA,NA,70
"416","Marquise Goodwin","WR","CLE",3.03,0.967,0.05,2.33,4.61,-7.97,-6.95,-8.98,412,392,377,120,"13",NA,NA,18
"417","Charlie Woerner","TE","SF",0.723,0.252,0.0234,0.549,0.895,-7.97,-6.56,-9.64,411,374,391,94,"12",NA,NA,3
"418","Jaleel McLaughlin","RB","DEN",0.946,0.655,0.0139,0.323,2.1,-7.98,-5.89,-10.2,413,341,406,108,"15",NA,NA,21
"419","Pharaoh Brown","TE","NE",0.7,NA,0.1,NA,NA,-7.99,NA,NA,414,NA,NA,95,"12",NA,NA,NA
"420","D'Ernest Johnson","RB","JAC",0.932,0.761,0.0748,0.139,1.92,-8,-6.07,-10.3,415,349,412,109,"15",NA,NA,26
"421","Devin Duvernay","WR","BAL",2.98,2.75,0.192,0.838,6.75,-8.02,-8.44,-6.84,416,427,304,121,"13",NA,NA,98
"422","Chase Brown","RB","CIN",0.857,0.399,0.0544,0.509,1.38,-8.07,-5.7,-10.9,417,331,426,110,"15",NA,NA,9
"423","Brenton Strange","TE","JAC",0.6,0.141,0.0707,0.503,0.697,-8.09,-6.61,-9.84,418,381,398,96,"12",NA,NA,2
"424","Patrick Ricard","RB","BAL",0.803,0.281,0.0286,0.608,0.995,-8.13,-5.61,-11.3,419,321,431,111,"15",NA,NA,7
"425","Tyrion Davis-Price","RB","SF",0.774,0.18,0.02,0.65,0.897,-8.16,-5.56,-11.4,420,318,432,112,"15",NA,NA,5
"426","O.J. Howard","TE","LVR",0.529,NA,0.0364,NA,NA,-8.16,NA,NA,421,NA,NA,97,"12",NA,NA,NA
"427","Ty Johnson","RB","FA",0.754,NA,0.003,NA,NA,-8.18,NA,NA,422,NA,NA,113,"15",NA,NA,NA
"428","Jason Cabinda","RB","DET",0.751,NA,0.103,NA,NA,-8.18,NA,NA,423,NA,NA,114,"15",NA,NA,NA
"429","Geoff Swaim","TE","ARI",0.493,0.0106,0.00256,0.485,0.5,-8.2,-6.63,-10,424,382,403,98,"12",NA,NA,1
"430","Tommy Sweeney","TE","NYG",0.49,NA,0.00571,NA,NA,-8.2,NA,NA,425,NA,NA,99,"12",NA,NA,NA
"431","Jeremy Ruckert","TE","NYJ",0.484,0.405,0.0253,0.208,0.765,-8.2,-6.9,-9.77,426,391,395,100,"12",NA,NA,6
"432","Lil'Jordan Humphrey","WR","DEN",2.79,1.29,0.0224,1.47,4.77,-8.21,-7.8,-8.82,427,412,370,122,"13",NA,NA,38
"433","Jacob Hollister","TE","FA",0.459,NA,0.078,NA,NA,-8.23,NA,NA,428,NA,NA,101,"12",NA,NA,NA
"434","Kayshon Boutte","WR","NE",2.77,1.01,0.127,1.44,3.88,-8.24,-7.84,-9.71,429,413,393,123,"13",NA,NA,20
"435","Jakob Johnson","RB","LVR",0.648,NA,0.008,NA,NA,-8.28,NA,NA,430,NA,NA,115,"15",NA,NA,NA
"436","Giovanni Ricci","RB","CAR",0.64,NA,0.0276,NA,NA,-8.29,NA,NA,431,NA,NA,116,"15",NA,NA,NA
"437","Jake Tonges","TE","FA",0.381,NA,0.0949,NA,NA,-8.31,NA,NA,432,NA,NA,102,"12",NA,NA,NA
"438","Adam Prentice","RB","NO",0.612,0.0177,0.0383,0.6,0.625,-8.32,-5.61,-11.6,433,322,437,117,"16",NA,NA,1
"439","Michael Burton","RB","DEN",0.574,0.248,0.000148,0.405,0.746,-8.35,-5.81,-11.5,434,336,435,118,"16",NA,NA,6
"440","Khari Blasingame","RB","CHI",0.574,NA,0.0663,NA,NA,-8.36,NA,NA,435,NA,NA,119,"16",NA,NA,NA
"441","Trent Sherfield","WR","BUF",2.64,2.03,0.0506,0.669,5.27,-8.36,-8.61,-8.32,436,431,353,124,"14",NA,NA,84
"442","Grant Calcaterra","TE","PHI",0.286,0.265,0.0861,0.105,0.47,-8.4,-7.01,-10.1,437,396,404,103,"12",NA,NA,4
"443","Malik Heath","WR","GB",2.59,1.22,0.000476,0.568,3.47,-8.41,-8.71,-10.1,438,437,405,125,"14",NA,NA,32
"444","Jamal Agnew","WR","JAC",2.59,1.27,0.0206,0.904,3.6,-8.41,-8.38,-9.99,439,423,401,126,"14",NA,NA,36
"445","Nick Bellore","RB","SEA",0.508,0.153,0.0164,0.403,0.614,-8.42,-5.81,-11.6,440,338,438,120,"16",NA,NA,4
"446","Phillip Dorsett","WR","DEN",2.57,0.744,0.0417,2.06,3.09,-8.43,-7.22,-10.5,441,400,418,127,"14",NA,NA,8
"447","Ronnie Rivers","RB","LAR",0.491,0.13,0.000291,0.402,0.581,-8.44,-5.81,-11.7,442,339,439,121,"16",NA,NA,3
"448","Taiwan Jones","RB","NYG",0.491,NA,0.0396,NA,NA,-8.44,NA,NA,443,NA,NA,122,"16",NA,NA,NA
"449","Keith Smith","RB","ATL",0.451,0.0693,0.0335,0.403,0.499,-8.48,-5.81,-11.8,445,337,442,123,"16",NA,NA,2
"450","John Metchie","WR","HOU",2.53,0.385,0.00466,2.07,3.04,-8.48,-7.21,-10.6,444,399,420,128,"14",NA,NA,1
"451","KaVontae Turpin","WR","DAL",2.52,0.627,0.12,1.53,3.07,-8.48,-7.75,-10.5,446,411,419,129,"14",NA,NA,5
"452","Tyler Kroft","TE","MIA",0.2,NA,0,NA,NA,-8.49,NA,NA,447,NA,NA,104,"12",NA,NA,NA
"453","David Wells","TE",NA,0.2,NA,0,NA,NA,-8.49,NA,NA,447,NA,NA,104,"12",NA,NA,NA
"454","Kirk Merritt","RB","NO",0.418,0.0255,0.118,0.4,0.436,-8.51,-5.81,-11.8,448,340,444,124,"16",NA,NA,1
"455","Isaiah McKenzie","WR","IND",2.4,1.24,0.16,0.923,3.83,-8.6,-8.36,-9.76,449,422,394,130,"14",NA,NA,33
"456","Nick Bawden","RB","NYJ",0.3,NA,0,NA,NA,-8.63,NA,NA,450,NA,NA,125,"16",NA,NA,NA
"457","Brandon Johnson","WR","DEN",2.24,0.433,0.0575,1.8,2.79,-8.76,-7.47,-10.8,451,404,424,131,"14",NA,NA,1
"458","Khalil Shakir","WR","BUF",2.19,1.76,0.162,0.569,5.26,-8.82,-8.71,-8.33,452,436,354,132,"14",NA,NA,70
"459","Zach Pascal","WR","ARI",2.02,0.377,0.0271,1.56,2.44,-8.98,-7.71,-11.2,453,410,430,133,"14",NA,NA,1
"460","Demarcus Robinson","WR","LAR",2,1.45,0.0766,0.454,3.82,-9.01,-8.82,-9.77,454,449,396,134,"14",NA,NA,52
"461","Tyler Scott","WR","CHI",1.92,0.439,0.0589,1.62,2.23,-9.08,-7.66,-11.4,455,409,433,135,"14",NA,NA,2
"462","David Bell","WR","CLE",1.86,1.05,0.0688,1.13,2.58,-9.14,-8.15,-11,456,418,428,136,"14",NA,NA,22
"463","Tre Tucker","WR","LVR",1.79,1.12,0.0812,1.02,2.56,-9.21,-8.26,-11,457,420,429,137,"14",NA,NA,28
"464","Nelson Agholor","WR","BAL",1.71,1.69,0.0149,0.456,3.95,-9.29,-8.82,-9.64,458,447,390,138,"14",NA,NA,67
"465","Trenton Irwin","WR","CIN",1.7,1.28,0.0114,0.56,3.41,-9.31,-8.72,-10.2,459,438,408,139,"14",NA,NA,37
"466","Cedrick Wilson","WR","MIA",1.68,1.09,0.04,0.626,3.12,-9.32,-8.65,-10.5,460,434,416,140,"14",NA,NA,25
"467","Scott Miller","WR","ATL",1.64,0.96,0.0184,0.861,2.86,-9.36,-8.42,-10.7,461,425,421,141,"14",NA,NA,16
"468","Velus Jones","WR","CHI",1.63,1.17,0.108,0.417,2.67,-9.38,-8.86,-10.9,462,451,427,142,"14",NA,NA,30
"469","Keelan Cole","WR","FA",1.52,NA,0.0452,NA,NA,-9.48,NA,NA,463,NA,NA,143,"14",NA,NA,NA
"470","KhaDarel Hodge","WR","ATL",1.47,1.12,0.0128,0.25,3.1,-9.53,-9.03,-10.5,464,455,417,144,"14",NA,NA,28
"471","Davis Mills","QB","HOU",2.99,3.16,0.761,0.484,6.52,-14.7,-15.2,-13,501,475,456,33,"12",NA,NA,99
"472","Tyler Huntley","QB","BAL",2.23,2.56,0.0753,0.728,5.98,-15.5,-15,-13.6,502,468,458,34,"12",NA,NA,98
"473","Mitchell Trubisky","QB","PIT",2.16,2.1,0.381,0.747,3.62,-15.6,-15,-15.9,503,466,459,35,"12",NA,NA,95
"474","Jameis Winston","QB","NO",1.78,1.33,0.169,0.883,2.7,-15.9,-14.8,-16.9,504,458,461,36,"13",NA,NA,68
"475","Andy Dalton","QB","CAR",1.61,1.15,0.276,0.836,2.4,-16.1,-14.9,-17.1,505,463,462,37,"13",NA,NA,60
"476","Taylor Heinicke","QB","ATL",1.33,0.827,0.00696,0.845,2.26,-16.4,-14.9,-17.3,506,461,463,38,"13",NA,NA,37
"477","Marcus Mariota","QB","PHI",1.32,1.3,0.0239,0.384,3.21,-16.4,-15.3,-16.3,507,476,460,39,"13",NA,NA,67
"478","Nick Mullens","QB","MIN",1.3,0.634,0.181,0.875,1.74,-16.4,-14.8,-17.8,508,459,465,40,"13",NA,NA,33
"479","Sean Clifford","QB","GB",1.12,0.366,0.0332,0.867,1.37,-16.6,-14.8,-18.2,509,460,467,41,"13",NA,NA,19
"480","Teddy Bridgewater","QB","DET",1.09,0.571,0.0395,0.514,1.82,-16.6,-15.2,-17.7,510,473,464,42,"13",NA,NA,28
"481","Sam Darnold","QB","SF",1.05,0.28,0.0723,0.61,1.3,-16.7,-15.1,-18.2,511,471,469,43,"13",NA,NA,14
"482","Jake Browning","QB","CIN",0.974,0.287,0.0336,0.781,1.18,-16.7,-14.9,-18.4,512,465,471,44,"13",NA,NA,16
"483","Bailey Zappe","QB","NE",0.941,0.157,0.00123,0.835,1.05,-16.8,-14.9,-18.5,513,464,472,45,"13",NA,NA,7
"484","Mike White","QB","MIA",0.939,0.0283,0.0508,0.92,0.955,-16.8,-14.8,-18.6,514,457,474,46,"13",NA,NA,1
"485","Tyrod Taylor","QB","NYG",0.889,0.0707,0.0425,0.841,0.934,-16.8,-14.9,-18.6,515,462,476,47,"13",NA,NA,2
"486","Clayton Tune","QB","ARI",0.846,0.324,0.00226,0.618,1.38,-16.9,-15.1,-18.2,516,470,466,48,"13",NA,NA,18
"487","Blaine Gabbert","QB","KC",0.844,NA,0.0232,NA,NA,-16.9,NA,NA,517,NA,NA,49,"13",NA,NA,NA
"488","Cooper Rush","QB","DAL",0.821,0.123,0.0188,0.738,0.903,-16.9,-15,-18.6,518,467,479,50,"13",NA,NA,5
"489","Jarrett Stidham","QB","DEN",0.802,0.168,0.0204,0.683,0.91,-16.9,-15,-18.6,519,469,477,51,"13",NA,NA,9
"490","Jacoby Brissett","QB","WAS",0.782,0.264,0.0639,0.505,1.01,-16.9,-15.2,-18.5,520,474,473,52,"13",NA,NA,12
"491","Kyle Allen","QB","BUF",0.718,0.259,0.0176,0.535,0.887,-17,-15.2,-18.7,521,472,480,53,"13",NA,NA,11
"492","Sam Ehlinger","QB","IND",0.7,NA,0.028,NA,NA,-17,NA,NA,522,NA,NA,54,"13",NA,NA,NA
"493","Kyle Trask","QB","TB",0.672,0.494,0.03,0.146,1.32,-17,-15.6,-18.2,523,479,468,55,"13",NA,NA,23
"494","Dorian Thompson-Robinson","QB","CLE",0.642,0.502,0.108,0.195,1.19,-17.1,-15.5,-18.4,524,478,470,56,"14",NA,NA,25
"495","Drew Lock","QB","SEA",0.534,0.557,0.00307,0.142,0.904,-17.2,-15.6,-18.6,525,480,478,57,"14",NA,NA,26
"496","Easton Stick","QB","LAC",0.531,0.608,0.033,0.112,0.948,-17.2,-15.6,-18.6,526,482,475,58,"14",NA,NA,30
"497","Brian Hoyer","QB","LVR",0.498,0.383,0.258,0.228,0.752,-17.2,-15.5,-18.8,527,477,481,59,"14",NA,NA,21
"498","Malik Willis","QB","TEN",0.24,NA,0.0503,NA,NA,-17.5,NA,NA,528,NA,NA,60,"14",NA,NA,NA
"499","Gardner Minshew","QB","IND",0.19,0.0983,0.0697,0.122,0.257,-17.5,-15.6,-19.3,529,481,482,61,"14",NA,NA,4
"500","Nathan Peterman","QB","CHI",0.12,NA,0.02,NA,NA,-17.6,NA,NA,530,NA,NA,62,"14",NA,NA,NA
"501","C.J. Beathard","QB","JAC",0.1,NA,0.02,NA,NA,-17.6,NA,NA,531,NA,NA,63,"14",NA,NA,NA
"502","Mason Rudolph","QB","PIT",0.08,NA,0,NA,NA,-17.6,NA,NA,532,NA,NA,64,"14",NA,NA,NA
