"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"389","Ke'Shawn Vaughn","RB","TB",0.9,0,0,0.9,0.9,-7.42,-4.58,-10.6,378,271,402,106,"17",NA,NA,1
"390","Jashaun Corbin","RB","NYG",0.9,NA,0,NA,NA,-7.42,NA,NA,378,NA,NA,106,"17",NA,NA,NA
"391","Isaiah Hodgins","WR","NYG",3.43,1.07,0.0235,2.26,5.1,-7.45,-6.91,-7.75,379,364,315,102,"16",NA,NA,50
"392","John Metchie","WR","HOU",3.41,0.691,0.0222,2.63,4.04,-7.48,-6.53,-8.82,380,359,357,103,"16",NA,NA,20
"393","Chris Manhertz","TE","DEN",0.7,NA,0.0174,NA,NA,-7.49,NA,NA,381,NA,NA,86,"16",NA,NA,NA
"394","Lynn Bowden","WR","NO",3.39,1.89,0.114,0.535,5.14,-7.5,-8.63,-7.71,382,411,313,104,"16",NA,NA,88
"395","Darnell Washington","TE","PIT",0.683,0.635,0.283,0.209,1.37,-7.51,-6.2,-8.6,383,348,347,87,"16",NA,NA,30
"396","Keith Smith","RB","ATL",0.769,0.335,0.038,0.442,1.09,-7.55,-5.04,-10.5,384,304,395,107,"17",NA,NA,17
"397","Patrick Ricard","RB","BAL",0.731,0.294,0.00238,0.392,0.98,-7.59,-5.09,-10.6,385,308,400,108,"17",NA,NA,13
"398","Travis Homer","RB","CHI",0.729,0.28,0.0265,0.505,1.03,-7.59,-4.97,-10.5,386,300,397,109,"17",NA,NA,11
"399","Chris Moore","WR","TEN",3.27,0.924,0.15,2.22,4.68,-7.61,-6.94,-8.17,387,365,334,105,"16",NA,NA,37
"400","Sean Tucker","RB","TB",0.702,0.285,0.0987,0.505,0.898,-7.62,-4.97,-10.6,388,299,403,110,"17",NA,NA,12
"401","Andrew Beck","RB","HOU",0.603,0.00495,0.00971,0.6,0.607,-7.72,-4.88,-10.9,389,292,413,111,"17",NA,NA,4
"402","Darrynton Evans","RB","MIA",0.594,0.184,0.0445,0.469,0.721,-7.73,-5.01,-10.8,390,302,411,112,"17",NA,NA,5
"403","Mack Hollins","WR","ATL",3.12,1.85,0.0838,1.7,5.16,-7.76,-7.46,-7.69,391,381,312,106,"16",NA,NA,88
"404","Adam Prentice","RB","NO",0.549,0.354,0.0595,0.307,0.793,-7.77,-5.17,-10.7,392,315,407,113,"17",NA,NA,18
"405","Tommy Hudson","TE","TEN",0.4,NA,0.1,NA,NA,-7.79,NA,NA,393,NA,NA,88,"16",NA,NA,NA
"406","Michael Burton","RB","DEN",0.49,0.301,0.095,0.208,0.792,-7.83,-5.27,-10.7,394,320,408,114,"17",NA,NA,14
"407","KhaDarel Hodge","WR","ATL",3.04,0.695,0.0534,2.16,4.1,-7.85,-7.01,-8.75,395,369,356,107,"16",NA,NA,21
"408","Jesper Horsted","TE","LVR",0.3,NA,0,NA,NA,-7.89,NA,NA,396,NA,NA,89,"16",NA,NA,NA
"409","Dalton Keene","TE","FA",0.3,NA,0,NA,NA,-7.89,NA,NA,396,NA,NA,89,"16",NA,NA,NA
"410","Dalton Keene","TE","HOU",0.3,NA,0,NA,NA,-7.89,NA,NA,396,NA,NA,89,"16",NA,NA,NA
"411","Nate Adkins","TE","DEN",0.3,0,0,0.3,0.3,-7.89,-6.11,-9.67,396,346,380,89,"16",NA,NA,1
"412","Tre Tucker","WR","LVR",2.99,0.601,0.0344,2.14,3.6,-7.9,-7.02,-9.25,397,370,369,108,"16",NA,NA,14
"413","Khari Blasingame","RB","CHI",0.395,0.223,0,0.242,0.548,-7.93,-5.24,-11,398,319,418,115,"17",NA,NA,7
"414","Trenton Irwin","WR","CIN",2.95,1.79,0.154,0.709,5.39,-7.93,-8.45,-7.47,399,404,301,109,"17",NA,NA,85
"415","Jake Bobo","WR","SEA",2.8,0.891,0.0724,1.87,4.3,-8.09,-7.29,-8.55,400,378,346,110,"17",NA,NA,35
"416","Drew Lock","QB","SEA",8.02,5.77,0.757,1.01,14.6,-8.13,-13.1,-3.86,401,429,203,31,"12",NA,NA,99
"417","Deven Thompkins","WR","TB",2.73,0.576,0.0486,2.17,3.55,-8.16,-6.99,-9.31,402,367,371,111,"17",NA,NA,14
"418","River Cracraft","WR","MIA",2.68,0.623,0.0574,1.99,3.48,-8.21,-7.17,-9.37,403,373,372,112,"17",NA,NA,16
"419","Marquise Goodwin","WR","CLE",2.62,0.531,0.0104,1.96,3.36,-8.27,-7.2,-9.49,404,375,373,113,"17",NA,NA,11
"420","Brandon Powell","WR","MIN",2.61,1.36,0.0562,0.649,4.32,-8.28,-8.51,-8.53,405,406,345,114,"17",NA,NA,64
"421","Parris Campbell","WR","NYG",2.55,1.15,0.138,1.29,3.24,-8.33,-7.87,-9.61,406,390,378,115,"17",NA,NA,56
"422","Kyle Philips","WR","TEN",2.42,0.526,0.187,1.96,3.12,-8.47,-7.21,-9.73,407,376,383,116,"17",NA,NA,10
"423","Devin Duvernay","WR","BAL",2.23,0.663,0.0194,1.58,3.1,-8.66,-7.58,-9.75,408,383,385,117,"17",NA,NA,19
"424","Scott Miller","WR","ATL",2.21,1.06,0.00901,1.34,3.85,-8.68,-7.83,-9,409,389,361,118,"17",NA,NA,48
"425","Donovan Peoples-Jones","WR","DET",2.2,0.786,0.101,1.16,3.14,-8.69,-8.01,-9.72,410,392,382,119,"17",NA,NA,28
"426","David Bell","WR","CLE",2.1,1.12,0.0149,0.35,3.27,-8.79,-8.81,-9.58,411,419,377,120,"17",NA,NA,54
"427","Terrace Marshall","WR","CAR",2.08,2.3,0.0113,0.489,3.66,-8.8,-8.67,-9.19,412,415,366,121,"17",NA,NA,97
"428","Mike Strachan","WR","CAR",2.07,0.727,0.0331,1.51,2.51,-8.81,-7.65,-10.3,413,384,393,122,"17",NA,NA,24
"429","Calvin Austin III","WR","PIT",2.04,0.314,0.0232,1.71,2.45,-8.85,-7.45,-10.4,414,380,394,123,"17",NA,NA,4
"430","Tim Jones","WR","JAC",2.02,1.11,0.00987,1.03,3.16,-8.87,-8.13,-9.69,415,394,381,124,"17",NA,NA,53
"431","Isaiah McKenzie","WR","IND",2.01,0.727,0.16,1.1,2.71,-8.88,-8.06,-10.1,416,393,390,125,"18",NA,NA,24
"432","Dorian Thompson-Robinson","QB","CLE",7.26,5.56,3.26,2.58,13.1,-8.89,-11.5,-5.28,417,426,235,32,"13",NA,NA,98
"433","Alex Erickson","WR","LAC",1.85,0.315,0.0475,1.6,2.15,-9.04,-7.56,-10.7,418,382,406,126,"18",NA,NA,5
"434","Steven Sims","WR","HOU",1.8,NA,0.0236,NA,NA,-9.09,NA,NA,419,NA,NA,127,"18",NA,NA,NA
"435","Keith Kirkwood","WR","NO",1.78,0.757,0.0339,1.02,2.4,-9.11,-8.14,-10.5,420,395,396,128,"18",NA,NA,26
"436","Julio Jones","WR","PHI",1.74,0.858,0.0541,0.326,2.29,-9.14,-8.84,-10.6,421,421,399,129,"18",NA,NA,32
"437","Randall Cobb","WR","NYJ",1.69,0.235,0.00133,1.47,1.89,-9.2,-7.7,-11,422,386,414,130,"18",NA,NA,2
"438","Matthew Slater","WR","NE",1.69,NA,0.0104,NA,NA,-9.2,NA,NA,423,NA,NA,131,"18",NA,NA,NA
"439","Ben Skowronek","WR","LAR",1.68,1.04,0.0255,0.781,2.76,-9.21,-8.38,-10.1,424,400,389,132,"18",NA,NA,45
"440","Derius Davis","WR","LAC",1.65,0.574,0.0224,0.89,2.19,-9.24,-8.27,-10.7,425,398,404,133,"18",NA,NA,13
"441","Chase Claypool","WR","MIA",1.63,0.383,0.00492,1.37,1.89,-9.26,-7.79,-11,426,388,415,134,"18",NA,NA,6
"442","Brandon Johnson","WR","DEN",1.62,1.56,0.0783,0.422,3.32,-9.26,-8.74,-9.53,427,418,375,135,"18",NA,NA,73
"443","Samori Toure","WR","GB",1.55,0.551,0.109,0.958,1.99,-9.34,-8.2,-10.9,428,396,412,136,"18",NA,NA,12
"444","Olamide Zaccheaus","WR","PHI",1.44,1.37,0.0124,0.505,3.3,-9.45,-8.66,-9.55,429,414,376,137,"18",NA,NA,65
"445","Lil'Jordan Humphrey","WR","DEN",1.42,0.952,0.00429,0.776,2.09,-9.46,-8.39,-10.8,430,401,410,138,"18",NA,NA,40
"446","Ronnie Bell","WR","SF",1.42,1.46,0.021,0.326,3.36,-9.47,-8.84,-9.5,431,420,374,139,"18",NA,NA,71
"447","Marquez Callaway","WR","NO",1.4,0.707,0.0322,0.913,1.89,-9.49,-8.25,-11,432,397,416,140,"18",NA,NA,22
"448","Trent Sherfield","WR","BUF",1.37,0.612,0.0612,0.543,1.87,-9.52,-8.62,-11,433,410,417,141,"18",NA,NA,15
"449","Deonte Harris","WR","BUF",1.31,0.67,0.0571,0.628,2.17,-9.58,-8.53,-10.7,434,407,405,142,"18",NA,NA,19
"450","Jason Brownlee","WR","NYJ",1.25,NA,0.048,NA,NA,-9.64,NA,NA,435,NA,NA,143,"18",NA,NA,NA
"451","Phillip Dorsett","WR","DEN",1.2,NA,0.0636,NA,NA,-9.69,NA,NA,436,NA,NA,144,"18",NA,NA,NA
"452","Sam Ehlinger","QB","IND",4,NA,0.404,NA,NA,-12.2,NA,NA,458,NA,NA,33,"14",NA,NA,NA
"453","Tyrod Taylor","QB","NYG",3.6,4.82,0.183,0.78,9.23,-12.6,-13.3,-9.2,459,436,368,34,"14",NA,NA,94
"454","Jameis Winston","QB","NO",3.41,5.11,0.235,0.823,10.9,-12.7,-13.3,-7.49,460,433,302,35,"14",NA,NA,96
"455","C.J. Beathard","QB","JAC",3.18,2.72,0.442,0.335,5.9,-13,-13.8,-12.5,461,446,430,36,"14",NA,NA,89
"456","Taylor Heinicke","QB","ATL",2.73,2.68,0.127,0.933,4.6,-13.4,-13.2,-13.8,462,430,432,37,"14",NA,NA,87
"457","Mac Jones","QB","NE",2.61,0.527,0.178,2.04,3.03,-13.5,-12.1,-15.4,463,427,437,38,"14",NA,NA,21
"458","Tyson Bagent","QB","CHI",2.43,2.19,0.0771,0.812,4.84,-13.7,-13.3,-13.6,464,434,431,39,"14",NA,NA,81
"459","Ryan Tannehill","QB","TEN",2.35,1.03,0.313,1.65,3.06,-13.8,-12.5,-15.4,465,428,436,40,"15",NA,NA,26
"460","Andy Dalton","QB","CAR",2.04,NA,0.0566,NA,NA,-14.1,NA,NA,466,NA,NA,41,"15",NA,NA,NA
"461","Davis Mills","QB","HOU",1.98,1.65,0.302,0.875,3.13,-14.2,-13.2,-15.3,467,432,435,42,"15",NA,NA,68
"462","Tyler Huntley","QB","BAL",1.68,1.81,0.181,0.587,4.33,-14.5,-13.5,-14.1,468,443,433,43,"15",NA,NA,74
"463","Carson Wentz","QB","LAR",1.5,NA,0.185,NA,NA,-14.7,NA,NA,469,NA,NA,44,"15",NA,NA,NA
"464","AJ McCarron","QB","CIN",1.32,1.4,0.112,0.313,3.33,-14.8,-13.8,-15.1,470,447,434,45,"15",NA,NA,60
"465","Jimmy Garoppolo","QB","LVR",1.2,0.621,0.0349,0.754,2.23,-14.9,-13.4,-16.2,471,437,438,46,"15",NA,NA,23
"466","Nick Mullens","QB","MIN",1.17,0.455,0.0537,0.875,1.68,-15,-13.2,-16.8,472,431,439,47,"15",NA,NA,15
"467","Mason Rudolph","QB","PIT",1.11,0.375,0.0374,0.734,1.54,-15,-13.4,-16.9,473,438,440,48,"16",NA,NA,11
"468","Marcus Mariota","QB","PHI",1.08,0.417,0.0745,0.797,1.36,-15.1,-13.3,-17.1,474,435,441,49,"16",NA,NA,13
"469","Trevor Siemian","QB","NYJ",1,NA,0.0182,NA,NA,-15.1,NA,NA,475,NA,NA,50,"16",NA,NA,NA
"470","Malik Cunningham","QB","NE",0.985,NA,0.134,NA,NA,-15.2,NA,NA,476,NA,NA,51,"16",NA,NA,NA
"471","Mike White","QB","MIA",0.851,0.121,0.0434,0.734,0.968,-15.3,-13.4,-17.5,477,439,444,52,"16",NA,NA,4
"472","Cooper Rush","QB","DAL",0.808,0.338,0.000707,0.501,1.26,-15.3,-13.6,-17.2,478,444,442,53,"16",NA,NA,9
"473","Jarrett Stidham","QB","DEN",0.807,0.12,0.0212,0.722,0.883,-15.3,-13.4,-17.5,479,440,446,54,"16",NA,NA,2
"474","Kyle Allen","QB","BUF",0.786,NA,0.0105,NA,NA,-15.4,NA,NA,480,NA,NA,55,"16",NA,NA,NA
"475","Teddy Bridgewater","QB","DET",0.776,0.135,0.00755,0.655,0.913,-15.4,-13.5,-17.5,481,442,445,56,"16",NA,NA,6
"476","Trey Lance","QB","DAL",0.768,NA,0.0405,NA,NA,-15.4,NA,NA,482,NA,NA,57,"16",NA,NA,NA
"477","Sean Clifford","QB","GB",0.727,0.0863,0.0705,0.67,0.784,-15.4,-13.5,-17.6,483,441,448,58,"16",NA,NA,1
"478","Sam Darnold","QB","SF",0.657,0.502,0.137,0.0963,0.969,-15.5,-14,-17.5,484,448,443,59,"16",NA,NA,17
"479","Malik Willis","QB","TEN",0.52,NA,0.0397,NA,NA,-15.6,NA,NA,485,NA,NA,60,"16",NA,NA,NA
"480","Brett Rypien","QB","NYJ",0.48,0.141,0.000305,0.383,0.577,-15.7,-13.7,-17.8,486,445,449,61,"16",NA,NA,8
"481","Easton Stick","QB","LAC",0.48,NA,0.182,NA,NA,-15.7,NA,NA,487,NA,NA,62,"16",NA,NA,NA
"482","Blaine Gabbert","QB","KC",0.298,0.502,0.178,-0.185,0.785,-15.9,-14.3,-17.6,488,449,447,63,"16",NA,NA,19
"483","John Wolford","QB","TB",0.12,NA,0.11,NA,NA,-16,NA,NA,489,NA,NA,64,"16",NA,NA,NA
"484","Kyle Trask","QB","TB",0.01,NA,0,NA,NA,-16.1,NA,NA,490,NA,NA,65,"16",NA,NA,NA
