"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","Brandon Bolden","RB","LVR",1.35,0.169,0.044,1.18,1.5,-7.23,-5.33,-8.94,383,297,396,101,"15",NA,NA,1
"391","Josh Whyle","TE","TEN",0.874,NA,0.00394,NA,NA,-7.23,NA,NA,384,NA,NA,97,"15",NA,NA,NA
"392","Charlie Woerner","TE","SF",0.87,0.47,0.0476,0.544,1.19,-7.23,-6.37,-8.6,385,368,386,98,"15",NA,NA,14
"393","Chris Evans","RB","CIN",1.31,0.676,0.00881,0.622,2.11,-7.27,-5.89,-8.33,386,332,378,102,"15",NA,NA,21
"394","Alexander Armah","RB","WAS",1.3,NA,0.00632,NA,NA,-7.28,NA,NA,387,NA,NA,103,"15",NA,NA,NA
"395","Jimmy Graham","TE","NO",0.822,0.455,0.222,0.509,1.13,-7.28,-6.4,-8.66,388,374,389,99,"15",NA,NA,13
"396","Travis Homer","RB","CHI",1.29,0.613,0.0236,0.607,2.17,-7.29,-5.9,-8.27,389,333,375,104,"15",NA,NA,19
"397","Anthony McFarland","RB","PIT",1.27,0.655,0.0113,0.864,2.03,-7.31,-5.64,-8.4,390,314,381,105,"15",NA,NA,19
"398","Rashaad Penny","RB","PHI",1.26,0.771,0.0294,0.716,1.77,-7.32,-5.79,-8.67,391,322,390,106,"15",NA,NA,27
"399","Myles Gaskin","RB","LAR",1.23,0.806,0.0414,0.749,1.86,-7.35,-5.76,-8.58,392,320,385,107,"15",NA,NA,30
"400","Cedrick Wilson","WR","MIA",4.43,1.54,0.0767,2.19,6.54,-7.36,-7.5,-6.89,393,397,317,97,"13",NA,NA,72
"401","Jonathan Ward","RB","FA",1.19,0.794,0.181,0.71,1.8,-7.39,-5.8,-8.64,394,323,387,108,"15",NA,NA,29
"402","Tyler Scott","WR","CHI",4.35,1.32,0.00876,2.86,6.39,-7.44,-6.83,-7.04,395,387,325,98,"13",NA,NA,57
"403","Deven Thompkins","WR","TB",4.34,0.267,0.0358,4.04,4.61,-7.45,-5.65,-8.82,396,316,394,99,"13",NA,NA,1
"404","Deonte Harris","WR","BUF",4.31,0.774,0.139,3.16,5.14,-7.48,-6.53,-8.29,397,379,377,100,"13",NA,NA,18
"405","Tommy Hudson","TE","TEN",0.6,NA,0.072,NA,NA,-7.5,NA,NA,398,NA,NA,100,"15",NA,NA,NA
"406","Godwin Igwebuike","RB","FA",1.01,0.7,0.0204,0.515,1.47,-7.57,-5.99,-8.97,399,344,397,109,"15",NA,NA,24
"407","Godwin Igwebuike","RB","PIT",1.01,0.7,0.0204,0.515,1.47,-7.57,-5.99,-8.97,399,344,397,109,"15",NA,NA,24
"408","Tanner Hudson","TE","CIN",0.528,NA,0.428,NA,NA,-7.58,NA,NA,400,NA,NA,101,"16",NA,NA,NA
"409","Zach Evans","RB","LAR",0.987,0.744,0.0695,0.58,2.07,-7.59,-5.93,-8.37,401,337,379,110,"15",NA,NA,27
"410","Kalif Raymond","WR","DET",4.17,1.16,0.0359,2.79,5.69,-7.62,-6.89,-7.74,402,389,357,101,"13",NA,NA,39
"411","Khari Blasingame","RB","CHI",0.918,0.38,0.0271,0.659,1.18,-7.66,-5.85,-9.25,404,329,402,111,"15",NA,NA,6
"412","Ray-Ray McCloud","WR","SF",4.13,0.603,0.0722,3.06,4.73,-7.66,-6.63,-8.7,403,383,391,102,"13",NA,NA,10
"413","D'Ernest Johnson","RB","JAC",0.891,0.375,0.00023,0.512,1.46,-7.69,-6,-8.98,405,345,398,112,"15",NA,NA,5
"414","Patrick Ricard","RB","BAL",0.89,0.566,0.00878,0.39,1.65,-7.69,-6.12,-8.79,406,352,392,113,"15",NA,NA,16
"415","Mike Boone","RB","HOU",0.882,0.438,0.0159,0.419,1.53,-7.7,-6.09,-8.9,407,349,395,114,"15",NA,NA,11
"416","Ty Montgomery","RB","NE",0.866,0.418,0.0359,0.401,1.33,-7.71,-6.11,-9.1,408,351,400,115,"15",NA,NA,9
"417","Isaiah Hodgins","WR","NYG",4.06,1.18,0.044,3.05,5.87,-7.73,-6.64,-7.55,409,384,345,103,"13",NA,NA,42
"418","Michael Burton","RB","DEN",0.83,0.4,0.0376,0.24,1.21,-7.75,-6.27,-9.23,410,360,401,116,"15",NA,NA,8
"419","Mecole Hardman","WR","KC",4.01,1.51,0.361,2.82,6.5,-7.77,-6.87,-6.93,411,388,319,104,"13",NA,NA,69
"420","Keith Smith","RB","ATL",0.792,0.296,0.122,0.587,0.994,-7.79,-5.92,-9.44,412,334,406,117,"15",NA,NA,1
"421","Alec Ingold","RB","MIA",0.67,0.353,0.0784,0.312,0.991,-7.91,-6.2,-9.44,413,355,408,118,"15",NA,NA,4
"422","Jordan Wilkins","RB","FA",0.592,NA,0.00545,NA,NA,-7.99,NA,NA,414,NA,NA,119,"15",NA,NA,NA
"423","Andrew Beck","RB","HOU",0.587,0.392,0.0865,0.319,0.859,-7.99,-6.19,-9.58,415,353,409,120,"15",NA,NA,7
"424","Grant Calcaterra","TE","PHI",0.1,NA,0,NA,NA,-8,NA,NA,416,NA,NA,102,"16",NA,NA,NA
"425","Jakob Johnson","RB","LVR",0.5,NA,0.2,NA,NA,-8.08,NA,NA,417,NA,NA,121,"15",NA,NA,NA
"426","John Metchie","WR","HOU",3.65,1.45,0.043,2.2,5.8,-8.13,-7.48,-7.63,418,396,350,105,"13",NA,NA,64
"427","Olamide Zaccheaus","WR","PHI",3.61,1.23,0.0174,1.82,5.06,-8.18,-7.87,-8.37,419,405,380,106,"13",NA,NA,49
"428","Justin Watson","WR","KC",3.59,1.61,0.183,2.35,5.86,-8.19,-7.34,-7.57,420,394,346,107,"13",NA,NA,79
"429","Israel Abanikanda","RB","NYJ",0.3,NA,0,NA,NA,-8.28,NA,NA,421,NA,NA,122,"15",NA,NA,NA
"430","Khalil Shakir","WR","BUF",3.41,1.58,0.00941,1.86,6.12,-8.38,-7.83,-7.31,422,404,335,108,"13",NA,NA,76
"431","River Cracraft","WR","MIA",3.4,NA,0.102,NA,NA,-8.39,NA,NA,423,NA,NA,109,"14",NA,NA,NA
"432","Calvin Austin III","WR","PIT",3.3,1.52,0.0999,2.08,6.24,-8.49,-7.6,-7.19,424,398,330,110,"14",NA,NA,71
"433","Julio Jones","WR","PHI",3.2,1.2,0.0108,1.74,4.38,-8.59,-7.94,-9.05,425,406,399,111,"14",NA,NA,43
"434","Randall Cobb","WR","NYJ",3.19,0.752,0.121,1.92,3.76,-8.6,-7.77,-9.67,426,402,410,112,"14",NA,NA,15
"435","Derius Davis","WR","LAC",3.07,0.496,0.0817,2.4,3.69,-8.72,-7.29,-9.73,427,393,411,113,"14",NA,NA,4
"436","Parris Campbell","WR","NYG",2.98,2.36,0.0404,0.483,5.3,-8.8,-9.2,-8.13,428,431,371,114,"14",NA,NA,96
"437","Trent Sherfield","WR","BUF",2.94,0.967,0.0371,1.55,4.13,-8.84,-8.14,-9.3,429,408,403,115,"14",NA,NA,34
"438","Tre Tucker","WR","LVR",2.91,1.16,0.129,1.24,4.61,-8.88,-8.45,-8.82,430,413,393,116,"14",NA,NA,40
"439","Trenton Irwin","WR","CIN",2.78,2.06,0.169,0.571,5.79,-9.01,-9.12,-7.64,431,427,351,117,"14",NA,NA,93
"440","Sam Darnold","QB","SF",7.29,9.28,4.38,1.06,13.8,-9.08,-12.9,-5.15,432,444,259,33,"12",NA,NA,99
"441","Dontayvion Wicks","WR","GB",2.61,0.517,0.00833,2.21,3.44,-9.18,-7.48,-9.99,433,395,414,118,"14",NA,NA,5
"442","Chris Moore","WR","TEN",2.6,1.34,0.000778,0.39,3.51,-9.19,-9.3,-9.92,434,436,413,119,"14",NA,NA,60
"443","Ben Skowronek","WR","LAR",2.6,NA,0.0796,NA,NA,-9.19,NA,NA,435,NA,NA,120,"14",NA,NA,NA
"444","Ihmir Smith-Marsette","WR","CAR",2.52,0.786,0.0547,1.99,3.07,-9.27,-7.7,-10.4,436,400,418,121,"14",NA,NA,18
"445","Marquise Goodwin","WR","CLE",2.47,0.333,0.0606,1.94,2.78,-9.32,-7.75,-10.6,437,401,424,122,"14",NA,NA,1
"446","Jamison Crowder","WR","WAS",2.41,1.51,0.0919,1.09,3.99,-9.38,-8.6,-9.44,438,417,407,123,"14",NA,NA,70
"447","Jake Bobo","WR","SEA",2.31,0.574,0.0474,1.73,3.09,-9.47,-7.95,-10.3,439,407,416,124,"14",NA,NA,7
"448","Chase Claypool","WR","MIA",2.27,0.375,0.0259,2.01,2.52,-9.52,-7.68,-10.9,440,399,429,125,"14",NA,NA,3
"449","KaVontae Turpin","WR","DAL",2.24,2.51,0.0045,0.258,6.19,-9.55,-9.43,-7.23,441,438,332,126,"14",NA,NA,97
"450","Devin Duvernay","WR","BAL",2.24,1.63,0.0509,0.946,3.99,-9.55,-8.74,-9.44,442,419,405,127,"14",NA,NA,82
"451","Tim Jones","WR","JAC",2.18,0.825,0.0192,1.26,3.37,-9.6,-8.43,-10.1,443,412,415,128,"14",NA,NA,24
"452","Xavier Hutchinson","WR","HOU",2.17,0.352,0.0653,1.91,2.67,-9.62,-7.78,-10.8,444,403,425,129,"15",NA,NA,2
"453","Phillip Dorsett","WR","DEN",2.1,NA,0.0213,NA,NA,-9.69,NA,NA,445,NA,NA,130,"15",NA,NA,NA
"454","Isaiah McKenzie","WR","IND",2.08,0.96,0.00595,0.527,2.95,-9.71,-9.16,-10.5,446,428,419,131,"15",NA,NA,33
"455","KhaDarel Hodge","WR","ATL",2.07,1.27,0.0531,0.944,4,-9.71,-8.74,-9.43,447,420,404,132,"15",NA,NA,51
"456","Jalen Tolbert","WR","DAL",2.02,1.17,0.0425,0.424,3.56,-9.77,-9.26,-9.87,448,432,412,133,"15",NA,NA,40
"457","Dyami Brown","WR","WAS",1.98,1.02,0.142,0.574,2.78,-9.81,-9.11,-10.6,449,426,423,134,"15",NA,NA,35
"458","Byron Pringle","WR","WAS",1.84,0.598,0.0424,1.4,2.66,-9.95,-8.28,-10.8,450,409,427,135,"15",NA,NA,9
"459","Sterling Shepard","WR","NYG",1.79,1.22,0.00311,0.272,3.07,-9.99,-9.42,-10.4,451,437,417,136,"15",NA,NA,44
"460","Kayshon Boutte","WR","NE",1.79,NA,0.0474,NA,NA,-10,NA,NA,452,NA,NA,137,"15",NA,NA,NA
"461","Kyle Philips","WR","TEN",1.74,0.597,0.0218,1.31,2.57,-10,-8.38,-10.9,453,411,428,138,"15",NA,NA,8
"462","Demarcus Robinson","WR","LAR",1.72,0.855,0.0708,1.12,2.66,-10.1,-8.57,-10.8,454,415,426,139,"15",NA,NA,26
"463","Tre'Quan Smith","WR","FA",1.65,NA,0.0208,NA,NA,-10.1,NA,NA,455,NA,NA,140,"15",NA,NA,NA
"464","Tyquan Thornton","WR","NE",1.63,1.13,0.0979,0.602,2.79,-10.2,-9.09,-10.6,456,425,422,141,"15",NA,NA,38
"465","Jalen Nailor","WR","MIN",1.53,0.608,0.0177,1.11,1.95,-10.3,-8.58,-11.5,457,416,435,142,"15",NA,NA,10
"466","Velus Jones","WR","CHI",1.51,0.526,0.0137,0.83,2.03,-10.3,-8.86,-11.4,458,423,433,143,"15",NA,NA,6
"467","Richie James","WR","KC",1.5,NA,0.0156,NA,NA,-10.3,NA,NA,459,NA,NA,144,"15",NA,NA,NA
"468","Davis Mills","QB","HOU",2.91,2.94,0.568,0.939,4.95,-13.5,-13.1,-14,488,447,445,34,"12",NA,NA,98
"469","Malik Willis","QB","TEN",2.34,1.56,0.39,0.865,4.82,-14,-13.1,-14.1,489,452,446,35,"13",NA,NA,72
"470","Mitchell Trubisky","QB","PIT",1.95,1.92,0.164,0.829,4.1,-14.4,-13.2,-14.8,490,454,447,36,"13",NA,NA,93
"471","Tyler Huntley","QB","BAL",1.79,1.53,0.0262,0.85,3.5,-14.6,-13.2,-15.4,491,453,448,37,"13",NA,NA,69
"472","Sam Ehlinger","QB","IND",1.76,1.48,0.0683,0.766,2.8,-14.6,-13.2,-16.1,492,455,450,38,"13",NA,NA,66
"473","Marcus Mariota","QB","PHI",1.7,1.11,0.203,0.949,2.46,-14.7,-13.1,-16.4,493,446,451,39,"13",NA,NA,53
"474","Andy Dalton","QB","CAR",1.49,0.921,0.162,0.874,2.13,-14.9,-13.1,-16.8,494,450,452,40,"13",NA,NA,41
"475","Taylor Heinicke","QB","ATL",1.33,0.619,0.017,0.915,1.76,-15,-13.1,-17.1,495,448,454,41,"13",NA,NA,29
"476","Aidan O'Connell","QB","LVR",1.31,1.5,0.102,0.247,3.49,-15.1,-13.8,-15.4,496,468,449,42,"13",NA,NA,67
"477","Jameis Winston","QB","NO",1.21,0.508,0.0841,0.871,1.56,-15.2,-13.1,-17.3,497,451,455,43,"13",NA,NA,24
"478","Mike White","QB","MIA",1.13,0.348,0.0848,0.894,1.37,-15.2,-13.1,-17.5,498,449,456,44,"14",NA,NA,17
"479","Bailey Zappe","QB","NE",1.04,0.777,0.0101,0.379,2.12,-15.3,-13.6,-16.8,499,463,453,45,"14",NA,NA,36
"480","Tommy DeVito","QB",NA,1.03,0.0474,0.181,0.996,1.06,-15.3,-13,-17.8,500,445,457,46,"14",NA,NA,1
"481","Drew Lock","QB","SEA",0.851,0.174,0.0134,0.677,1.01,-15.5,-13.3,-17.9,501,457,459,47,"14",NA,NA,9
"482","Kyle Allen","QB","BUF",0.838,NA,0.0518,NA,NA,-15.5,NA,NA,502,NA,NA,48,"14",NA,NA,NA
"483","Jacoby Brissett","QB","WAS",0.786,0.102,0.0422,0.718,0.854,-15.6,-13.3,-18.1,503,456,463,49,"14",NA,NA,3
"484","Trey Lance","QB","DAL",0.744,NA,0.014,NA,NA,-15.6,NA,NA,504,NA,NA,50,"14",NA,NA,NA
"485","Tanner McKee","QB","PHI",0.73,NA,0.00234,NA,NA,-15.6,NA,NA,505,NA,NA,51,"14",NA,NA,NA
"486","Jarrett Stidham","QB","DEN",0.728,0.148,0.0104,0.623,0.823,-15.6,-13.4,-18.1,506,458,465,52,"14",NA,NA,7
"487","Dorian Thompson-Robinson","QB","CLE",0.717,0.406,0.00582,0.473,1.03,-15.7,-13.5,-17.9,507,460,458,53,"14",NA,NA,21
"488","Teddy Bridgewater","QB","DET",0.711,0.256,0.0284,0.358,0.956,-15.7,-13.7,-18,508,464,462,54,"14",NA,NA,12
"489","Sean Clifford","QB","GB",0.683,0.372,0.0604,0.327,0.995,-15.7,-13.7,-17.9,509,466,460,55,"14",NA,NA,19
"490","Nathan Peterman","QB","CHI",0.623,0.197,0.0035,0.429,0.814,-15.7,-13.6,-18.1,510,461,466,56,"14",NA,NA,10
"491","Jaren Hall","QB","MIN",0.619,0.302,0.0223,0.314,0.982,-15.8,-13.7,-17.9,511,467,461,57,"14",NA,NA,16
"492","Cooper Rush","QB","DAL",0.597,0.272,0.00671,0.406,0.775,-15.8,-13.6,-18.1,512,462,468,58,"14",NA,NA,14
"493","Mason Rudolph","QB","PIT",0.59,0.0707,0.136,0.541,0.639,-15.8,-13.5,-18.3,513,459,469,59,"14",NA,NA,2
"494","Brandon Allen","QB","SF",0.454,0.516,0.0475,0.0907,0.797,-15.9,-13.9,-18.1,514,469,467,60,"14",NA,NA,26
"495","Brett Rypien","QB","LAR",0.407,0.103,0.0268,0.336,0.478,-16,-13.7,-18.4,515,465,470,61,"14",NA,NA,5
"496","Clayton Tune","QB","ARI",0.38,NA,0.0363,NA,NA,-16,NA,NA,516,NA,NA,62,"14",NA,NA,NA
"497","Blaine Gabbert","QB","KC",0.344,0.497,0.116,-0.135,0.825,-16,-14.1,-18.1,517,470,464,63,"14",NA,NA,22
"498","Tim Boyle","QB","NYJ",0.228,NA,0.188,NA,NA,-16.1,NA,NA,518,NA,NA,64,"14",NA,NA,NA
"499","Easton Stick","QB","LAC",0.04,NA,0.01,NA,NA,-16.3,NA,NA,519,NA,NA,65,"15",NA,NA,NA
"500","C.J. Beathard","QB","JAC",0.03,NA,0,NA,NA,-16.3,NA,NA,520,NA,NA,66,"15",NA,NA,NA
