"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","Marquez Callaway","WR","FA",1.33,NA,0.029,NA,NA,-9.04,NA,NA,379,NA,NA,124,"18",NA,NA,NA
"391","Phillip Dorsett","WR","DEN",1.3,NA,0.0299,NA,NA,-9.07,NA,NA,380,NA,NA,125,"18",NA,NA,NA
"392","Jamison Crowder","WR","WAS",1.27,0.715,0.0418,0.424,2.33,-9.1,-7.8,-10.1,381,360,353,126,"18",NA,NA,21
"393","Donovan Peoples-Jones","WR","DET",1.23,1,0.00562,0.547,2.87,-9.14,-7.68,-9.57,382,354,344,127,"18",NA,NA,36
"394","Lil'Jordan Humphrey","WR","DEN",1.22,0.237,0.0737,1.06,1.39,-9.15,-7.16,-11.1,383,341,362,128,"18",NA,NA,2
"395","Parker Washington","WR","JAC",1.15,NA,0.0315,NA,NA,-9.22,NA,NA,384,NA,NA,129,"18",NA,NA,NA
"396","Ihmir Smith-Marsette","WR","CAR",1.12,0.677,0.126,0.524,2.05,-9.25,-7.7,-10.4,385,355,358,130,"18",NA,NA,18
"397","Tim Jones","WR","JAC",0.992,0.366,0.0335,0.729,1.39,-9.38,-7.5,-11.1,386,346,361,131,"18",NA,NA,6
"398","Matthew Slater","WR","NE",0.958,0.566,0.0986,0.617,1.39,-9.41,-7.61,-11.1,387,351,360,132,"18",NA,NA,14
"399","Zach Pascal","WR","ARI",0.86,0.215,0.0617,0.713,1.01,-9.51,-7.51,-11.4,388,347,365,133,"18",NA,NA,1
"400","Xavier Hutchinson","WR","HOU",0.798,0.469,0.00433,0.503,1.59,-9.57,-7.72,-10.9,389,357,359,134,"18",NA,NA,10
"401","Miles Boykin","WR","PIT",0.793,0.00919,0.00618,0.787,0.8,-9.58,-7.44,-11.6,390,345,366,135,"18",NA,NA,1
"402","Andrei Iosivas","WR","CIN",0.787,0.523,0.0453,0.224,1.19,-9.58,-8,-11.3,391,365,363,136,"18",NA,NA,12
"403","Simi Fehoko","WR","LAC",0.742,NA,0.063,NA,NA,-9.63,NA,NA,392,NA,NA,137,"18",NA,NA,NA
"404","James Proche","WR","CLE",0.679,NA,0.0377,NA,NA,-9.69,NA,NA,393,NA,NA,138,"18",NA,NA,NA
"405","Andre Baccellia","WR","ARI",0.641,0.244,0.0413,0.357,0.798,-9.73,-7.87,-11.6,394,361,367,139,"18",NA,NA,3
"406","Mike Woods","WR","CLE",0.6,NA,0.033,NA,NA,-9.77,NA,NA,395,NA,NA,140,"18",NA,NA,NA
"407","Robby Anderson","WR","MIA",0.567,NA,0.00564,NA,NA,-9.8,NA,NA,396,NA,NA,141,"18",NA,NA,NA
"408","Irvin Charles","WR","NYJ",0.561,0.443,0.0504,0.208,1.03,-9.81,-8.02,-11.4,397,366,364,142,"18",NA,NA,9
"409","Dan Chisena","WR","FA",0.511,NA,0.083,NA,NA,-9.86,NA,NA,398,NA,NA,143,"18",NA,NA,NA
"410","Mike Strachan","WR","CAR",0.428,NA,0.024,NA,NA,-9.94,NA,NA,399,NA,NA,144,"18",NA,NA,NA
"411","Kyle Trask","QB","TB",3.54,NA,0.387,NA,NA,-12.3,NA,NA,403,NA,NA,28,"11",NA,NA,NA
"412","Mac Jones","QB","NE",3.15,5.01,0.791,0.176,11.6,-12.7,-14,-6.33,404,388,266,29,"12",NA,NA,99
"413","Andy Dalton","QB","CAR",2.36,NA,0.472,NA,NA,-13.5,NA,NA,405,NA,NA,30,"12",NA,NA,NA
"414","Mitchell Trubisky","QB","PIT",1.89,1.99,0.0677,0.734,4.81,-14,-13.4,-13.1,406,374,369,31,"12",NA,NA,94
"415","Skylar Thompson","QB","MIA",1.82,NA,0.00482,NA,NA,-14.1,NA,NA,407,NA,NA,32,"12",NA,NA,NA
"416","Davis Mills","QB","HOU",1.82,1.82,0.153,0.642,3.85,-14.1,-13.5,-14.1,408,375,371,33,"12",NA,NA,86
"417","AJ McCarron","QB","CIN",1.66,1.29,0.0963,0.811,3.16,-14.2,-13.4,-14.8,409,371,374,34,"12",NA,NA,58
"418","Jameis Winston","QB","NO",1.57,1.16,0.000867,0.858,3.26,-14.3,-13.3,-14.7,410,370,373,35,"12",NA,NA,48
"419","Taylor Heinicke","QB","ATL",1.56,2.21,0.115,0.197,4.14,-14.3,-14,-13.8,411,385,370,36,"12",NA,NA,96
"420","Sam Ehlinger","QB","IND",1.45,1.95,0.122,0.186,3.72,-14.4,-14,-14.2,412,386,372,37,"12",NA,NA,92
"421","Trevor Siemian","QB","NYJ",1.33,1.44,0.152,0.329,2.96,-14.5,-13.8,-15,413,382,375,38,"13",NA,NA,68
"422","Ryan Tannehill","QB","TEN",1.18,0.682,0.0585,0.628,2.29,-14.7,-13.5,-15.6,414,378,376,39,"13",NA,NA,34
"423","Marcus Mariota","QB","PHI",1.12,0.362,0.0133,0.874,1.37,-14.8,-13.3,-16.6,415,369,379,40,"13",NA,NA,16
"424","Carson Wentz","QB","LAR",1.1,0.491,0.00185,0.775,1.44,-14.8,-13.4,-16.5,416,373,378,41,"13",NA,NA,24
"425","Mike White","QB","MIA",1.1,0.259,0.138,0.929,1.28,-14.8,-13.2,-16.6,417,368,381,42,"13",NA,NA,8
"426","Malik Willis","QB","TEN",0.965,0.475,0.00451,0.63,1.28,-14.9,-13.5,-16.6,418,377,382,43,"13",NA,NA,22
"427","Clayton Tune","QB","ARI",0.96,NA,0.0776,NA,NA,-14.9,NA,NA,419,NA,NA,44,"13",NA,NA,NA
"428","Malik Cunningham","QB","FA",0.882,0.608,0.028,0.287,1.36,-15,-13.9,-16.6,420,383,380,45,"13",NA,NA,28
"429","Jarrett Stidham","QB","DEN",0.854,0.075,0.0127,0.802,0.9,-15,-13.4,-17,421,372,384,46,"13",NA,NA,1
"430","Cooper Rush","QB","DAL",0.842,0.494,0.038,0.512,1.54,-15,-13.7,-16.4,422,380,377,47,"13",NA,NA,26
"431","Teddy Bridgewater","QB","DET",0.804,0.151,0.124,0.642,0.927,-15.1,-13.5,-17,423,376,383,48,"13",NA,NA,4
"432","Drew Lock","QB","SEA",0.679,0.162,0.134,0.541,0.846,-15.2,-13.6,-17.1,424,379,387,49,"13",NA,NA,6
"433","Phillip Walker","QB","CLE",0.545,0.428,0.0249,0.129,0.864,-15.3,-14,-17.1,425,390,386,50,"13",NA,NA,20
"434","Blaine Gabbert","QB","KC",0.52,0.134,0.0144,0.428,0.612,-15.4,-13.7,-17.3,426,381,390,51,"13",NA,NA,2
"435","Jacoby Brissett","QB","WAS",0.506,0.421,0.00385,0.209,0.785,-15.4,-14,-17.1,427,384,388,52,"13",NA,NA,18
"436","Sam Darnold","QB","SF",0.502,0.36,0.0382,0.167,0.866,-15.4,-14,-17.1,428,389,385,53,"13",NA,NA,14
"437","Sean Clifford","QB","GB",0.463,0.301,0.183,0.183,0.741,-15.4,-14,-17.2,429,387,389,54,"13",NA,NA,12
"438","Stetson Bennett","QB","LAR",0.28,NA,0.0183,NA,NA,-15.6,NA,NA,430,NA,NA,55,"13",NA,NA,NA
"439","C.J. Beathard","QB","JAC",0.262,0.262,0.0817,0.0462,0.556,-15.6,-14.1,-17.4,431,391,391,56,"13",NA,NA,10
"440","John Wolford","QB","TB",0.18,NA,0.04,NA,NA,-15.7,NA,NA,432,NA,NA,57,"13",NA,NA,NA
"441","Jeff Driskel","QB","ARI",0.14,NA,0.07,NA,NA,-15.7,NA,NA,433,NA,NA,58,"14",NA,NA,NA
"442","Brandon Allen","QB","SF",0.07,NA,0.03,NA,NA,-15.8,NA,NA,434,NA,NA,59,"14",NA,NA,NA
"443","Easton Stick","QB","LAC",0.04,NA,0,NA,NA,-15.8,NA,NA,435,NA,NA,60,"14",NA,NA,NA
