"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","Andrew Beck","RB","DEN",1.75,NA,0.0533,NA,NA,-7.48,NA,NA,385,NA,NA,96,"17",NA,NA,NA
"391","Luke Farrell","TE","JAC",0.864,0.479,0.0631,0.532,1.19,-7.48,-6.79,-8.15,386,369,379,100,"15",NA,NA,30
"392","Tyquan Thornton","WR","NE",4.08,1.91,0.00767,1.13,6.09,-7.49,-8.68,-6.8,387,431,328,100,"14",NA,NA,80
"393","Scott Miller","WR","TB",4.07,0.346,0.0987,3.77,4.42,-7.5,-6.05,-8.46,388,317,388,101,"15",NA,NA,2
"394","Dare Ogunbowale","RB","HOU",1.69,0.901,0.041,1.19,3.01,-7.53,-6.29,-8.33,389,335,383,97,"17",NA,NA,43
"395","Kyle Rudolph","TE","TB",0.801,0.284,0.0881,0.605,0.995,-7.54,-6.72,-8.35,390,353,385,101,"15",NA,NA,11
"396","Jerome Ford","RB","CLE",1.65,0.29,0.0117,1.47,1.87,-7.57,-6.01,-9.47,391,314,415,98,"17",NA,NA,10
"397","Darrynton Evans","RB","CHI",1.64,NA,0.0199,NA,NA,-7.58,NA,NA,392,NA,NA,99,"17",NA,NA,NA
"398","D'Ernest Johnson","RB","CLE",1.62,0.771,0.0294,0.676,2.73,-7.6,-6.81,-8.61,394,373,394,100,"17",NA,NA,36
"399","James Washington","WR","DAL",3.97,2.14,0.0235,1.45,5.1,-7.6,-8.37,-7.79,393,426,370,102,"15",NA,NA,88
"400","Shi Smith","WR","CAR",3.95,1.21,0.0727,2.44,5.29,-7.62,-7.38,-7.59,395,404,363,103,"15",NA,NA,45
"401","Brittain Brown","RB","LVR",1.59,0.248,0.0488,1.3,1.74,-7.63,-6.19,-9.6,396,327,420,101,"18",NA,NA,8
"402","Charlie Woerner","TE","SF",0.713,0.267,0.013,0.528,0.895,-7.63,-6.79,-8.45,397,371,386,102,"15",NA,NA,9
"403","Tommy Hudson","TE","TEN",0.7,NA,0.108,NA,NA,-7.65,NA,NA,398,NA,NA,103,"15",NA,NA,NA
"404","Rico Dowdle","RB","DAL",1.54,0.674,0.00453,0.746,1.9,-7.68,-6.74,-9.44,399,357,413,102,"18",NA,NA,29
"405","Benny Snell","RB","PIT",1.54,0.176,0.0784,1.26,1.68,-7.68,-6.23,-9.66,400,329,421,103,"18",NA,NA,5
"406","Tutu Atwell","WR","LAR",3.87,1.43,0.105,2.78,5.8,-7.7,-7.04,-7.09,401,389,341,104,"15",NA,NA,58
"407","Cethan Carter","TE","MIA",0.592,NA,0.0178,NA,NA,-7.75,NA,NA,402,NA,NA,104,"15",NA,NA,NA
"408","Devine Ozigbo","RB","DEN",1.46,NA,0.0122,NA,NA,-7.76,NA,NA,403,NA,NA,104,"18",NA,NA,NA
"409","Snoop Conner","RB","JAC",1.45,0.396,0.097,1.11,1.88,-7.77,-6.37,-9.46,406,337,414,105,"18",NA,NA,14
"410","Ben Ellefson","TE","MIN",0.574,0.0368,0.000992,0.549,0.599,-7.77,-6.77,-8.74,404,363,398,105,"15",NA,NA,1
"411","Tyler Davis","TE","GB",0.573,0.0382,0.00821,0.547,0.599,-7.77,-6.77,-8.74,405,365,399,106,"15",NA,NA,2
"412","Tyree Jackson","TE","PHI",0.565,NA,0.058,NA,NA,-7.78,NA,NA,407,NA,NA,107,"15",NA,NA,NA
"413","Marquez Callaway","WR","NO",3.77,1.32,0.002,2.73,5.64,-7.8,-7.09,-7.25,408,393,347,105,"15",NA,NA,51
"414","Zach Pascal","WR","PHI",3.77,0.938,0.00181,2.83,5.1,-7.8,-6.99,-7.79,409,385,369,106,"15",NA,NA,28
"415","Brandon Powell","WR","LAR",3.76,1.94,0.0143,2.02,6.48,-7.8,-7.79,-6.41,410,413,306,107,"15",NA,NA,81
"416","Equanimeous St. Brown","WR","CHI",3.75,0.956,0.0854,2.73,4.64,-7.82,-7.09,-8.25,411,392,381,108,"15",NA,NA,30
"417","J.P. Holtz","TE","FA",0.507,NA,0.007,NA,NA,-7.84,NA,NA,412,NA,NA,108,"15",NA,NA,NA
"418","Trevon Wesco","TE","CHI",0.5,NA,0.3,NA,NA,-7.85,NA,NA,413,NA,NA,109,"16",NA,NA,NA
"419","Mike Davis","RB","BAL",1.35,0.488,0.00697,0.926,1.94,-7.87,-6.56,-9.4,414,346,412,106,"18",NA,NA,17
"420","Patrick Ricard","RB","BAL",1.34,0.309,0.0208,1.01,1.59,-7.88,-6.47,-9.75,415,340,425,107,"18",NA,NA,11
"421","C.J. Ham","RB","MIN",1.32,0.398,0.034,0.959,1.85,-7.9,-6.53,-9.49,416,344,416,108,"18",NA,NA,15
"422","Isaiah Hodgins","WR","NYG",3.66,1.6,0.0584,1.7,5.31,-7.9,-8.12,-7.57,417,419,362,109,"15",NA,NA,71
"423","Patrick Taylor","RB","FA",1.29,NA,0.0521,NA,NA,-7.93,NA,NA,418,NA,NA,109,"18",NA,NA,NA
"424","Jamal Agnew","WR","JAC",3.61,0.452,0.00522,2.98,4.01,-7.96,-6.84,-8.88,419,377,402,110,"15",NA,NA,4
"425","David Bell","WR","CLE",3.6,0.748,0.0579,2.57,4.16,-7.97,-7.25,-8.73,420,398,396,111,"15",NA,NA,18
"426","Demetric Felton","RB","CLE",1.24,0.491,0.0276,0.647,1.74,-7.99,-6.84,-9.59,421,376,419,110,"18",NA,NA,18
"427","Hassan Haskins","RB","TEN",1.21,0.563,0.0704,0.528,1.64,-8.01,-6.96,-9.7,422,382,424,111,"18",NA,NA,20
"428","Lawrence Cager","WR","NYG",3.54,1.53,0.0608,2.48,4.59,-8.03,-7.34,-8.3,423,403,382,112,"15",NA,NA,67
"429","Zamir White","RB","LVR",1.14,0.263,0.000563,0.937,1.39,-8.08,-6.55,-9.94,424,345,430,112,"18",NA,NA,9
"430","Derek Watt","RB","PIT",1.14,0.462,0.0126,0.567,1.76,-8.08,-6.92,-9.58,425,381,418,113,"18",NA,NA,16
"431","Trevor Siemian","QB","CHI",8.57,1.86,0.479,7.18,11.7,-8.09,-8.43,-6.37,427,427,304,33,"12",NA,NA,84
"432","Trenton Irwin","WR","CIN",3.48,2.01,0.0458,0.763,5.19,-8.09,-9.05,-7.7,426,445,368,113,"15",NA,NA,83
"433","Jordan Mason","RB","SF",1.13,0.689,0.183,0.218,1.68,-8.1,-7.27,-9.66,428,399,422,114,"18",NA,NA,32
"434","Steven Sims","WR","PIT",3.44,1.32,0.0318,1.54,4.33,-8.13,-8.27,-8.55,429,422,392,114,"15",NA,NA,53
"435","Daniel Brown","TE","NYJ",0.2,NA,0,NA,NA,-8.15,NA,NA,430,NA,NA,110,"16",NA,NA,NA
"436","Nick Muse","TE","MIN",0.2,NA,0,NA,NA,-8.15,NA,NA,430,NA,NA,110,"16",NA,NA,NA
"437","James Proche","WR","BAL",3.4,0.541,0.00709,2.83,4.07,-8.16,-6.98,-8.82,431,384,400,115,"15",NA,NA,7
"438","Andre Baccellia","WR","FA",3.4,4.02,0.0221,0.602,6.14,-8.17,-9.22,-6.75,432,449,322,116,"15",NA,NA,99
"439","Byron Pringle","WR","CHI",3.38,1.21,0.075,2.36,4.65,-8.19,-7.46,-8.24,433,407,380,117,"15",NA,NA,46
"440","Jameson Williams","WR","DET",3.3,NA,0.00378,NA,NA,-8.27,NA,NA,434,NA,NA,118,"15",NA,NA,NA
"441","Sammy Watkins","WR","GB",3.3,0.762,0.0289,2.35,4.05,-8.27,-7.46,-8.84,435,408,401,119,"15",NA,NA,20
"442","Gary Brightwell","RB","NYG",0.942,0.385,0.0668,0.614,1.46,-8.28,-6.87,-9.88,436,379,428,115,"18",NA,NA,13
"443","KhaDarel Hodge","WR","ATL",3.27,0.896,0.0359,2.24,4.3,-8.3,-7.58,-8.59,437,410,393,120,"15",NA,NA,26
"444","DeSean Jackson","WR","BAL",3.23,1.52,0.0467,1.64,4.83,-8.34,-8.17,-8.06,438,420,377,121,"15",NA,NA,66
"445","Kene Nwangwu","RB","MIN",0.875,0.245,0.0132,0.704,1.23,-8.35,-6.78,-10.1,439,366,433,116,"18",NA,NA,7
"446","Tony Jones","RB","SEA",0.862,0.201,0.0622,0.7,1.12,-8.36,-6.79,-10.2,440,367,437,117,"18",NA,NA,6
"447","Phillip Dorsett","WR","HOU",3.18,0.766,0.052,2.4,3.88,-8.38,-7.41,-9.01,441,405,405,122,"15",NA,NA,20
"448","Spencer Brown","RB","CAR",0.8,NA,0.0189,NA,NA,-8.42,NA,NA,442,NA,NA,118,"18",NA,NA,NA
"449","Michael Burton","RB","KC",0.781,0.761,0.0551,0.213,1.66,-8.44,-7.27,-9.68,444,400,423,119,"18",NA,NA,35
"450","Dyami Brown","WR","WAS",3.13,2.06,0.0282,1.07,6.28,-8.44,-8.74,-6.61,443,433,317,123,"15",NA,NA,84
"451","Khalil Shakir","WR","BUF",3.1,1.33,0.203,2.06,4.55,-8.46,-7.76,-8.34,445,412,384,124,"15",NA,NA,53
"452","Jordan Howard","RB","NO",0.726,NA,0.000472,NA,NA,-8.5,NA,NA,446,NA,NA,120,"18",NA,NA,NA
"453","Dwayne Washington","RB","NO",0.726,0.0721,0.0275,0.662,0.797,-8.5,-6.82,-10.5,447,375,440,121,"18",NA,NA,2
"454","Corey Clement","RB","ARI",0.698,NA,0.007,NA,NA,-8.52,NA,NA,448,NA,NA,122,"18",NA,NA,NA
"455","Ty'Son Williams","RB","FA",0.691,NA,0.001,NA,NA,-8.53,NA,NA,449,NA,NA,123,"18",NA,NA,NA
"456","Jonathan Ward","RB","FA",0.69,NA,0.03,NA,NA,-8.53,NA,NA,450,NA,NA,124,"18",NA,NA,NA
"457","Jason Cabinda","RB","DET",0.66,NA,0.00845,NA,NA,-8.56,NA,NA,451,NA,NA,125,"18",NA,NA,NA
"458","John Wolford","QB","LAR",8.09,4.84,0.517,0.929,10.6,-8.57,-14.7,-7.49,452,475,356,34,"13",NA,NA,95
"459","Taiwan Jones","RB","BUF",0.652,0.138,0.00155,0.506,0.768,-8.57,-6.98,-10.6,453,383,441,126,"18",NA,NA,4
"460","Jaret Patterson","RB","WAS",0.65,NA,0.05,NA,NA,-8.57,NA,NA,454,NA,NA,127,"18",NA,NA,NA
"461","Tavien Feaster","RB","FA",0.6,NA,0.1,NA,NA,-8.62,NA,NA,455,NA,NA,128,"19",NA,NA,NA
"462","Marcus Johnson","WR","NYG",2.9,1.23,0.0778,1.58,3.84,-8.67,-8.24,-9.05,456,421,406,125,"16",NA,NA,48
"463","Chris Myarick","RB","NYG",0.5,NA,0.0638,NA,NA,-8.72,NA,NA,457,NA,NA,129,"19",NA,NA,NA
"464","Cam Sims","WR","WAS",2.82,1.46,0.0697,1.89,4.43,-8.74,-7.93,-8.46,458,416,387,126,"16",NA,NA,62
"465","Trey Sermon","RB","PHI",0.436,0.337,0.0141,0.206,0.669,-8.79,-7.28,-10.7,459,402,442,130,"19",NA,NA,12
"466","Keith Smith","RB","ATL",0.422,0.174,0.0221,0.303,0.543,-8.8,-7.18,-10.8,460,394,444,131,"19",NA,NA,4
"467","Tom Kennedy","WR","DET",2.75,0.862,0.0298,1.87,3.52,-8.81,-7.95,-9.37,461,417,411,127,"16",NA,NA,25
"468","Qadree Ollison","RB","DAL",0.4,NA,0.01,NA,NA,-8.82,NA,NA,462,NA,NA,132,"19",NA,NA,NA
"469","Kerrith Whyte","RB","FA",0.4,NA,0,NA,NA,-8.82,NA,NA,462,NA,NA,132,"19",NA,NA,NA
"470","Jakob Johnson","RB","LVR",0.39,NA,0.09,NA,NA,-8.83,NA,NA,463,NA,NA,133,"19",NA,NA,NA
"471","Ray-Ray McCloud","WR","SF",2.72,0.945,0.0247,1.93,3.72,-8.84,-7.89,-9.17,464,414,408,128,"16",NA,NA,29
"472","Quintez Cephus","WR","DET",2.7,NA,0.0147,NA,NA,-8.87,NA,NA,465,NA,NA,129,"16",NA,NA,NA
"473","Stanley Morgan","WR","CIN",2.69,2.15,0.0835,1.19,4.15,-8.88,-8.62,-8.74,466,429,397,130,"16",NA,NA,89
"474","Trenton Cannon","RB","TEN",0.3,NA,0.0566,NA,NA,-8.92,NA,NA,467,NA,NA,134,"19",NA,NA,NA
"475","Adam Prentice","RB","NO",0.3,NA,0,NA,NA,-8.92,NA,NA,467,NA,NA,134,"19",NA,NA,NA
"476","Kyle Philips","WR","TEN",2.6,2.41,0.00186,0.955,4.27,-8.97,-8.86,-8.61,468,437,395,131,"16",NA,NA,94
"477","Jamison Crowder","WR","BUF",2.6,NA,0.313,NA,NA,-8.97,NA,NA,469,NA,NA,132,"16",NA,NA,NA
"478","Khari Blasingame","RB","CHI",0.243,0.0346,0,0.211,0.28,-8.98,-7.27,-11.1,470,401,447,135,"19",NA,NA,1
"479","Colt McCoy","QB","ARI",7.57,9.72,1.69,1.04,14.3,-9.08,-14.6,-3.71,471,473,233,35,"14",NA,NA,99
"480","Ashton Dulin","WR","IND",2.29,0.461,0.0824,1.91,2.73,-9.28,-7.91,-10.2,472,415,434,133,"16",NA,NA,5
"481","David Sills","WR","NYG",2.2,0.863,0.0683,1.49,3.12,-9.36,-8.33,-9.76,473,424,426,134,"16",NA,NA,26
"482","Breshad Perriman","WR","TB",2.14,0.718,0.126,1.51,2.88,-9.43,-8.31,-10,474,423,431,135,"16",NA,NA,15
"483","Dante Pettis","WR","CHI",2.01,0.267,0.0237,1.83,2.2,-9.56,-7.99,-10.7,475,418,443,136,"16",NA,NA,1
"484","Cedrick Wilson","WR","MIA",1.99,0.733,0.035,1.18,2.49,-9.58,-8.64,-10.4,476,430,438,137,"16",NA,NA,16
"485","Trent Taylor","WR","CIN",1.95,1.64,0.0838,0.63,3.71,-9.62,-9.19,-9.18,477,447,409,138,"16",NA,NA,72
"486","Montrell Washington","WR","DEN",1.87,1.12,0.0485,0.886,3.03,-9.7,-8.93,-9.86,478,440,427,139,"16",NA,NA,41
"487","Jalen Nailor","WR","MIN",1.82,1.31,0.0149,0.528,2.86,-9.75,-9.29,-10,479,452,432,140,"16",NA,NA,50
"488","Jalen Tolbert","WR","DAL",1.8,0.931,0.0547,1.05,2.95,-9.76,-8.76,-9.93,480,434,429,141,"16",NA,NA,28
"489","Samori Toure","WR","GB",1.75,0.828,0.0495,0.891,2.48,-9.82,-8.93,-10.4,481,439,439,142,"17",NA,NA,23
"490","Dezmon Patmon","WR","IND",1.7,NA,0.0138,NA,NA,-9.87,NA,NA,482,NA,NA,143,"17",NA,NA,NA
"491","Michael Bandy","WR","LAC",1.69,1.13,0.157,0.54,2.71,-9.88,-9.28,-10.2,483,451,435,144,"17",NA,NA,42
"492","Phillip Walker","QB","CAR",5.88,NA,1.79,NA,NA,-10.8,NA,NA,504,NA,NA,36,"15",NA,NA,NA
"493","Taysom Hill","QB","NO",4.09,NA,1.55,NA,NA,-12.6,NA,NA,522,NA,NA,37,"16",NA,NA,NA
"494","Teddy Bridgewater","QB","MIA",2.54,2.23,0.287,1.05,4.09,-14.1,-14.6,-14,523,472,473,38,"16",NA,NA,93
"495","Bailey Zappe","QB","NE",2.26,2.18,0.00123,0.679,5.38,-14.4,-14.9,-12.7,524,483,470,39,"16",NA,NA,91
"496","Zach Wilson","QB","NYJ",2.25,2.02,0.126,0.897,3.66,-14.4,-14.7,-14.4,525,478,474,40,"16",NA,NA,89
"497","Mitchell Trubisky","QB","PIT",2.13,2,0.0114,0.785,3.52,-14.5,-14.8,-14.5,526,482,475,41,"16",NA,NA,87
"498","Jameis Winston","QB","NO",2.12,1.52,0.0467,1.33,4.35,-14.5,-14.3,-13.7,527,468,472,42,"16",NA,NA,71
"499","Davis Mills","QB","HOU",2.07,1.85,0.0953,1.15,4.79,-14.6,-14.5,-13.3,528,470,471,43,"16",NA,NA,82
"500","Tyler Huntley","QB","BAL",1.98,1.58,0.241,0.916,3.07,-14.7,-14.7,-15,529,476,476,44,"17",NA,NA,76
"501","Joe Flacco","QB","NYJ",1.73,0.66,0.484,1.12,2.56,-14.9,-14.5,-15.5,530,471,477,45,"17",NA,NA,31
"502","Brian Hoyer","QB","NE",1.25,NA,0.0346,NA,NA,-15.4,NA,NA,531,NA,NA,46,"17",NA,NA,NA
"503","Carson Wentz","QB","WAS",1.22,0.0348,0.0422,1.19,1.24,-15.4,-14.4,-16.8,532,469,479,47,"17",NA,NA,1
"504","Jordan Love","QB","GB",1.17,0.263,0.15,0.993,1.35,-15.5,-14.6,-16.7,533,474,478,48,"17",NA,NA,11
"505","Cooper Rush","QB","DAL",1.02,0.286,0.0146,0.831,1.22,-15.6,-14.8,-16.8,534,480,480,49,"17",NA,NA,13
"506","Jarrett Stidham","QB","LVR",1.01,0.154,0.0482,0.905,1.11,-15.6,-14.7,-16.9,535,477,481,50,"17",NA,NA,5
"507","Tyrod Taylor","QB","NYG",0.96,NA,0.016,NA,NA,-15.7,NA,NA,536,NA,NA,51,"17",NA,NA,NA
"508","Chase Daniel","QB","LAC",0.944,NA,0.0337,NA,NA,-15.7,NA,NA,537,NA,NA,52,"17",NA,NA,NA
"509","Baker Mayfield","QB","CAR",0.91,0.0419,0.00631,0.882,0.939,-15.7,-14.7,-17.1,538,479,483,53,"17",NA,NA,2
"510","Chad Henne","QB","KC",0.904,NA,0.0286,NA,NA,-15.8,NA,NA,539,NA,NA,54,"17",NA,NA,NA
"511","Sam Ehlinger","QB","IND",0.875,0.119,0.0314,0.794,0.958,-15.8,-14.8,-17.1,540,481,482,55,"17",NA,NA,4
"512","Nate Sudfeld","QB","DET",0.844,NA,0.0042,NA,NA,-15.8,NA,NA,541,NA,NA,56,"17",NA,NA,NA
"513","Skylar Thompson","QB","MIA",0.84,NA,0.0116,NA,NA,-15.8,NA,NA,542,NA,NA,57,"17",NA,NA,NA
"514","Malik Willis","QB","TEN",0.828,NA,0.0186,NA,NA,-15.8,NA,NA,543,NA,NA,58,"17",NA,NA,NA
"515","Desmond Ridder","QB","ATL",0.81,NA,0.0856,NA,NA,-15.8,NA,NA,544,NA,NA,59,"17",NA,NA,NA
"516","Kyle Trask","QB","TB",0.724,NA,0.00769,NA,NA,-15.9,NA,NA,545,NA,NA,60,"17",NA,NA,NA
"517","Case Keenum","QB","BUF",0.716,0.259,0.00406,0.432,0.909,-15.9,-15.2,-17.1,546,485,486,61,"17",NA,NA,9
"518","Gardner Minshew","QB","PHI",0.712,0.293,0.0522,0.506,0.904,-15.9,-15.1,-17.1,547,484,487,62,"17",NA,NA,15
"519","Brock Purdy","QB","SF",0.66,NA,0.0663,NA,NA,-16,NA,NA,548,NA,NA,63,"18",NA,NA,NA
"520","Brandon Allen","QB","CIN",0.594,0.488,0.0505,0.25,0.917,-16.1,-15.4,-17.1,549,487,485,64,"18",NA,NA,16
"521","Drew Lock","QB","SEA",0.543,0.57,0.0212,0.142,0.921,-16.1,-15.5,-17.1,550,488,484,65,"18",NA,NA,25
"522","Nick Mullens","QB","MIN",0.522,0.168,0.0573,0.403,0.632,-16.1,-15.2,-17.4,551,486,490,66,"18",NA,NA,7
"523","Brett Rypien","QB","DEN",0.465,0.6,0.00298,0.0425,0.863,-16.2,-15.6,-17.2,552,490,488,67,"18",NA,NA,29
"524","Blaine Gabbert","QB","TB",0.462,0.538,0.182,0.0904,0.831,-16.2,-15.5,-17.2,553,489,489,68,"18",NA,NA,20
"525","Sam Howell","QB","WAS",0.28,NA,0.2,NA,NA,-16.4,NA,NA,554,NA,NA,69,"18",NA,NA,NA
"526","Mason Rudolph","QB","PIT",0.08,NA,0.03,NA,NA,-16.6,NA,NA,555,NA,NA,70,"18",NA,NA,NA
"527","Feleipe Franks","QB","ATL",0.05,NA,6.94e-18,NA,NA,-16.6,NA,NA,556,NA,NA,71,"18",NA,NA,NA
"528","C.J. Beathard","QB","JAC",0.05,NA,0.01,NA,NA,-16.6,NA,NA,556,NA,NA,72,"18",NA,NA,NA
