"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","Sam Ehlinger","QB","IND",9.25,5.78,3.05,0.989,13.2,-7.56,-14,-5.07,385,402,233,31,"12",NA,NA,94
"391","Ray-Ray McCloud","WR","SF",3.09,0.973,0.137,1.71,3.93,-7.56,-7.43,-8.46,386,359,341,101,"16",NA,NA,33
"392","Stephen Sullivan","TE","CAR",0.3,NA,0.1,NA,NA,-7.66,NA,NA,387,NA,NA,92,"18",NA,NA,NA
"393","Jason Moore","WR","LAC",2.95,2.5,0.0184,0.39,6.63,-7.7,-8.75,-5.76,388,384,258,102,"16",NA,NA,92
"394","Greg Dortch","WR","ARI",2.94,1.18,0.135,2.2,4.67,-7.72,-6.95,-7.72,389,351,319,103,"16",NA,NA,48
"395","John FitzPatrick","TE","ATL",0.2,NA,0,NA,NA,-7.76,NA,NA,390,NA,NA,93,"18",NA,NA,NA
"396","Jamison Crowder","WR","BUF",2.8,NA,0.0988,NA,NA,-7.85,NA,NA,391,NA,NA,104,"16",NA,NA,NA
"397","KhaDarel Hodge","WR","ATL",2.7,1.12,0.00385,1.6,4.06,-7.95,-7.55,-8.33,392,361,336,105,"16",NA,NA,44
"398","Khalil Shakir","WR","BUF",2.7,0.263,0.0515,2.33,2.99,-7.96,-6.82,-9.4,393,344,366,106,"16",NA,NA,4
"399","Breshad Perriman","WR","TB",2.65,0.394,0.0459,2.32,3.17,-8.01,-6.83,-9.22,394,346,358,107,"16",NA,NA,8
"400","David Sills","WR","NYG",2.6,NA,0.0441,NA,NA,-8.05,NA,NA,395,NA,NA,108,"16",NA,NA,NA
"401","Zach Pascal","WR","PHI",2.56,0.367,0.0167,2.24,3.07,-8.1,-6.9,-9.32,396,347,363,109,"16",NA,NA,7
"402","Kendall Hinton","WR","DEN",2.54,1.62,0.0635,0.958,4.86,-8.11,-8.19,-7.53,397,374,307,110,"16",NA,NA,70
"403","Trinity Benson","WR","DET",2.48,0.96,0.0337,1.36,3.09,-8.18,-7.79,-9.3,398,365,361,111,"17",NA,NA,32
"404","Mike Woods","WR","CLE",2.44,1.21,0.138,0.791,3.28,-8.21,-8.35,-9.11,399,378,355,112,"17",NA,NA,50
"405","James Washington","WR","DAL",2.3,0.657,0.0615,1.54,2.73,-8.35,-7.6,-9.66,400,362,370,113,"17",NA,NA,17
"406","Bryan Edwards","WR","ATL",2.24,1.15,0.00922,1.08,3.87,-8.41,-8.06,-8.52,401,370,344,114,"17",NA,NA,45
"407","Brandon Powell","WR","LAR",2.23,0.798,0.0117,1.43,2.97,-8.42,-7.72,-9.42,402,364,367,115,"17",NA,NA,24
"408","Amari Rodgers","WR","GB",2.22,0.296,0.122,1.87,2.52,-8.43,-7.27,-9.87,403,356,376,116,"17",NA,NA,5
"409","Deonte Harris","WR","NO",2.1,NA,0.0184,NA,NA,-8.55,NA,NA,404,NA,NA,117,"17",NA,NA,NA
"410","Jalen Tolbert","WR","DAL",2.08,1.54,0.0341,0.588,4.36,-8.57,-8.56,-8.03,405,381,330,118,"17",NA,NA,67
"411","Quintez Cephus","WR","DET",2.05,1.93,0.0615,0.712,3.36,-8.61,-8.43,-9.03,406,379,353,119,"17",NA,NA,80
"412","Cody Hollister","WR","TEN",1.99,1.07,0.0811,0.927,3.45,-8.67,-8.22,-8.94,407,376,349,120,"17",NA,NA,38
"413","Cam Sims","WR","WAS",1.9,1.1,0.118,0.947,3.06,-8.75,-8.2,-9.33,408,375,364,121,"17",NA,NA,40
"414","Lawrence Cager","WR","NYG",1.79,NA,0.0371,NA,NA,-8.87,NA,NA,409,NA,NA,122,"17",NA,NA,NA
"415","DJ Turner","WR","LVR",1.75,0.566,0.015,1.04,2.32,-8.9,-8.11,-10.1,410,372,380,123,"17",NA,NA,11
"416","Gunner Olszewski","WR","PIT",1.73,1.98,0.0117,0.119,4.54,-8.92,-9.02,-7.85,411,393,324,124,"17",NA,NA,82
"417","Montrell Washington","WR","DEN",1.72,0.616,0.13,1.08,2.3,-8.93,-8.07,-10.1,412,371,381,125,"17",NA,NA,14
"418","Jake Kumerow","WR","BUF",1.59,0.765,0.0405,0.912,2.53,-9.06,-8.23,-9.86,413,377,375,126,"17",NA,NA,23
"419","C.J. Board","WR","TEN",1.55,NA,0.0276,NA,NA,-9.1,NA,NA,414,NA,NA,127,"17",NA,NA,NA
"420","Dax Milne","WR","WAS",1.53,0.0587,0.0611,1.48,1.59,-9.13,-7.66,-10.8,415,363,387,128,"17",NA,NA,1
"421","Miles Boykin","WR","PIT",1.46,0.932,0.0023,0.623,2.59,-9.19,-8.52,-9.8,416,380,374,129,"17",NA,NA,30
"422","Isaiah Hodgins","WR","NYG",1.46,NA,0.0795,NA,NA,-9.19,NA,NA,417,NA,NA,130,"17",NA,NA,NA
"423","Kevin White","WR","NO",1.38,0.243,0.217,1.21,1.55,-9.27,-7.93,-10.8,418,369,388,131,"18",NA,NA,2
"424","Jalen Reagor","WR","MIN",1.17,0.592,0.349,0.507,1.51,-9.49,-8.64,-10.9,419,382,389,132,"18",NA,NA,13
"425","Tyrie Cleveland","WR","DEN",0.816,0.724,0.018,0.308,1.61,-9.84,-8.84,-10.8,420,387,386,133,"18",NA,NA,20
"426","Danny Gray","WR","SF",0.798,0.499,0.0066,0.502,1.35,-9.86,-8.64,-11,421,383,390,134,"18",NA,NA,11
"427","Racey McMath","WR","TEN",0.792,0.582,0.0526,0.388,1.19,-9.86,-8.76,-11.2,422,385,392,135,"18",NA,NA,12
"428","Anthony Schwartz","WR","CLE",0.739,0.655,0.177,0.0378,1.26,-9.91,-9.11,-11.1,423,394,391,136,"18",NA,NA,16
"429","KaVontae Turpin","WR","DAL",0.562,0.309,0.0267,0.269,0.869,-10.1,-8.87,-11.5,424,390,393,137,"18",NA,NA,5
"430","Britain Covey","WR","PHI",0.535,NA,0.001,NA,NA,-10.1,NA,NA,425,NA,NA,138,"18",NA,NA,NA
"431","Simi Fehoko","WR","DAL",0.534,NA,0.0046,NA,NA,-10.1,NA,NA,426,NA,NA,139,"18",NA,NA,NA
"432","Jalen Nailor","WR","MIN",0.529,0.25,0.0084,0.306,0.786,-10.1,-8.84,-11.6,427,389,394,140,"18",NA,NA,3
"433","Keke Coutee","WR","IND",0.521,NA,0.03,NA,NA,-10.1,NA,NA,428,NA,NA,141,"18",NA,NA,NA
"434","Jalen Camp","WR","HOU",0.491,NA,0.00992,NA,NA,-10.2,NA,NA,429,NA,NA,142,"18",NA,NA,NA
"435","Penny Hart","WR","SEA",0.481,0.12,0.00438,0.365,0.596,-10.2,-8.78,-11.8,430,386,398,143,"18",NA,NA,1
"436","Tim Jones","WR","JAC",0.477,0.159,0.000703,0.307,0.605,-10.2,-8.84,-11.8,431,388,396,144,"18",NA,NA,2
"437","Taysom Hill","QB","NO",6.2,NA,0.249,NA,NA,-10.6,NA,NA,436,NA,NA,32,"12",NA,NA,NA
"438","Malik Willis","QB","TEN",5.95,7.2,3.33,1.01,10.9,-10.9,-13.9,-7.38,437,401,298,33,"13",NA,NA,99
"439","Baker Mayfield","QB","CAR",2.62,1.15,0.393,1.5,4.12,-14.2,-13.4,-14.2,438,395,400,34,"13",NA,NA,50
"440","Jameis Winston","QB","NO",2.23,1.86,0.0677,1.31,4.97,-14.6,-13.6,-13.3,439,397,399,35,"13",NA,NA,83
"441","Mitchell Trubisky","QB","PIT",2.16,2.06,0.367,0.778,3.6,-14.6,-14.2,-14.7,440,408,401,36,"14",NA,NA,90
"442","Bryce Perkins","QB","LAR",1.8,0.728,0.455,1.36,2.36,-15,-13.6,-15.9,441,396,402,37,"14",NA,NA,33
"443","Case Keenum","QB","BUF",1.34,0.818,0.0462,0.376,1.77,-15.5,-14.6,-16.5,442,413,403,38,"14",NA,NA,38
"444","Skylar Thompson","QB","MIA",1.3,0.616,0.0766,0.926,1.77,-15.5,-14,-16.5,443,403,404,39,"14",NA,NA,29
"445","Jordan Love","QB","GB",1.22,0.266,0.064,1.07,1.61,-15.6,-13.9,-16.7,444,400,405,40,"14",NA,NA,12
"446","Tyrod Taylor","QB","NYG",1.16,0.392,0.137,0.893,1.42,-15.6,-14,-16.9,445,405,406,41,"14",NA,NA,19
"447","Jarrett Stidham","QB","LVR",1.02,0.222,0.00266,0.87,1.17,-15.8,-14.1,-17.1,446,406,408,42,"14",NA,NA,8
"448","Trevor Siemian","QB","CHI",1.02,0.248,0.0668,0.751,1.27,-15.8,-14.2,-17,447,411,407,43,"14",NA,NA,10
"449","Trace McSorley","QB","ARI",0.95,0.157,0.00156,0.751,1.13,-15.9,-14.2,-17.2,448,410,410,44,"14",NA,NA,2
"450","Cooper Rush","QB","DAL",0.948,0.168,0.0121,0.835,1.06,-15.9,-14.1,-17.2,449,407,411,45,"14",NA,NA,4
"451","Chase Daniel","QB","LAC",0.936,0.0173,0.00904,0.924,0.948,-15.9,-14,-17.4,450,404,415,46,"15",NA,NA,1
"452","Brock Purdy","QB","SF",0.927,0.192,0.0229,0.766,1.13,-15.9,-14.2,-17.2,451,409,409,47,"15",NA,NA,6
"453","Nate Sudfeld","QB","DET",0.904,NA,0.008,NA,NA,-15.9,NA,NA,452,NA,NA,48,"15",NA,NA,NA
"454","Chad Henne","QB","KC",0.896,NA,0.016,NA,NA,-15.9,NA,NA,453,NA,NA,49,"15",NA,NA,NA
"455","Kyle Allen","QB","HOU",0.88,NA,0.073,NA,NA,-15.9,NA,NA,454,NA,NA,50,"15",NA,NA,NA
"456","Gardner Minshew","QB","PHI",0.807,0.317,0.0134,0.351,1.05,-16,-14.6,-17.2,455,414,412,51,"15",NA,NA,15
"457","Sam Howell","QB","WAS",0.794,0.338,0.00499,0.401,1.02,-16,-14.5,-17.3,456,412,414,52,"15",NA,NA,17
"458","Joshua Dobbs","QB","CLE",0.789,NA,0.0206,NA,NA,-16,NA,NA,457,NA,NA,53,"15",NA,NA,NA
"459","Desmond Ridder","QB","ATL",0.768,NA,0.0263,NA,NA,-16,NA,NA,458,NA,NA,54,"15",NA,NA,NA
"460","Blaine Gabbert","QB","TB",0.742,0.536,0.11,0.114,1.05,-16.1,-14.8,-17.2,459,416,413,55,"15",NA,NA,25
"461","Nick Mullens","QB","MIN",0.632,NA,0.0742,NA,NA,-16.2,NA,NA,460,NA,NA,56,"15",NA,NA,NA
"462","Drew Lock","QB","SEA",0.558,0.494,0.0913,0.21,0.885,-16.2,-14.7,-17.4,461,415,416,57,"15",NA,NA,23
"463","C.J. Beathard","QB","JAC",0.467,0.588,0.427,0.0522,0.857,-16.3,-14.9,-17.4,462,417,417,58,"15",NA,NA,27
"464","Josh Johnson","QB","DEN",0.04,NA,0.01,NA,NA,-16.8,NA,NA,463,NA,NA,59,"15",NA,NA,NA
"465","Brett Rypien","QB","DEN",0.03,NA,0,NA,NA,-16.8,NA,NA,464,NA,NA,60,"15",NA,NA,NA
