"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"389","Bo Melton","WR","GB",2.74,0.657,0.157,2.12,3.64,-7.87,-6.98,-9.08,395,371,402,123,"16",NA,NA,14
"390","C.J. Ham","RB","MIN",1.11,1.17,0.114,0.254,2.64,-7.88,-6.93,-8.01,396,369,361,97,"18",NA,NA,61
"391","Ronnie Rivers","RB","LAR",1,0.478,0.021,0.414,1.63,-7.99,-6.77,-9.02,401,347,398,98,"18",NA,NA,12
"392","Eric Gray","RB","NYG",0.98,0.315,0.0781,0.53,1.36,-8.01,-6.66,-9.29,402,334,410,99,"18",NA,NA,9
"393","Robert Woods","WR","HOU",2.58,1.15,0.0192,1.42,4.57,-8.02,-7.68,-8.14,403,398,366,124,"16",NA,NA,52
"394","KhaDarel Hodge","WR","ATL",2.56,2.76,0.0202,0.648,4.45,-8.04,-8.45,-8.27,404,425,375,125,"16",NA,NA,99
"395","Xavier Gipson","WR","NYJ",2.54,0.901,0.198,1.56,3.16,-8.06,-7.54,-9.56,408,392,416,126,"16",NA,NA,32
"396","Travis Homer","RB","CHI",0.901,0.587,0.059,0.324,1.7,-8.09,-6.86,-8.95,409,358,395,100,"18",NA,NA,19
"397","Kenny McIntosh","RB","SEA",0.842,0.687,0.0251,0.311,1.57,-8.15,-6.88,-9.08,411,362,403,101,"18",NA,NA,25
"398","Will Shipley","RB","PHI",0.817,0.618,0.0173,0.39,1.66,-8.18,-6.8,-8.99,412,348,397,102,"18",NA,NA,20
"399","Trayveon Williams","RB","CIN",0.8,0,0.00996,0.8,0.8,-8.19,-6.39,-9.85,414,322,421,103,"18",NA,NA,1
"400","Craig Reynolds","RB","DET",0.79,0.583,0.00237,0.334,1.56,-8.2,-6.85,-9.09,416,357,404,104,"18",NA,NA,17
"401","Hassan Haskins","RB","LAC",0.788,0.32,0.062,0.503,1.14,-8.2,-6.68,-9.51,417,336,415,105,"19",NA,NA,10
"402","Jalen Reagor","WR","LAC",2.34,1.36,0.0931,0.807,3.45,-8.26,-8.29,-9.27,421,421,409,127,"17",NA,NA,71
"403",NA,"RB",NA,0.726,0.664,0.0143,0.274,1.81,-8.27,-6.91,-8.85,422,366,393,106,"19",NA,NA,24
"404","Raheem Blackshear","RB","CAR",0.711,0.508,0.0113,0.31,1.62,-8.28,-6.88,-9.03,423,363,399,107,"19",NA,NA,13
"405","Darrynton Evans","RB","BUF",0.7,NA,0.0221,NA,NA,-8.29,NA,NA,424,NA,NA,108,"19",NA,NA,NA
"406","Avery Williams","RB","ATL",0.7,0,0,0.7,0.7,-8.29,-6.49,-9.95,424,328,423,108,"19",NA,NA,1
"407","Israel Abanikanda","RB","NYJ",0.678,0.736,0.0689,0.173,1.19,-8.31,-7.01,-9.47,425,374,414,109,"19",NA,NA,29
"408","Laviska Shenault","WR","SEA",2.25,1.04,0.102,0.533,2.94,-8.36,-8.57,-9.78,426,432,419,128,"17",NA,NA,43
"409","Tyreik McAllister","RB","LVR",0.609,NA,0.042,NA,NA,-8.38,NA,NA,429,NA,NA,110,"19",NA,NA,NA
"410","Isaiah Davis","RB","NYJ",0.567,0.224,0.0283,0.317,0.794,-8.43,-6.87,-9.86,430,360,422,111,"19",NA,NA,6
"411","Sione Vaki","RB","DET",0.539,0.412,0.0972,0.119,1.09,-8.45,-7.07,-9.56,431,376,417,112,"19",NA,NA,11
"412","Derek Carr","QB","NO",8.36,2.12,1.5,6.9,9.82,-8.46,-7.89,-9.22,433,414,405,33,"12",NA,NA,86
"413","Allen Robinson","WR","DET",2.15,0.907,0.0287,1.01,3.07,-8.46,-8.09,-9.64,432,418,418,129,"17",NA,NA,34
"414","Ashton Dulin","WR","IND",2.12,1.43,0.214,0.469,4.1,-8.49,-8.63,-8.62,434,434,389,130,"17",NA,NA,74
"415","Michael Burton","RB","DEN",0.442,0.108,0.0779,0.365,0.547,-8.55,-6.82,-10.1,436,352,428,113,"19",NA,NA,4
"416","Patrick Ricard","RB","BAL",0.364,0.293,0.00518,0.175,0.686,-8.63,-7.01,-9.97,438,373,426,114,"19",NA,NA,8
"417","Dylan Laube","RB","LVR",0.358,0.25,0.00774,0.108,0.591,-8.63,-7.08,-10.1,439,379,427,115,"19",NA,NA,7
"418","DeeJay Dallas","RB","ARI",0.351,0.222,0.00939,0.114,0.697,-8.64,-7.07,-9.95,440,377,424,116,"19",NA,NA,5
"419","Chris Brooks","RB","GB",0.341,0.198,0.0853,0.222,0.494,-8.65,-6.96,-10.2,441,370,429,117,"19",NA,NA,5
"420","Charlie Jones","WR","CIN",1.91,1.12,0.0399,0.927,3.42,-8.7,-8.17,-9.3,443,419,411,131,"17",NA,NA,49
"421","Myles Gaskin","RB","MIN",0.256,0,0.088,0.256,0.256,-8.74,-6.93,-10.4,444,368,431,118,"19",NA,NA,1
"422","Malik Washington","WR","MIA",1.87,1.28,0.0716,0.407,3.38,-8.74,-8.69,-9.34,445,437,412,132,"17",NA,NA,62
"423","Parker Washington","WR","JAC",1.79,0.304,0.0621,1.55,2.12,-8.81,-7.55,-10.6,446,393,436,133,"17",NA,NA,5
"424","Cody Schrader","RB","LAR",0.168,NA,0,NA,NA,-8.82,NA,NA,448,NA,NA,119,"19",NA,NA,NA
"425","Marquez Valdes-Scantling","WR","NO",1.73,0.543,0.0351,1.22,2.27,-8.87,-7.88,-10.5,449,413,432,134,"17",NA,NA,11
"426","Jalin Hyatt","WR","NYG",1.7,0.443,0.174,1.38,2.18,-8.91,-7.72,-10.5,450,403,435,135,"17",NA,NA,8
"427","Malik Heath","WR","GB",1.52,1.12,0.129,0.33,2.93,-9.08,-8.77,-9.79,451,439,420,136,"17",NA,NA,49
"428","John Metchie","WR","HOU",1.39,0.474,0.0181,1.1,1.91,-9.21,-8,-10.8,455,417,440,137,"17",NA,NA,9
"429","Johnny Wilson","WR","PHI",1.38,0.764,0.0763,0.442,2.21,-9.23,-8.66,-10.5,456,435,434,138,"17",NA,NA,23
"430","Kadarius Toney","WR","CLE",1.3,NA,0.0182,NA,NA,-9.31,NA,NA,457,NA,NA,139,"17",NA,NA,NA
"431","Tyler Scott","WR","CHI",1.28,1.01,0.0183,0.587,1.98,-9.32,-8.51,-10.7,458,429,439,140,"18",NA,NA,40
"432","Tyquan Thornton","WR","NE",1.26,0.781,0.0635,0.288,1.98,-9.34,-8.81,-10.7,459,441,438,141,"18",NA,NA,24
"433","River Cracraft","WR","MIA",1.2,NA,2.22e-16,NA,NA,-9.41,NA,NA,460,NA,NA,142,"18",NA,NA,NA
"434","Brenden Rice","WR","LAC",1.2,NA,0.00922,NA,NA,-9.41,NA,NA,461,NA,NA,143,"18",NA,NA,NA
"435","Derius Davis","WR","LAC",1.19,0.465,0.0565,0.796,1.82,-9.42,-8.3,-10.9,462,423,442,144,"18",NA,NA,9
"436","Andy Dalton","QB","CAR",6.86,0.99,0.299,6.18,7.54,-9.96,-8.61,-11.5,478,433,450,34,"13",NA,NA,44
"437","Will Levis","QB","TEN",6.56,2.89,3.44,4.64,9.77,-10.3,-10.2,-9.26,485,450,408,35,"14",NA,NA,91
"438","Joe Flacco","QB","IND",3.12,4.88,0.0779,0.125,8.55,-13.7,-14.7,-10.5,493,473,433,36,"15",NA,NA,99
"439","Marcus Mariota","QB","WAS",3.04,2.71,1.29,0.333,5.5,-13.8,-14.5,-13.5,494,457,456,37,"16",NA,NA,89
"440","Skylar Thompson","QB","MIA",1.74,1.03,0.269,0.89,2.84,-15.1,-13.9,-16.2,495,456,460,38,"16",NA,NA,45
"441","Sam Howell","QB","SEA",1.47,1.59,0.018,0.266,3.21,-15.3,-14.5,-15.8,496,463,458,39,"16",NA,NA,71
"442","Jacoby Brissett","QB","NE",1.46,1.72,0.0123,0.266,2.63,-15.4,-14.5,-16.4,497,462,462,40,"16",NA,NA,74
"443","Taylor Heinicke","QB","LAC",1.44,0.774,0.0143,0.908,2.3,-15.4,-13.9,-16.7,498,455,464,41,"16",NA,NA,35
"444","Justin Fields","QB","PIT",1.43,1.17,0.0571,0.28,2.75,-15.4,-14.5,-16.3,499,460,461,42,"16",NA,NA,50
"445","Tyrod Taylor","QB","NYJ",1.37,1.46,0.117,0.272,2.97,-15.4,-14.5,-16.1,500,461,459,43,"16",NA,NA,67
"446","Dorian Thompson-Robinson","QB","CLE",1.25,1.23,0.0301,0.0731,2.45,-15.6,-14.7,-16.6,501,483,463,44,"16",NA,NA,58
"447","Jake Browning","QB","CIN",1.22,1.75,0.0245,0.109,3.77,-15.6,-14.7,-15.3,502,475,457,45,"16",NA,NA,76
"448","Taysom Hill","QB","NO",1.2,NA,0.437,NA,NA,-15.6,NA,NA,503,NA,NA,46,"16",NA,NA,NA
"449","Nick Mullens","QB","MIN",0.763,0.772,0.023,0.114,1.79,-16.1,-14.7,-17.3,504,474,465,47,"17",NA,NA,33
"450","Jake Haener","QB","NO",0.74,0.696,0.032,0.246,1.2,-16.1,-14.5,-17.8,505,467,468,48,"17",NA,NA,30
"451","Kenny Pickett","QB","PHI",0.708,0.445,0.0398,0.208,0.959,-16.1,-14.6,-18.1,506,469,471,49,"17",NA,NA,20
"452","Davis Mills","QB","HOU",0.668,0.648,0.0308,0.104,1.48,-16.1,-14.7,-17.6,507,479,467,50,"17",NA,NA,29
"453","Tyson Bagent","QB","CHI",0.638,0.703,0.0181,0.0378,1.54,-16.2,-14.8,-17.5,508,484,466,51,"17",NA,NA,32
"454","Malik Willis","QB","GB",0.619,0.325,0.00663,0.263,0.867,-16.2,-14.5,-18.2,509,464,475,52,"17",NA,NA,12
"455","Mitchell Trubisky","QB","BUF",0.613,0.385,0.0142,0.189,0.901,-16.2,-14.6,-18.1,510,470,473,53,"17",NA,NA,17
"456","Carson Wentz","QB","KC",0.599,0.441,0.012,0.286,0.892,-16.2,-14.5,-18.1,511,459,474,54,"17",NA,NA,18
"457","Josh Johnson","QB","BAL",0.587,0.532,0.000111,0.218,0.95,-16.2,-14.6,-18.1,512,468,472,55,"17",NA,NA,24
"458","Jarrett Stidham","QB","DEN",0.587,0.368,0.00739,0.328,0.829,-16.2,-14.5,-18.2,513,458,477,56,"17",NA,NA,14
"459","Jimmy Garoppolo","QB","LAR",0.579,0.509,0.0705,0.108,1.18,-16.2,-14.7,-17.9,514,476,469,57,"17",NA,NA,21
"460","Tim Boyle","QB","MIA",0.509,0.528,0.036,0.134,0.861,-16.3,-14.7,-18.2,515,472,476,58,"17",NA,NA,23
"461","Mac Jones","QB","JAC",0.473,0.545,0.0171,-0.0369,1.03,-16.3,-14.8,-18,516,486,470,59,"17",NA,NA,26
"462","Drew Lock","QB","NYG",0.456,0.291,0.0246,0.254,0.655,-16.4,-14.5,-18.4,517,466,480,60,"17",NA,NA,11
"463","Cooper Rush","QB","DAL",0.431,0.255,0.0486,0.258,0.78,-16.4,-14.5,-18.3,518,465,479,61,"17",NA,NA,9
"464","Hendon Hooker","QB","DET",0.382,0.376,0.0828,0.105,0.782,-16.4,-14.7,-18.3,519,478,478,62,"17",NA,NA,15
"465","Michael Penix Jr.","QB","ATL",0.3,0.229,0.0504,0.141,0.456,-16.5,-14.7,-18.6,520,471,481,63,"17",NA,NA,8
"466","Desmond Ridder","QB","LVR",0.249,NA,0.0216,NA,NA,-16.6,NA,NA,521,NA,NA,64,"17",NA,NA,NA
"467","Trevor Siemian","QB","TEN",0.228,NA,0.0576,NA,NA,-16.6,NA,NA,522,NA,NA,65,"17",NA,NA,NA
"468","Bailey Zappe","QB","CLE",0.17,NA,0.0147,NA,NA,-16.6,NA,NA,523,NA,NA,66,"17",NA,NA,NA
"469","Jeff Driskel","QB","WAS",0.155,0.0725,0.00628,0.106,0.206,-16.7,-14.7,-18.8,524,477,485,67,"17",NA,NA,2
"470","Zach Wilson","QB","DEN",0.149,0.0984,0.00849,0.0818,0.217,-16.7,-14.7,-18.8,525,481,484,68,"17",NA,NA,5
"471","Joshua Dobbs","QB","SF",0.141,0.0815,0.0256,0.081,0.23,-16.7,-14.7,-18.8,526,482,483,69,"17",NA,NA,3
"472","Easton Stick","QB","LAC",0.115,0.0233,0.00925,0.0908,0.135,-16.7,-14.7,-18.9,527,480,486,70,"17",NA,NA,1
"473","Kyle Trask","QB","TB",0.106,0.193,0.0557,-0.0264,0.24,-16.7,-14.8,-18.8,528,485,482,71,"17",NA,NA,6
"474","Tommy DeVito","QB","NYG",0.05,NA,0.03,NA,NA,-16.8,NA,NA,529,NA,NA,72,"17",NA,NA,NA
