"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","Terrace Marshall","WR","LVR",2.94,0.628,0.0197,2.25,3.48,-8.31,-7.11,-9.47,403,364,400,109,"18",NA,NA,12
"391","JuJu Smith-Schuster","WR","KC",2.92,0.942,0.112,1.53,4.18,-8.33,-7.83,-8.77,404,393,380,110,"18",NA,NA,40
"392","Jahan Dotson","WR","PHI",2.81,0.561,0.0185,2.21,3.56,-8.44,-7.14,-9.39,407,365,395,111,"18",NA,NA,9
"393","Xavier Hutchinson","WR","HOU",2.79,0.425,0.017,2.21,3.28,-8.46,-7.15,-9.67,408,366,404,112,"18",NA,NA,5
"394","Malik Heath","WR","GB",2.77,1.97,0.103,0.347,4.44,-8.47,-9.01,-8.51,409,425,375,113,"18",NA,NA,96
"395","Ronnie Bell","WR","SF",2.67,NA,0.000255,NA,NA,-8.58,NA,NA,412,NA,NA,114,"18",NA,NA,NA
"396","Zay Jones","WR","ARI",2.67,1.5,0.0293,0.739,4.19,-8.58,-8.62,-8.76,413,409,379,115,"18",NA,NA,84
"397","Ja'Lynn Polk","WR","NE",2.64,0.765,0.0427,1.74,3.51,-8.61,-7.62,-9.44,414,389,399,116,"18",NA,NA,20
"398","Luke McCaffrey","WR","WAS",2.6,1.49,0.0226,0.364,3.9,-8.65,-8.99,-9.05,415,423,386,117,"18",NA,NA,83
"399","Scott Miller","WR","PIT",2.58,0.919,0.101,1.47,4.08,-8.67,-7.89,-8.87,417,394,382,118,"18",NA,NA,38
"400","Jermaine Burton","WR","CIN",2.47,0.771,0.0225,1.64,3.12,-8.77,-7.72,-9.83,419,391,407,119,"18",NA,NA,21
"401","Justin Watson","WR","KC",2.45,1.2,0.0959,1.16,4.51,-8.8,-8.2,-8.44,420,401,368,120,"18",NA,NA,64
"402","Trey Palmer","WR","TB",2.36,2.33,0.0185,0.313,5.17,-8.89,-9.04,-7.78,421,428,339,121,"18",NA,NA,99
"403","Deven Thompkins","WR","CAR",2.34,1.45,0.0377,0.66,3.52,-8.91,-8.7,-9.43,422,411,398,122,"18",NA,NA,76
"404","Rakim Jarrett","WR","TB",2.3,NA,0.138,NA,NA,-8.95,NA,NA,423,NA,NA,123,"18",NA,NA,NA
"405","KhaDarel Hodge","WR","ATL",2.16,2.17,0.117,0.675,3.66,-9.09,-8.68,-9.29,424,410,392,124,"18",NA,NA,99
"406","Derius Davis","WR","LAC",2.05,0.491,0.13,1.37,2.43,-9.2,-7.99,-10.5,425,396,414,125,"19",NA,NA,6
"407","Jalin Hyatt","WR","NYG",1.92,0.845,0.0132,1.05,2.68,-9.33,-8.31,-10.3,426,404,412,126,"19",NA,NA,31
"408","Ashton Dulin","WR","IND",1.9,0.551,0.00221,1.13,2.3,-9.35,-8.23,-10.7,427,402,417,127,"19",NA,NA,7
"409","Mason Tipton","WR","NO",1.9,0,0.0161,1.9,1.9,-9.35,-7.46,-11.1,428,385,424,128,"19",NA,NA,1
"410","Jake Bobo","WR","SEA",1.88,0.781,0.0111,0.614,2.58,-9.36,-8.74,-10.4,429,412,413,129,"19",NA,NA,24
"411","Devontez Walker","WR","BAL",1.87,1.32,0.0293,0.384,3.2,-9.38,-8.97,-9.75,430,421,406,130,"19",NA,NA,70
"412","Jonathan Mingo","WR","DAL",1.84,0.4,0.0632,1.33,2.24,-9.4,-8.03,-10.7,431,397,419,131,"19",NA,NA,4
"413",NA,"WR",NA,1.78,0.162,0.000663,1.62,1.93,-9.47,-7.74,-11,432,392,423,132,"19",NA,NA,2
"414","Ben Skowronek","WR","PIT",1.78,0.773,0.0211,1.25,2.32,-9.47,-8.1,-10.6,433,399,416,133,"19",NA,NA,22
"415","Xavier Gipson","WR","NYJ",1.76,1.01,0.0896,0.743,2.69,-9.49,-8.61,-10.3,434,408,411,134,"19",NA,NA,47
"416","Johnny Wilson","WR","PHI",1.67,0.776,0.0533,0.408,2.29,-9.58,-8.95,-10.7,435,419,418,135,"19",NA,NA,23
"417","Tim Jones","WR","JAC",1.62,1.85,0.0328,0.507,3.61,-9.63,-8.85,-9.34,436,417,393,136,"19",NA,NA,94
"418","Anthony Gould","WR","IND",1.58,0.846,0.0408,0.46,2.39,-9.67,-8.9,-10.6,437,418,415,137,"19",NA,NA,31
"419","Ainias Smith","WR","PHI",1.54,NA,0.0962,NA,NA,-9.71,NA,NA,438,NA,NA,138,"19",NA,NA,NA
"420","James Proche","WR","CLE",1.45,0.343,0.0503,1.21,1.68,-9.8,-8.14,-11.3,439,400,425,139,"19",NA,NA,3
"421","Bo Melton","WR","GB",1.4,1.29,0.00776,0.291,2.75,-9.85,-9.07,-10.2,440,429,410,140,"19",NA,NA,69
"422","Allen Robinson","WR","DET",1.39,0.817,0.21,0.359,2.18,-9.86,-9,-10.8,441,424,420,141,"19",NA,NA,27
"423","Trent Sherfield","WR","MIN",1.18,1.05,0.00483,0.142,2.17,-10.1,-9.21,-10.8,442,434,421,142,"19",NA,NA,51
"424","Jordan Whittington","WR","LAR",1.17,0.761,0.0559,0.517,1.97,-10.1,-8.84,-11,443,416,422,143,"19",NA,NA,19
"425","Brandon Powell","WR","MIN",1.12,0.677,0.0462,0.185,1.6,-10.1,-9.17,-11.4,444,433,427,144,"19",NA,NA,15
"426","Joe Flacco","QB","IND",4.48,5.58,0.658,0.728,8.36,-11.9,-14.4,-9.72,466,438,405,33,"10",NA,NA,98
"427","Jake Haener","QB","NO",3.82,5.75,0.917,0.223,10.2,-12.6,-14.9,-7.87,467,454,341,34,"11",NA,NA,99
"428","Desmond Ridder","QB","LVR",2.9,5.48,0.38,-0.0233,10.9,-13.5,-15.2,-7.13,468,466,325,35,"12",NA,NA,97
"429","Jameis Winston","QB","CLE",2.52,NA,0.519,NA,NA,-13.9,NA,NA,469,NA,NA,36,"12",NA,NA,NA
"430","Tommy DeVito","QB","NYG",2,1.82,0.406,0.623,4.05,-14.4,-14.5,-14,470,439,439,37,"13",NA,NA,92
"431","Tyrod Taylor","QB","NYJ",1.59,1.75,0.101,0.29,3.52,-14.8,-14.8,-14.6,471,441,443,38,"13",NA,NA,86
"432","Tyler Huntley","QB","MIA",1.49,0.825,0.0202,0.881,2.4,-14.9,-14.3,-15.7,472,436,445,39,"13",NA,NA,41
"433","Jacoby Brissett","QB","NE",1.47,1.68,0.213,0.23,3.32,-14.9,-14.9,-14.8,473,451,444,40,"13",NA,NA,84
"434","Jake Browning","QB","CIN",1.26,1.76,0.0382,0.113,3.81,-15.2,-15,-14.3,474,457,442,41,"13",NA,NA,87
"435","Marcus Mariota","QB","WAS",1.22,1.79,0.0344,0.1,3.82,-15.2,-15,-14.3,475,461,441,42,"13",NA,NA,89
"436","Kirk Cousins","QB","ATL",1.19,1.61,0.106,0.109,3.89,-15.2,-15,-14.2,476,458,440,43,"13",NA,NA,83
"437","Sam Howell","QB","SEA",1.08,1.2,0.0044,0.253,1.9,-15.3,-14.9,-16.2,477,444,449,44,"13",NA,NA,63
"438","Malik Willis","QB","GB",1.08,0.919,0.045,0.243,2.03,-15.3,-14.9,-16.1,478,447,447,45,"13",NA,NA,46
"439","C.J. Beathard","QB","JAC",1.03,0.873,0.102,0.262,1.95,-15.4,-14.9,-16.1,479,443,448,46,"13",NA,NA,43
"440","Will Levis","QB","TEN",0.93,0.875,0.17,0.0755,2.08,-15.5,-15.1,-16,480,464,446,47,"14",NA,NA,44
"441","Kyle Allen","QB","PIT",0.76,0,0.011,0.76,0.76,-15.7,-14.4,-17.3,481,437,460,48,"14",NA,NA,1
"442","Taylor Heinicke","QB","LAC",0.749,0.506,0.14,0.279,1.39,-15.7,-14.9,-16.7,482,442,450,49,"14",NA,NA,29
"443","Mitchell Trubisky","QB","BUF",0.609,0.309,0.0458,0.293,0.888,-15.8,-14.8,-17.2,483,440,454,50,"14",NA,NA,11
"444","Tyson Bagent","QB","CHI",0.563,0.343,0.0095,0.191,0.838,-15.8,-14.9,-17.2,484,456,458,51,"14",NA,NA,14
"445","Jarrett Stidham","QB","DEN",0.554,0.442,0.0104,0.241,0.848,-15.9,-14.9,-17.2,485,448,455,52,"14",NA,NA,25
"446","Brandon Allen","QB","SF",0.543,0.448,0.0372,0.226,0.842,-15.9,-14.9,-17.2,486,452,456,53,"14",NA,NA,27
"447","Kenny Pickett","QB","PHI",0.506,0.401,0.00465,0.223,0.935,-15.9,-14.9,-17.1,487,453,452,54,"14",NA,NA,22
"448","Davis Mills","QB","HOU",0.502,0.368,0.0173,0.246,0.753,-15.9,-14.9,-17.3,488,446,461,55,"14",NA,NA,17
"449","Nick Mullens","QB","MIN",0.484,0.383,0.00939,0.108,0.9,-15.9,-15,-17.2,489,459,453,56,"14",NA,NA,21
"450","Andy Dalton","QB","CAR",0.475,0.382,0.0227,0.105,0.945,-15.9,-15,-17.1,490,460,451,57,"14",NA,NA,19
"451","Carson Wentz","QB","KC",0.452,0.331,0.078,0.233,0.807,-16,-14.9,-17.3,491,450,459,58,"14",NA,NA,13
"452","Trey Lance","QB","DAL",0.374,0.179,0.0213,0.25,0.497,-16,-14.9,-17.6,492,445,462,59,"14",NA,NA,8
"453","Jimmy Garoppolo","QB","LAR",0.353,0.347,0.00785,0.0998,0.839,-16.1,-15,-17.2,493,462,457,60,"14",NA,NA,16
"454","Josh Johnson","QB","BAL",0.345,0.192,0.00626,0.212,0.476,-16.1,-14.9,-17.6,494,455,463,61,"14",NA,NA,10
"455","Hendon Hooker","QB","DET",0.339,0.144,0.102,0.239,0.437,-16.1,-14.9,-17.6,495,449,464,62,"14",NA,NA,6
"456","Kyle Trask","QB","TB",0.236,NA,0.0036,NA,NA,-16.2,NA,NA,496,NA,NA,63,"14",NA,NA,NA
"457","Bailey Zappe","QB","FA",0.233,NA,0.0778,NA,NA,-16.2,NA,NA,497,NA,NA,64,"14",NA,NA,NA
"458","Skylar Thompson","QB","MIA",0.155,0.107,0.115,0.082,0.229,-16.3,-15.1,-17.9,498,463,465,65,"14",NA,NA,3
"459","Joshua Dobbs","QB","SF",0.04,0,0.0022,0.04,0.04,-16.4,-15.1,-18,499,465,467,66,"14",NA,NA,1
"460","Clayton Tune","QB","ARI",0.0378,0.111,0,-0.0379,0.115,-16.4,-15.2,-18,500,467,466,67,"14",NA,NA,5
