"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","River Cracraft","WR","MIA",1.44,0.784,0.0887,0.903,1.98,-8.87,-8.15,-10.2,405,374,388,125,"18",NA,NA,28
"391","Malik Heath","WR","GB",1.35,0.926,0.0345,0.301,2.45,-8.96,-8.75,-9.72,406,394,382,126,"18",NA,NA,44
"392","Trent Sherfield","WR","MIN",1.31,0.765,0.0647,0.265,1.89,-9,-8.78,-10.3,407,398,391,127,"18",NA,NA,24
"393","Allen Robinson","WR","DET",1.25,0.933,0.0592,0.361,2.49,-9.06,-8.69,-9.68,408,389,380,128,"18",NA,NA,46
"394","Chris Conley","WR","SF",1.19,0.391,0.000428,0.905,1.62,-9.12,-8.14,-10.5,409,373,396,129,"18",NA,NA,8
"395","DeAndre Carter","WR","CHI",1.19,0.819,0.0138,0.288,2.19,-9.12,-8.76,-9.98,410,395,384,130,"18",NA,NA,31
"396","Tyler Scott","WR","CHI",1.18,0.88,0.00543,0.573,1.78,-9.13,-8.48,-10.4,411,383,393,131,"18",NA,NA,37
"397","Johnny Wilson","WR","PHI",1.17,0.978,0.00172,0.229,2.24,-9.14,-8.82,-9.93,412,399,383,132,"18",NA,NA,49
"398","Brandon Powell","WR","MIN",1.17,0.742,0.14,0.313,2.09,-9.14,-8.74,-10.1,413,391,386,133,"18",NA,NA,22
"399","Cody White","WR","SEA",1.03,NA,0.00853,NA,NA,-9.28,NA,NA,414,NA,NA,134,"18",NA,NA,NA
"400","Trenton Irwin","WR","CIN",1.02,0.88,0.0127,0.315,1.96,-9.29,-8.73,-10.2,415,390,390,135,"18",NA,NA,38
"401","Ramel Keyton","WR","LVR",1.01,0.77,0.138,0.229,1.68,-9.3,-8.82,-10.5,416,400,394,136,"18",NA,NA,26
"402","Jha'Quan Jackson","WR","TEN",0.87,0.736,0.0142,0.311,1.67,-9.44,-8.74,-10.5,417,392,395,137,"18",NA,NA,21
"403","Javon Baker","WR","NE",0.856,0.112,0.0556,0.779,0.934,-9.45,-8.27,-11.2,418,377,399,138,"18",NA,NA,1
"404","Kadarius Toney","WR","CLE",0.8,NA,0.0412,NA,NA,-9.51,NA,NA,419,NA,NA,139,"18",NA,NA,NA
"405","Jamari Thrash","WR","CLE",0.759,0.34,0.00128,0.525,0.993,-9.55,-8.52,-11.2,420,385,398,140,"18",NA,NA,6
"406","Scott Miller","WR","PIT",0.757,0.124,0.0562,0.67,0.894,-9.55,-8.38,-11.3,421,379,400,141,"18",NA,NA,1
"407","Ainias Smith","WR","PHI",0.701,0.223,0.101,0.549,0.857,-9.61,-8.5,-11.3,422,384,401,142,"19",NA,NA,2
"408","Alex Bachman","WR","LVR",0.6,NA,0.0544,NA,NA,-9.71,NA,NA,423,NA,NA,143,"19",NA,NA,NA
"409","Irvin Charles","WR","NYJ",0.6,NA,0,NA,NA,-9.71,NA,NA,423,NA,NA,143,"19",NA,NA,NA
"410","Laviska Shenault","WR","SEA",0.546,0.344,0.0326,0.306,1.02,-9.76,-8.74,-11.1,424,393,397,144,"19",NA,NA,6
"411","Joe Flacco","QB","IND",4.07,5.54,0.714,0.236,7.86,-12.1,-14.4,-10.2,437,414,389,29,"12",NA,NA,99
"412","Trey Lance","QB","DAL",3.36,4.45,1.22,0.254,9.46,-12.8,-14.4,-8.59,438,411,366,30,"13",NA,NA,98
"413","Taysom Hill","QB","NO",2.14,NA,0.57,NA,NA,-14,NA,NA,439,NA,NA,31,"13",NA,NA,NA
"414","Jake Browning","QB","CIN",1.57,1.72,0.198,0.283,3.46,-14.6,-14.4,-14.6,440,406,409,32,"14",NA,NA,89
"415","Jacoby Brissett","QB","NE",1.37,1.46,0.0574,0.266,2.97,-14.8,-14.4,-15.1,441,408,410,33,"14",NA,NA,80
"416","Desmond Ridder","QB","LVR",1.32,1.46,0.014,0.216,2.91,-14.9,-14.5,-15.1,442,417,411,34,"14",NA,NA,79
"417","Sam Howell","QB","SEA",1.3,1.38,0.0717,0.266,2.82,-14.9,-14.4,-15.2,443,407,413,35,"14",NA,NA,75
"418","Marcus Mariota","QB","WAS",1.23,1.79,0.0575,0.1,3.83,-14.9,-14.6,-14.2,444,426,408,36,"14",NA,NA,93
"419","Justin Fields","QB","PIT",1.17,1.16,0.0318,0.105,2.7,-15,-14.6,-15.3,445,423,415,37,"14",NA,NA,54
"420","Spencer Rattler","QB","NO",1.14,1.33,0.0114,-0.0139,2.55,-15,-14.7,-15.5,446,434,417,38,"14",NA,NA,71
"421","Skylar Thompson","QB","MIA",1.13,1.04,0.0662,0.254,2.56,-15,-14.4,-15.5,447,410,416,39,"14",NA,NA,46
"422","Malik Willis","QB","GB",1.06,0.918,0.127,0.255,2.02,-15.1,-14.4,-16,448,409,418,40,"14",NA,NA,41
"423","Taylor Heinicke","QB","LAC",0.936,1.17,0.0109,0.0986,2.86,-15.2,-14.6,-15.2,449,428,412,41,"14",NA,NA,55
"424","Tyrod Taylor","QB","NYJ",0.925,1.27,0.0548,0.0372,2.73,-15.2,-14.6,-15.3,450,433,414,42,"14",NA,NA,66
"425","Dorian Thompson-Robinson","QB","CLE",0.87,0.897,0.037,0.248,1.48,-15.3,-14.4,-16.6,451,412,421,43,"14",NA,NA,38
"426","Tyson Bagent","QB","CHI",0.833,0.66,0.0812,0.19,1.48,-15.3,-14.5,-16.6,452,418,422,44,"14",NA,NA,27
"427","Brandon Allen","QB","SF",0.752,NA,0.0446,NA,NA,-15.4,NA,NA,453,NA,NA,45,"14",NA,NA,NA
"428","Nick Mullens","QB","MIN",0.707,0.784,0.0108,0.104,1.8,-15.5,-14.6,-16.3,454,424,419,46,"14",NA,NA,36
"429","C.J. Beathard","QB","JAC",0.697,0.747,0.0737,0.103,1.71,-15.5,-14.6,-16.3,455,425,420,47,"14",NA,NA,34
"430","Davis Mills","QB","HOU",0.623,0.584,0.0362,0.1,1.33,-15.5,-14.6,-16.7,456,427,423,48,"14",NA,NA,23
"431","Mitchell Trubisky","QB","BUF",0.587,0.32,0.0172,0.244,0.854,-15.6,-14.4,-17.2,457,413,427,49,"14",NA,NA,7
"432","Kenny Pickett","QB","PHI",0.569,0.384,0.108,0.235,0.962,-15.6,-14.4,-17.1,458,415,424,50,"14",NA,NA,16
"433","Jimmy Garoppolo","QB","LAR",0.461,0.358,0.0214,0.107,0.861,-15.7,-14.6,-17.2,459,422,426,51,"14",NA,NA,12
"434","Bailey Zappe","QB","CLE",0.44,NA,0.0394,NA,NA,-15.7,NA,NA,460,NA,NA,52,"14",NA,NA,NA
"435","Mason Rudolph","QB","TEN",0.401,0.37,0.00243,0.144,0.653,-15.8,-14.5,-17.4,461,419,430,53,"14",NA,NA,14
"436","Carson Wentz","QB","KC",0.398,0.42,0.0339,0.0926,0.867,-15.8,-14.6,-17.2,462,429,425,54,"14",NA,NA,20
"437","Jarrett Stidham","QB","DEN",0.364,0.328,0.0107,0.0901,0.812,-15.8,-14.6,-17.2,463,430,428,55,"14",NA,NA,9
"438","Josh Johnson","QB","BAL",0.354,0.18,0.0328,0.229,0.477,-15.8,-14.4,-17.6,464,416,431,56,"14",NA,NA,5
"439","Hendon Hooker","QB","DET",0.321,0.331,0.114,0.0832,0.784,-15.8,-14.6,-17.3,465,431,429,57,"15",NA,NA,11
"440","Michael Penix Jr.","QB","ATL",0.207,0.104,0.0661,0.135,0.278,-16,-14.5,-17.8,466,420,432,58,"15",NA,NA,4
"441","Joshua Dobbs","QB","SF",0.141,0.0821,0.0211,0.081,0.231,-16,-14.6,-17.8,467,432,433,59,"15",NA,NA,2
"442","Easton Stick","QB","LAC",0.12,0,0.04,0.12,0.12,-16,-14.6,-17.9,468,421,434,60,"15",NA,NA,1
"443","Sam Ehlinger","QB","IND",0.08,NA,0.03,NA,NA,-16.1,NA,NA,469,NA,NA,61,"15",NA,NA,NA
"444","Zach Wilson","QB","DEN",0.05,NA,0,NA,NA,-16.1,NA,NA,470,NA,NA,62,"15",NA,NA,NA
