"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"389","Casey Washington","WR","ATL",1.28,1.03,0.0159,0.365,2.32,-8.73,-7.59,-9.99,402,375,377,123,"16",NA,NA,38
"390","Jordan Whittington","WR","LAR",1.26,0.749,0.028,0.325,2.02,-8.75,-7.63,-10.3,403,377,382,124,"16",NA,NA,22
"391","Tyler Scott","WR","CHI",1.23,0.939,0.0105,0.59,1.88,-8.78,-7.36,-10.4,404,361,383,125,"16",NA,NA,32
"392","Steven Sims","WR","HOU",1.22,0.304,0.0704,1.02,1.43,-8.79,-6.94,-10.9,405,346,387,126,"16",NA,NA,7
"393","Trent Sherfield","WR","MIN",1.15,0.896,0.00345,0.287,2.43,-8.86,-7.67,-9.88,406,386,374,127,"16",NA,NA,31
"394","Jha'Quan Jackson","WR","TEN",1.15,0.526,0.0936,0.577,1.87,-8.86,-7.38,-10.4,407,363,384,128,"16",NA,NA,13
"395","Equanimeous St. Brown","WR","NO",1.06,NA,0.0125,NA,NA,-8.96,NA,NA,408,NA,NA,129,"16",NA,NA,NA
"396","Jacob Cowing","WR","SF",1.04,0.779,0.102,0.504,2.11,-8.97,-7.45,-10.2,409,366,381,130,"17",NA,NA,23
"397","River Cracraft","WR","MIA",0.941,0.224,0.0334,0.787,1.1,-9.07,-7.17,-11.2,410,352,390,131,"17",NA,NA,4
"398","Zach Pascal","WR","ARI",0.908,0.663,0.00665,0.316,1.59,-9.1,-7.64,-10.7,411,378,386,132,"17",NA,NA,17
"399","Ihmir Smith-Marsette","WR","NYG",0.901,0.555,0.00212,0.341,1.62,-9.11,-7.61,-10.7,412,376,385,133,"17",NA,NA,13
"400","Johnny Wilson","WR","PHI",0.899,0.96,0.000509,0.0654,2.14,-9.11,-7.89,-10.2,413,392,380,134,"17",NA,NA,34
"401","DeAndre Carter","WR","CHI",0.898,0.482,0.141,0.287,1.38,-9.11,-7.67,-10.9,414,385,388,135,"17",NA,NA,10
"402","Javon Baker","WR","NE",0.757,NA,0.131,NA,NA,-9.25,NA,NA,415,NA,NA,136,"17",NA,NA,NA
"403","Allen Robinson","WR","DET",0.626,0.432,0.0363,0.209,0.998,-9.39,-7.74,-11.3,416,389,391,137,"17",NA,NA,9
"404","Ben Skowronek","WR","PIT",0.59,NA,0.008,NA,NA,-9.42,NA,NA,417,NA,NA,138,"17",NA,NA,NA
"405","Damiere Byrd","WR","FA",0.582,NA,0.0842,NA,NA,-9.43,NA,NA,418,NA,NA,139,"17",NA,NA,NA
"406","Ryan Flournoy","WR","DAL",0.498,0.0431,0.0371,0.468,0.527,-9.51,-7.48,-11.8,419,369,393,140,"17",NA,NA,3
"407","Ainias Smith","WR","PHI",0.461,0.0905,0.0346,0.398,0.522,-9.55,-7.55,-11.8,420,373,394,141,"17",NA,NA,4
"408","Tylan Wallace","WR","BAL",0.426,0.0368,0.0255,0.401,0.451,-9.59,-7.55,-11.9,421,372,395,142,"17",NA,NA,2
"409","Irvin Charles","WR","NYJ",0.401,0.284,0.0975,0.204,0.595,-9.61,-7.75,-11.7,422,390,392,143,"17",NA,NA,5
"410","Kendric Pryor","WR","CIN",0.303,NA,0.043,NA,NA,-9.71,NA,NA,423,NA,NA,144,"17",NA,NA,NA
"411","Mason Rudolph","QB","TEN",5.16,4.1,2,0.094,9.69,-11,-14.3,-8.09,431,415,330,30,"12",NA,NA,96
"412","Spencer Rattler","QB","NO",3.16,NA,0.405,NA,NA,-13,NA,NA,432,NA,NA,31,"13",NA,NA,NA
"413","Andy Dalton","QB","CAR",2.75,4.92,0.815,0.0339,11.1,-13.4,-14.4,-6.7,433,419,283,32,"13",NA,NA,99
"414","Taysom Hill","QB","NO",1.94,NA,0.0997,NA,NA,-14.3,NA,NA,434,NA,NA,33,"13",NA,NA,NA
"415","Tyrod Taylor","QB","NYJ",1.84,1.38,0.105,0.914,2.8,-14.4,-13.5,-15,435,395,402,34,"14",NA,NA,70
"416","Marcus Mariota","QB","WAS",1.74,1.99,0.0471,0.272,3.93,-14.5,-14.2,-13.9,436,399,398,35,"14",NA,NA,85
"417","Trey Lance","QB","DAL",1.69,2.28,0.119,0.293,4.93,-14.5,-14.1,-12.8,437,397,397,36,"14",NA,NA,89
"418","Jacoby Brissett","QB","NE",1.57,1.93,0.0568,0.234,2.88,-14.6,-14.2,-14.9,438,404,401,37,"14",NA,NA,83
"419","Anthony Richardson","QB","IND",1.51,1.63,0.0959,0.207,3.77,-14.7,-14.2,-14,439,405,399,38,"14",NA,NA,74
"420","Taylor Heinicke","QB","LAC",1.42,0.799,0.0822,0.854,2.3,-14.8,-13.6,-15.5,440,396,405,39,"14",NA,NA,37
"421","Justin Fields","QB","PIT",1.33,0.971,0.116,0.243,2.54,-14.9,-14.2,-15.2,441,401,403,40,"14",NA,NA,46
"422","Jake Browning","QB","CIN",1.22,1.72,0.0838,0.121,3.71,-15,-14.3,-14.1,442,409,400,41,"14",NA,NA,80
"423","Skylar Thompson","QB","MIA",1.13,1.01,0.271,0.28,2.52,-15.1,-14.1,-15.3,443,398,404,42,"14",NA,NA,50
"424","Tyson Bagent","QB","CHI",0.862,0.699,0.0682,0.192,1.56,-15.3,-14.2,-16.2,444,406,407,43,"14",NA,NA,28
"425","Nick Mullens","QB","MIN",0.794,0.841,0.13,0.114,1.94,-15.4,-14.3,-15.8,445,411,406,44,"15",NA,NA,41
"426","Mitchell Trubisky","QB","BUF",0.664,0.358,0.02,0.263,0.905,-15.5,-14.2,-16.9,446,400,410,45,"15",NA,NA,11
"427","Kenny Pickett","QB","PHI",0.644,0.393,0.00297,0.238,0.995,-15.6,-14.2,-16.8,447,402,409,46,"15",NA,NA,17
"428","Davis Mills","QB","HOU",0.641,0.601,0.0615,0.108,1.39,-15.6,-14.3,-16.4,448,412,408,47,"15",NA,NA,24
"429","Josh Johnson","QB","BAL",0.58,0.317,0.0762,0.236,0.833,-15.6,-14.2,-16.9,449,403,414,48,"15",NA,NA,7
"430","Jimmy Garoppolo","QB","LAR",0.503,0.397,0.0432,0.108,0.885,-15.7,-14.3,-16.9,450,413,412,49,"15",NA,NA,19
"431","Drew Lock","QB","NYG",0.46,0.364,0.0379,0.0994,0.845,-15.7,-14.3,-16.9,451,414,413,50,"15",NA,NA,13
"432","C.J. Beathard","QB","JAC",0.422,0.37,0.00216,0.164,0.818,-15.8,-14.3,-17,452,408,415,51,"15",NA,NA,15
"433","Jarrett Stidham","QB","DEN",0.42,NA,0.0185,NA,NA,-15.8,NA,NA,453,NA,NA,52,"15",NA,NA,NA
"434","Carson Wentz","QB","KC",0.401,0.436,0.0812,0.0886,0.89,-15.8,-14.3,-16.9,454,416,411,53,"15",NA,NA,20
"435","Michael Penix Jr.","QB","ATL",0.32,0.344,0.0711,0.0317,0.789,-15.9,-14.4,-17,455,420,416,54,"15",NA,NA,9
"436","Kyle Trask","QB","TB",0.249,NA,0.0482,NA,NA,-16,NA,NA,456,NA,NA,55,"15",NA,NA,NA
"437","Hendon Hooker","QB","DET",0.201,0.0441,0.0347,0.171,0.232,-16,-14.3,-17.5,457,407,418,56,"15",NA,NA,4
"438","Brandon Allen","QB","SF",0.166,0.135,0.0463,0.0856,0.271,-16,-14.3,-17.5,458,418,417,57,"15",NA,NA,6
"439","Joshua Dobbs","QB","SF",0.12,0,0.00951,0.12,0.12,-16.1,-14.3,-17.7,459,410,420,58,"15",NA,NA,1
"440","Easton Stick","QB","LAC",0.11,0.0221,0.0705,0.0865,0.126,-16.1,-14.3,-17.7,460,417,419,59,"15",NA,NA,2
"441","Sam Ehlinger","QB","IND",0.04,NA,0,NA,NA,-16.2,NA,NA,461,NA,NA,60,"15",NA,NA,NA
