"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","Jalin Hyatt","WR","NYG",2.17,1.42,0.138,1.31,3.73,-8.61,-7.92,-8.51,407,379,370,121,"15",NA,NA,68
"391","Malik Heath","WR","GB",2.03,0.692,0.0788,1.4,2.95,-8.75,-7.84,-9.29,408,374,381,122,"15",NA,NA,18
"392","Mike Williams","WR","NYJ",1.95,0.946,0.025,0.584,2.56,-8.83,-8.65,-9.68,409,391,387,123,"15",NA,NA,35
"393","David Moore","WR","CAR",1.92,1.36,0.219,0.553,3.8,-8.85,-8.68,-8.43,410,395,366,124,"15",NA,NA,65
"394","John Metchie","WR","HOU",1.71,0.671,0.171,1.11,2.45,-9.07,-8.12,-9.79,411,383,390,125,"15",NA,NA,14
"395","Brandon Powell","WR","MIN",1.53,0.681,0.0422,0.586,2.19,-9.24,-8.65,-10,412,390,395,126,"15",NA,NA,17
"396","Parker Washington","WR","JAC",1.49,0.886,0.261,0.233,2.21,-9.28,-9,-10,413,409,394,127,"15",NA,NA,27
"397","Skyy Moore","WR","KC",1.23,0.878,0.0176,0.547,2.35,-9.54,-8.69,-9.89,414,396,392,128,"15",NA,NA,25
"398","Laviska Shenault","WR","SEA",1.21,0.935,0.0935,0.527,2.48,-9.56,-8.71,-9.75,415,398,389,129,"15",NA,NA,33
"399","Kadarius Toney","WR","CLE",1.12,0.399,0.0749,0.844,1.39,-9.66,-8.39,-10.8,416,386,403,130,"16",NA,NA,4
"400","Johnny Wilson","WR","PHI",1.05,0.874,0.0181,0.416,2.24,-9.73,-8.82,-10,417,402,393,131,"16",NA,NA,24
"401","Parris Campbell","WR","PHI",1.03,0.674,0.00777,0.56,1.49,-9.75,-8.67,-10.7,418,394,401,132,"16",NA,NA,15
"402","Tylan Wallace","WR","BAL",1.02,0.553,0.00619,0.518,1.58,-9.76,-8.72,-10.7,419,399,400,133,"16",NA,NA,9
"403","Tim Jones","WR","JAC",1.01,0.827,0.0132,0.446,1.58,-9.76,-8.79,-10.7,420,401,399,134,"16",NA,NA,22
"404","Cooper Kupp","WR","LAR",1,0,0.016,1,1,-9.78,-8.23,-11.2,421,384,406,135,"16",NA,NA,1
"405","Xavier Smith","WR","LAR",0.984,NA,0.0467,NA,NA,-9.79,NA,NA,422,NA,NA,136,"16",NA,NA,NA
"406","Charlie Jones","WR","CIN",0.937,0.492,0.0275,0.307,1.39,-9.84,-8.93,-10.8,423,406,402,137,"16",NA,NA,5
"407","Jamari Thrash","WR","CLE",0.91,0.55,0.00681,0.532,1.29,-9.87,-8.7,-10.9,424,397,405,138,"16",NA,NA,8
"408","Equanimeous St. Brown","WR","NO",0.903,NA,0.00229,NA,NA,-9.87,NA,NA,425,NA,NA,139,"16",NA,NA,NA
"409","Allen Robinson","WR","DET",0.901,0.358,0.000709,0.562,1.37,-9.88,-8.67,-10.9,426,393,404,140,"16",NA,NA,3
"410","River Cracraft","WR","MIA",0.9,NA,0.0615,NA,NA,-9.88,NA,NA,427,NA,NA,141,"16",NA,NA,NA
"411","Jermaine Burton","WR","CIN",0.839,0.922,0.00818,0.274,1.85,-9.94,-8.96,-10.4,428,408,397,142,"16",NA,NA,32
"412","Trent Sherfield","WR","MIN",0.83,0.727,0.0304,0.214,1.7,-9.95,-9.02,-10.5,429,412,398,143,"16",NA,NA,19
"413","Roman Wilson","WR","PIT",0.8,NA,0.0919,NA,NA,-9.98,NA,NA,430,NA,NA,144,"16",NA,NA,NA
"414","Jameis Winston","QB","CLE",2.2,NA,0.112,NA,NA,-14.7,NA,NA,454,NA,NA,32,"12",NA,NA,NA
"415","Justin Fields","QB","PIT",2.09,0.87,0.127,0.593,3.01,-14.8,-14.2,-15.7,455,417,421,33,"12",NA,NA,43
"416","Joe Flacco","QB","IND",1.96,3.67,0.304,-0.0408,7.35,-14.9,-14.8,-11.4,456,442,409,34,"12",NA,NA,98
"417","Jake Browning","QB","CIN",1.66,1.92,0.16,0.28,3.77,-15.2,-14.5,-14.9,457,419,417,35,"12",NA,NA,83
"418","Gardner Minshew","QB","LVR",1.5,1.36,0.0601,0.293,3.34,-15.4,-14.5,-15.4,458,418,419,36,"12",NA,NA,64
"419","Jacoby Brissett","QB","NE",1.44,1.61,0.161,0.26,3.2,-15.5,-14.5,-15.5,459,420,420,37,"13",NA,NA,74
"420","Tyrod Taylor","QB","NYJ",1.28,1.35,0.0447,0.212,2.74,-15.6,-14.6,-16,460,425,422,38,"13",NA,NA,62
"421","Bryce Young","QB","CAR",1.23,1.27,0.0684,0.2,2.6,-15.7,-14.6,-16.1,461,427,423,39,"13",NA,NA,60
"422","Sam Howell","QB","SEA",1.16,1.64,0.282,0.104,3.54,-15.7,-14.7,-15.2,462,436,418,40,"13",NA,NA,76
"423","Jarrett Stidham","QB","DEN",0.881,0.082,0.0357,0.825,0.934,-16,-14,-17.8,463,416,432,41,"13",NA,NA,2
"424","Taylor Heinicke","QB","LAC",0.845,1,0.0384,0.103,2.49,-16.1,-14.7,-16.2,464,438,424,42,"13",NA,NA,53
"425","Kenny Pickett","QB","PHI",0.806,0.555,0.0361,0.209,1.27,-16.1,-14.6,-17.4,465,426,427,43,"13",NA,NA,28
"426","Nick Mullens","QB","MIN",0.77,0.782,0.0163,0.122,1.82,-16.1,-14.7,-16.9,466,432,425,44,"13",NA,NA,36
"427","Trevor Siemian","QB","TEN",0.754,NA,0.0416,NA,NA,-16.1,NA,NA,467,NA,NA,45,"13",NA,NA,NA
"428","Mac Jones","QB","JAC",0.712,0.499,0.0438,0.168,1.11,-16.2,-14.6,-17.6,468,429,429,46,"13",NA,NA,24
"429","Davis Mills","QB","HOU",0.669,0.647,0.00263,0.109,1.5,-16.2,-14.7,-17.2,469,435,426,47,"13",NA,NA,31
"430","Mitchell Trubisky","QB","BUF",0.666,0.431,0.0475,0.184,0.956,-16.2,-14.6,-17.7,470,428,431,48,"13",NA,NA,21
"431","Josh Johnson","QB","BAL",0.618,0.558,0.0177,0.232,1,-16.3,-14.6,-17.7,471,423,430,49,"13",NA,NA,29
"432","Malik Willis","QB","GB",0.601,0.317,0.0138,0.257,0.855,-16.3,-14.6,-17.9,472,421,435,50,"13",NA,NA,14
"433","Jimmy Garoppolo","QB","LAR",0.587,0.52,0.0506,0.104,1.18,-16.3,-14.7,-17.5,473,437,428,51,"13",NA,NA,26
"434","Jake Haener","QB","NO",0.536,0.424,0.0779,0.236,0.819,-16.4,-14.6,-17.9,474,422,436,52,"13",NA,NA,19
"435","Marcus Mariota","QB","WAS",0.458,0.445,0.00108,0.126,0.932,-16.4,-14.7,-17.8,475,431,433,53,"13",NA,NA,22
"436","Carson Wentz","QB","KC",0.457,0.406,0.00704,0.155,0.889,-16.4,-14.7,-17.8,476,430,434,54,"13",NA,NA,17
"437","Drew Lock","QB","NYG",0.45,0.347,0.00251,0.0996,0.812,-16.4,-14.7,-17.9,477,439,437,55,"13",NA,NA,16
"438","Michael Penix Jr.","QB","ATL",0.448,0.313,0.263,0.229,0.783,-16.5,-14.6,-17.9,478,424,438,56,"14",NA,NA,10
"439","Kyle Trask","QB","TB",0.185,0.147,0.00944,0.0977,0.299,-16.7,-14.7,-18.4,479,440,440,57,"14",NA,NA,7
"440","Hendon Hooker","QB","DET",0.176,0.0936,0.00569,0.112,0.241,-16.7,-14.7,-18.5,480,434,441,58,"14",NA,NA,3
"441","Bailey Zappe","QB","KC",0.17,NA,0.0305,NA,NA,-16.7,NA,NA,481,NA,NA,59,"14",NA,NA,NA
"442","Clayton Tune","QB","ARI",0.14,0.314,0.00554,-0.0782,0.354,-16.8,-14.9,-18.4,482,443,439,60,"14",NA,NA,12
"443","Dorian Thompson-Robinson","QB","CLE",0.134,0.101,0.014,0.0249,0.225,-16.8,-14.8,-18.5,483,441,442,61,"14",NA,NA,5
"444","Easton Stick","QB","LAC",0.12,0,0.07,0.12,0.12,-16.8,-14.7,-18.6,484,433,443,62,"14",NA,NA,1
"445","Tommy DeVito","QB","NYG",0.05,NA,0,NA,NA,-16.8,NA,NA,485,NA,NA,63,"14",NA,NA,NA
