"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"389","Will Shipley","RB","PHI",0.833,0.229,0.0144,0.701,1.09,-8.36,-7.22,-9.78,402,357,407,93,"21",NA,NA,10
"390","Avery Williams","RB","ATL",0.819,0.686,0.0227,0.343,1.29,-8.38,-7.58,-9.58,403,384,400,94,"21",NA,NA,30
"391","Michael Burton","RB","DEN",0.796,NA,0.0236,NA,NA,-8.4,NA,NA,404,NA,NA,95,"21",NA,NA,NA
"392","Sione Vaki","RB","DET",0.772,0.587,0.0151,0.365,1.17,-8.42,-7.55,-9.7,405,381,404,96,"21",NA,NA,24
"393","Laviska Shenault","WR","SEA",1.78,1.4,0.0041,0.544,4.02,-8.43,-8.46,-7.6,406,416,347,128,"17",NA,NA,67
"394","Nick Westbrook-Ikhine","WR","TEN",1.77,1.91,0.0633,0.242,3.82,-8.43,-8.76,-7.81,407,432,355,129,"17",NA,NA,88
"395","Eric Gray","RB","NYG",0.757,0.34,0.051,0.364,1.26,-8.44,-7.55,-9.61,408,382,401,97,"21",NA,NA,17
"396","British Brooks","RB","HOU",0.706,0.419,0.0454,0.416,0.992,-8.49,-7.5,-9.88,409,377,410,98,"21",NA,NA,21
"397","Johnny Wilson","WR","PHI",1.71,0.888,0.0195,0.472,2.29,-8.5,-8.53,-9.33,410,419,390,130,"17",NA,NA,33
"398","Xavier Gipson","WR","NYJ",1.69,1.11,0.000764,0.647,2.83,-8.52,-8.35,-8.79,411,410,376,131,"17",NA,NA,47
"399","Derius Davis","WR","LAC",1.69,0.598,0.102,1.08,2.36,-8.52,-7.92,-9.27,412,400,387,132,"17",NA,NA,13
"400","C.J. Ham","RB","MIN",0.661,0.626,0.0441,0.227,1.09,-8.54,-7.69,-9.78,413,389,406,99,"21",NA,NA,25
"401","Adam Prentice","RB","NO",0.617,0.297,0.0127,0.313,0.909,-8.58,-7.61,-9.96,414,385,412,100,"21",NA,NA,14
"402","Jeremy McNichols","RB","WAS",0.604,0.261,0.00656,0.407,0.888,-8.59,-7.51,-9.98,415,378,413,101,"21",NA,NA,12
"403","Isaiah Davis","RB","NYJ",0.598,0.149,0.0175,0.495,0.7,-8.6,-7.42,-10.2,416,372,422,102,"21",NA,NA,7
"404","Kimani Vidal","RB","LAC",0.58,0.0604,0.0419,0.515,0.627,-8.62,-7.4,-10.2,417,371,424,103,"21",NA,NA,5
"405","JuJu Smith-Schuster","WR","KC",1.59,0.714,0.0538,0.913,2.49,-8.62,-8.09,-9.14,418,403,384,133,"17",NA,NA,23
"406","Reggie Gilliam","RB","BUF",0.538,0.339,0.0826,0.306,0.773,-8.66,-7.61,-10.1,419,386,415,104,"21",NA,NA,16
"407","Tyler Scott","WR","CHI",1.53,1.48,0.0587,0.506,2.54,-8.67,-8.49,-9.09,420,418,383,134,"17",NA,NA,70
"408","Jamison Crowder","WR","WAS",1.47,0.491,0.00653,1.11,2.01,-8.73,-7.89,-9.61,421,398,402,135,"17",NA,NA,9
"409","JaMycal Hasty","RB","NE",0.456,0.183,0.0367,0.304,0.707,-8.74,-7.61,-10.2,423,387,421,105,"21",NA,NA,8
"410","Velus Jones","WR","CHI",1.47,1.19,0.0251,0.645,2.28,-8.74,-8.36,-9.35,422,411,391,136,"17",NA,NA,52
"411","Bo Melton","WR","GB",1.44,1.31,0.0196,0.235,2.76,-8.76,-8.77,-8.87,424,433,377,137,"17",NA,NA,61
"412","Mike Boone","RB","CAR",0.419,0.0269,0.0469,0.4,0.437,-8.78,-7.52,-10.4,425,379,430,106,"21",NA,NA,4
"413","Casey Washington","WR","ATL",1.42,0.392,0.0394,1.15,1.69,-8.78,-7.85,-9.93,426,396,411,138,"17",NA,NA,4
"414","DeeJay Dallas","RB","ARI",0.372,0.339,0.00923,0.106,0.735,-8.82,-7.81,-10.1,428,395,418,107,"21",NA,NA,15
"415","Skyy Moore","WR","KC",1.38,1.75,0.0731,0.286,3.85,-8.82,-8.71,-7.78,427,426,353,139,"17",NA,NA,84
"416","Dylan Laube","RB","LVR",0.363,0.279,0.00676,0.107,0.646,-8.83,-7.81,-10.2,429,394,423,108,"21",NA,NA,13
"417","Cody Schrader","RB","LAR",0.356,NA,0.0295,NA,NA,-8.84,NA,NA,430,NA,NA,109,"21",NA,NA,NA
"418","Sean Tucker","RB","TB",0.326,0.125,0.00446,0.213,0.454,-8.87,-7.71,-10.4,431,390,428,110,"21",NA,NA,6
"419","Khari Blasingame","RB","CHI",0.322,NA,0.015,NA,NA,-8.87,NA,NA,432,NA,NA,111,"21",NA,NA,NA
"420","Myles Gaskin","RB","MIN",0.307,NA,0,NA,NA,-8.89,NA,NA,433,NA,NA,112,"21",NA,NA,NA
"421","Troy Franklin","WR","DEN",1.31,0.614,0.0308,0.629,2.06,-8.9,-8.37,-9.56,434,412,397,140,"17",NA,NA,17
"422","Malik Heath","WR","GB",1.28,1.01,0.0376,0.225,2.18,-8.93,-8.78,-9.45,435,435,393,141,"17",NA,NA,40
"423","KhaDarel Hodge","WR","ATL",1.24,1.07,0.0401,0.317,2.36,-8.96,-8.68,-9.27,436,422,388,142,"17",NA,NA,42
"424","Roman Wilson","WR","PIT",1.2,0.647,0.00135,0.767,2.09,-9,-8.23,-9.53,437,407,396,143,"17",NA,NA,20
"425","David Moore","WR","CAR",1.2,0.846,0.000511,0.244,2.15,-9.01,-8.76,-9.47,438,431,394,144,"17",NA,NA,28
"426","Russell Wilson","QB","PIT",6.03,7.23,1.74,-0.257,13.5,-11.4,-15.1,-5.14,468,452,281,34,"13",NA,NA,99
"427","Jake Browning","QB","CIN",4.29,1.06,0.479,3.56,5.02,-13.1,-11.3,-13.6,469,439,442,35,"13",NA,NA,51
"428","Sam Howell","QB","SEA",3.81,0.636,0.0886,3.37,4.25,-13.6,-11.5,-14.4,470,440,443,36,"13",NA,NA,16
"429","Taylor Heinicke","QB","LAC",3.72,NA,0.7,NA,NA,-13.7,NA,NA,471,NA,NA,37,"14",NA,NA,NA
"430","Tyson Bagent","QB","CHI",3.02,NA,0.092,NA,NA,-14.4,NA,NA,472,NA,NA,38,"14",NA,NA,NA
"431","Aidan O'Connell","QB","LVR",2.93,0.919,0.281,2.3,3.56,-14.5,-12.6,-15.1,473,441,444,39,"14",NA,NA,42
"432","Joe Flacco","QB","IND",2.65,3.2,0.167,-0.137,5.95,-14.7,-15,-12.7,474,450,441,40,"15",NA,NA,96
"433","Taysom Hill","QB","NO",2.48,NA,0.02,NA,NA,-14.9,NA,NA,475,NA,NA,41,"15",NA,NA,NA
"434","Davis Mills","QB","HOU",2.46,NA,0.06,NA,NA,-14.9,NA,NA,476,NA,NA,42,"15",NA,NA,NA
"435","Mac Jones","QB","JAC",2.4,NA,0.14,NA,NA,-15,NA,NA,477,NA,NA,43,"15",NA,NA,NA
"436","Bryce Young","QB","CAR",2.26,0.141,0.11,2.16,2.36,-15.1,-12.7,-16.3,478,442,446,44,"15",NA,NA,4
"437","Nick Mullens","QB","MIN",2.15,0.212,0.21,2,2.3,-15.2,-12.9,-16.3,479,443,447,45,"15",NA,NA,11
"438","Mitchell Trubisky","QB","BUF",1.94,NA,0.54,NA,NA,-15.4,NA,NA,480,NA,NA,46,"16",NA,NA,NA
"439","Kenny Pickett","QB","PHI",1.4,NA,0.06,NA,NA,-16,NA,NA,481,NA,NA,47,"16",NA,NA,NA
"440","Joshua Dobbs","QB","SF",1.34,NA,0.0981,NA,NA,-16,NA,NA,482,NA,NA,48,"16",NA,NA,NA
"441","Tyrod Taylor","QB","NYJ",1.24,1.62,0.162,-0.168,2.92,-16.1,-15,-15.7,483,451,445,49,"16",NA,NA,80
"442","Jeff Driskel","QB","WAS",1.08,NA,0.14,NA,NA,-16.3,NA,NA,484,NA,NA,50,"16",NA,NA,NA
"443","Jarrett Stidham","QB","DEN",0.94,NA,0.28,NA,NA,-16.4,NA,NA,485,NA,NA,51,"16",NA,NA,NA
"444","Sam Ehlinger","QB","IND",0.66,NA,0.06,NA,NA,-16.7,NA,NA,486,NA,NA,52,"16",NA,NA,NA
"445","Drew Lock","QB","NYG",0.6,0,0.15,0.6,0.6,-16.8,-14.3,-18,487,445,449,53,"17",NA,NA,1
"446","Clayton Tune","QB","ARI",0.6,NA,0,NA,NA,-16.8,NA,NA,487,NA,NA,53,"17",NA,NA,NA
"447","Josh Johnson","QB","BAL",0.45,0.735,0.0603,0.00889,1.02,-16.9,-14.9,-17.6,488,448,448,54,"17",NA,NA,27
"448","Michael Penix Jr.","QB","ATL",0.39,0.0707,0.0302,0.341,0.439,-17,-14.5,-18.2,489,446,450,55,"17",NA,NA,2
"449","Stetson Bennett","QB","LAR",0.36,NA,0.0895,NA,NA,-17,NA,NA,490,NA,NA,56,"17",NA,NA,NA
"450","Drake Maye","QB","NE",0.27,0.212,0.0305,0.124,0.416,-17.1,-14.7,-18.2,491,447,451,57,"17",NA,NA,9
"451","Cooper Rush","QB","DAL",0.24,NA,0.04,NA,NA,-17.1,NA,NA,492,NA,NA,58,"17",NA,NA,NA
"452","Easton Stick","QB","LAC",0.2,NA,0.0874,NA,NA,-17.2,NA,NA,493,NA,NA,59,"17",NA,NA,NA
"453","Zach Wilson","QB","DEN",0.2,NA,0,NA,NA,-17.2,NA,NA,493,NA,NA,59,"17",NA,NA,NA
"454","Jameis Winston","QB","CLE",0.113,0.184,0.0626,0.00222,0.254,-17.3,-14.9,-18.4,494,449,452,60,"17",NA,NA,7
"455","Tommy DeVito","QB","NYG",0.05,NA,0.03,NA,NA,-17.3,NA,NA,495,NA,NA,61,"17",NA,NA,NA
"456","Dorian Thompson-Robinson","QB","CLE",0.02,NA,0,NA,NA,-17.4,NA,NA,496,NA,NA,62,"17",NA,NA,NA
