"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"389","Xavier Hutchinson","WR","HOU",1.08,0.714,0.0123,0.417,2.04,-9.65,-8.77,-9.99,401,378,377,126,"18",NA,NA,24
"390","Tylan Wallace","WR","BAL",1.07,0.472,0.0626,0.742,1.39,-9.66,-8.45,-10.6,402,364,387,127,"18",NA,NA,10
"391","Kayshon Boutte","WR","NE",1,0.672,0.0117,0.223,1.78,-9.72,-8.96,-10.2,403,396,382,128,"18",NA,NA,22
"392","Ronnie Bell","WR","SF",0.991,0.976,0.038,0.28,2.06,-9.73,-8.91,-9.97,404,393,376,129,"18",NA,NA,44
"393","Velus Jones","WR","CHI",0.953,0.348,0.0741,0.715,1.19,-9.77,-8.47,-10.8,405,365,389,130,"18",NA,NA,3
"394","Zach Pascal","WR","ARI",0.879,0.624,0.0902,0.325,1.52,-9.84,-8.86,-10.5,406,384,385,131,"18",NA,NA,18
"395","Devin Duvernay","WR","JAC",0.789,0.367,0.00298,0.324,1.29,-9.93,-8.86,-10.7,407,385,388,132,"18",NA,NA,4
"396","Scott Miller","WR","PIT",0.786,0.11,0.0466,0.619,0.88,-9.94,-8.57,-11.1,408,369,391,133,"18",NA,NA,1
"397","David Moore","WR","CAR",0.739,0.583,0.0337,0.315,1.55,-9.98,-8.87,-10.5,409,386,384,134,"18",NA,NA,14
"398","Charlie Jones","WR","CIN",0.706,0.614,0.00558,0.119,1.4,-10,-9.07,-10.6,410,400,386,135,"18",NA,NA,17
"399","Dareke Young","WR","SEA",0.7,NA,0.0898,NA,NA,-10,NA,NA,411,NA,NA,136,"18",NA,NA,NA
"400","John Metchie","WR","HOU",0.61,0.513,0.01,0.28,1.17,-10.1,-8.91,-10.9,412,392,390,137,"18",NA,NA,11
"401","Deonte Harris","WR","BAL",0.6,0.0961,0.000152,0.511,0.697,-10.1,-8.68,-11.3,413,374,393,138,"18",NA,NA,1
"402","Rakim Jarrett","WR","TB",0.6,NA,0.03,NA,NA,-10.1,NA,NA,414,NA,NA,139,"18",NA,NA,NA
"403","Tyler Scott","WR","CHI",0.57,NA,0.035,NA,NA,-10.2,NA,NA,415,NA,NA,140,"18",NA,NA,NA
"404","Jamari Thrash","WR","CLE",0.535,NA,0.0198,NA,NA,-10.2,NA,NA,416,NA,NA,141,"18",NA,NA,NA
"405","Tim Jones","WR","JAC",0.515,0.12,0.0222,0.433,0.598,-10.2,-8.75,-11.4,417,376,394,142,"18",NA,NA,2
"406","Anthony Gould","WR","IND",0.493,NA,0.00362,NA,NA,-10.2,NA,NA,418,NA,NA,143,"18",NA,NA,NA
"407","Javon Baker","WR","NE",0.489,0.408,0.08,0.208,0.769,-10.2,-8.98,-11.3,419,397,392,144,"18",NA,NA,7
"408","Aidan O'Connell","QB","LVR",2.95,2.66,0.119,1.16,4.8,-13.6,-13.7,-13.7,429,401,401,30,"13",NA,NA,98
"409","Jake Browning","QB","CIN",2.83,2.8,0.549,0.947,4.78,-13.7,-13.9,-13.7,430,403,402,31,"13",NA,NA,99
"410","Sam Howell","QB","SEA",2.28,2.01,0.153,0.927,3.68,-14.3,-13.9,-14.8,431,404,405,32,"13",NA,NA,89
"411","Drake Maye","QB","NE",2.13,1.56,0.231,0.794,3.75,-14.4,-14.1,-14.7,432,411,404,33,"13",NA,NA,79
"412","Tyson Bagent","QB","CHI",1.9,1.55,0.173,0.855,2.97,-14.6,-14,-15.5,433,407,407,34,"14",NA,NA,75
"413","Davis Mills","QB","HOU",1.72,1.24,0.0828,0.892,2.58,-14.8,-14,-15.9,434,405,408,35,"14",NA,NA,57
"414","Jake Haener","QB","NO",1.64,NA,0.0321,NA,NA,-14.9,NA,NA,435,NA,NA,36,"14",NA,NA,NA
"415","Skylar Thompson","QB","MIA",1.61,0.655,0.063,1.07,2.31,-14.9,-13.8,-16.1,436,402,409,37,"14",NA,NA,32
"416","Bryce Young","QB","CAR",1.54,1.07,0.105,0.827,2.29,-15,-14,-16.2,437,408,410,38,"14",NA,NA,51
"417","Mac Jones","QB","JAC",1.44,0.827,0.0148,0.884,2.01,-15.1,-14,-16.4,438,406,411,39,"14",NA,NA,38
"418","Russell Wilson","QB","PIT",1.43,2.04,0.0916,-0.0756,3.77,-15.1,-15,-14.7,439,424,403,40,"14",NA,NA,91
"419","Tyrod Taylor","QB","NYJ",1.33,1.88,0.0911,0.0189,3.51,-15.2,-14.9,-15,440,416,406,41,"14",NA,NA,87
"420","Nick Mullens","QB","MIN",1.24,0.631,0.361,0.819,1.68,-15.3,-14.1,-16.8,441,409,412,42,"14",NA,NA,23
"421","Jarrett Stidham","QB","DEN",0.882,0.107,0.164,0.81,0.953,-15.6,-14.1,-17.5,442,410,415,43,"15",NA,NA,1
"422","Drew Lock","QB","NYG",0.718,0.163,0.0134,0.603,0.823,-15.8,-14.3,-17.6,443,412,421,44,"15",NA,NA,2
"423","Malik Willis","QB","GB",0.705,0.255,0.0446,0.525,0.871,-15.8,-14.4,-17.6,444,413,419,45,"15",NA,NA,6
"424","Sam Ehlinger","QB","IND",0.66,NA,0.06,NA,NA,-15.9,NA,NA,445,NA,NA,46,"15",NA,NA,NA
"425","Clayton Tune","QB","ARI",0.6,NA,0.049,NA,NA,-15.9,NA,NA,446,NA,NA,47,"15",NA,NA,NA
"426","Mitchell Trubisky","QB","BUF",0.551,0.643,0.0776,-0.0801,1.03,-16,-15,-17.4,447,425,413,48,"15",NA,NA,28
"427","Cooper Rush","QB","DAL",0.473,0.293,0.0403,0.245,0.784,-16.1,-14.6,-17.7,448,414,423,49,"15",NA,NA,8
"428","Josh Johnson","QB","BAL",0.433,0.707,0.0069,0.00855,0.979,-16.1,-14.9,-17.5,449,418,414,50,"15",NA,NA,34
"429","Joshua Dobbs","QB","SF",0.426,0.479,0.0207,0.00945,0.921,-16.1,-14.9,-17.5,450,417,416,51,"15",NA,NA,11
"430","Jimmy Garoppolo","QB","LAR",0.405,0.643,0.00178,0.00847,0.892,-16.1,-14.9,-17.6,451,419,417,52,"15",NA,NA,30
"431","Marcus Mariota","QB","WAS",0.404,0.641,0.00348,0.00843,0.888,-16.1,-14.9,-17.6,452,420,418,53,"15",NA,NA,26
"432","Jameis Winston","QB","CLE",0.4,0.381,0.042,0.172,0.836,-16.1,-14.7,-17.6,453,415,420,54,"15",NA,NA,9
"433","Carson Wentz","QB","KC",0.358,0.569,0.0143,0.00748,0.788,-16.2,-14.9,-17.7,454,421,422,55,"15",NA,NA,17
"434","Brandon Allen","QB","SF",0.344,0.546,0.004,0.00718,0.757,-16.2,-14.9,-17.7,455,422,424,56,"15",NA,NA,13
"435","Michael Penix Jr.","QB","ATL",0.34,NA,0.09,NA,NA,-16.2,NA,NA,456,NA,NA,57,"15",NA,NA,NA
"436","Stetson Bennett","QB","LAR",0.25,NA,0.08,NA,NA,-16.3,NA,NA,457,NA,NA,58,"15",NA,NA,NA
"437","Bailey Zappe","QB","KC",0.17,NA,0.00677,NA,NA,-16.4,NA,NA,458,NA,NA,59,"15",NA,NA,NA
"438","Jeff Driskel","QB","WAS",0.163,0.184,0.0432,0.00362,0.353,-16.4,-14.9,-18.1,459,423,425,60,"15",NA,NA,4
"439","Zach Wilson","QB","DEN",0.12,NA,0.07,NA,NA,-16.4,NA,NA,460,NA,NA,61,"15",NA,NA,NA
"440","Tommy DeVito","QB","NYG",0.05,NA,0.03,NA,NA,-16.5,NA,NA,461,NA,NA,62,"15",NA,NA,NA
"441","Dorian Thompson-Robinson","QB","CLE",0.02,NA,0,NA,NA,-16.5,NA,NA,462,NA,NA,63,"15",NA,NA,NA
