"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"391","Preston Williams","WR","MIA",2.4,NA,0.00517,NA,NA,-8.72,NA,NA,385,NA,NA,112,"14",NA,NA,NA
"392","James Proche","WR","BAL",2.39,1.15,0.00483,1.34,3.84,-8.73,-8.08,-9,386,341,321,113,"14",NA,NA,40
"393","Greg Ward","WR","PHI",2.39,1.86,0.0216,1.12,3.67,-8.73,-8.31,-9.17,387,348,328,114,"14",NA,NA,66
"394","Noah Brown","WR","DAL",2.37,1.27,0.0229,1.23,3.68,-8.76,-8.19,-9.16,388,344,327,115,"14",NA,NA,44
"395","Dede Westbrook","WR","MIN",2.35,1.74,0.135,1.1,4.7,-8.78,-8.32,-8.15,389,350,299,116,"14",NA,NA,61
"396","Lil'Jordan Humphrey","WR","NO",2.21,NA,0.0632,NA,NA,-8.91,NA,NA,390,NA,NA,117,"14",NA,NA,NA
"397","Anthony Schwartz","WR","CLE",2.15,0.897,0.014,1.31,3.05,-8.98,-8.12,-9.8,391,342,341,118,"14",NA,NA,21
"398","Andy Isabella","WR","ARI",2.13,1.09,0.126,0.957,2.96,-8.99,-8.47,-9.88,392,357,344,119,"14",NA,NA,34
"399","Kevin White","WR","NO",2.01,0.817,0.00675,1.14,2.66,-9.12,-8.29,-10.2,393,347,352,120,"14",NA,NA,18
"400","Corey Davis","WR","NYJ",2,NA,0.279,NA,NA,-9.12,NA,NA,394,NA,NA,121,"14",NA,NA,NA
"401","Isaiah McKenzie","WR","BUF",1.72,0.0728,0.00852,1.64,1.78,-9.4,-7.78,-11.1,395,338,360,122,"14",NA,NA,2
"402","Miles Boykin","WR","BAL",1.71,0.771,0.0081,1.26,2.56,-9.41,-8.16,-10.3,396,343,354,123,"14",NA,NA,15
"403","Dillon Stoner","WR","LVR",1.7,NA,0.102,NA,NA,-9.42,NA,NA,397,NA,NA,124,"14",NA,NA,NA
"404","Shi Smith","WR","CAR",1.6,NA,0.022,NA,NA,-9.52,NA,NA,398,NA,NA,125,"14",NA,NA,NA
"405","Pharoh Cooper","WR","NYG",1.58,NA,0.056,NA,NA,-9.54,NA,NA,399,NA,NA,126,"15",NA,NA,NA
"406","Breshad Perriman","WR","CHI",1.52,NA,0.00503,NA,NA,-9.6,NA,NA,400,NA,NA,127,"15",NA,NA,NA
"407","Dezmon Patmon","WR","IND",1.52,0.45,0.0294,1.21,1.83,-9.61,-8.21,-11,401,345,359,128,"15",NA,NA,8
"408","Jauan Jennings","WR","SF",1.49,1,0.00618,0.549,2.49,-9.63,-8.87,-10.4,402,367,355,129,"15",NA,NA,29
"409","Malik Turner","WR","DAL",1.48,0.206,0.0144,1.34,1.63,-9.64,-8.08,-11.2,403,340,361,130,"15",NA,NA,3
"410","Jake Kumerow","WR","BUF",1.47,0.874,0.0163,0.757,2.64,-9.66,-8.67,-10.2,404,362,353,131,"15",NA,NA,20
"411","John Hightower","WR","PHI",1.45,0.779,0.133,0.915,1.99,-9.67,-8.51,-10.9,405,359,358,132,"15",NA,NA,16
"412","Frank Darby","WR","ATL",1.32,1.58,0.00322,0.23,2.4,-9.8,-9.19,-10.4,406,372,356,133,"15",NA,NA,56
"413","Willie Snead","WR","CAR",1.32,0.419,0.00876,1.03,1.6,-9.81,-8.4,-11.2,407,353,362,134,"15",NA,NA,7
"414","Christian Blake","WR","ATL",1.31,0.262,0.064,1.1,1.59,-9.82,-8.32,-11.3,408,351,363,135,"15",NA,NA,4
"415","Equanimeous St. Brown","WR","GB",1.24,0.317,0.0163,1.02,1.46,-9.88,-8.4,-11.4,409,354,364,136,"15",NA,NA,6
"416","Damiere Byrd","WR","CHI",1.23,0.86,0.0589,0.587,2.16,-9.9,-8.84,-10.7,410,366,357,137,"15",NA,NA,19
"417","Mike Thomas","WR","CIN",1.17,0.103,0.0305,1.1,1.24,-9.96,-8.33,-11.6,411,352,367,138,"15",NA,NA,2
"418","Jeff Smith","WR","NYJ",1.14,0.0368,0.0873,1.11,1.16,-9.99,-8.31,-11.7,412,349,369,139,"15",NA,NA,1
"419","Racey McMath","WR","TEN",1.05,NA,0.004,NA,NA,-10.1,NA,NA,413,NA,NA,140,"15",NA,NA,NA
"420","Cameron Batson","WR","TEN",1.05,NA,0.00255,NA,NA,-10.1,NA,NA,414,NA,NA,141,"15",NA,NA,NA
"421","Laquon Treadwell","WR","JAC",1.04,0.361,0.0135,0.766,1.43,-10.1,-8.66,-11.4,415,361,365,142,"15",NA,NA,6
"422","Brandon Zylstra","WR","CAR",1.03,NA,0.026,NA,NA,-10.1,NA,NA,416,NA,NA,143,"15",NA,NA,NA
"423","Juwann Winfree","WR","GB",1.01,NA,0.0106,NA,NA,-10.1,NA,NA,417,NA,NA,144,"15",NA,NA,NA
"424","Taysom Hill","QB","NO",6.64,3.68,1.38,3.09,12.3,-11.8,-12.5,-7.02,435,375,276,30,"11",NA,NA,93
"425","Davis Mills","QB","HOU",5.26,7.41,1.53,0.929,13.5,-13.2,-14.6,-5.83,436,383,249,31,"12",NA,NA,99
"426","Trey Lance","QB","SF",3.72,1.27,0.322,2.77,5.42,-14.7,-12.8,-13.9,437,376,378,32,"12",NA,NA,53
"427","Ian Book","QB","NO",3.4,NA,1.46,NA,NA,-15,NA,NA,438,NA,NA,33,"13",NA,NA,NA
"428","Brandon Allen","QB","CIN",1.94,1.48,0.0215,0.948,2.97,-16.5,-14.6,-16.4,439,381,379,34,"13",NA,NA,64
"429","Mike Glennon","QB","NYG",1.92,1.46,0.117,0.944,2.93,-16.5,-14.6,-16.4,440,382,380,35,"13",NA,NA,62
"430","Gardner Minshew","QB","PHI",1.81,0.985,0.101,1.03,2.88,-16.6,-14.5,-16.5,441,379,381,36,"13",NA,NA,33
"431","Andy Dalton","QB","CHI",1.7,1.46,0.0399,0.727,2.72,-16.7,-14.8,-16.6,442,387,382,37,"13",NA,NA,58
"432","Chris Streveler","QB","ARI",1.66,NA,0.089,NA,NA,-16.8,NA,NA,443,NA,NA,38,"13",NA,NA,NA
"433","Davis Webb","QB","BUF",1.58,NA,0.109,NA,NA,-16.9,NA,NA,444,NA,NA,39,"13",NA,NA,NA
"434","Chad Henne","QB","KC",1.47,0.735,0.145,0.973,1.97,-17,-14.6,-17.4,445,380,383,40,"13",NA,NA,22
"435","Tyler Huntley","QB","BAL",1.32,0.0314,0.164,1.3,1.34,-17.1,-14.3,-18,446,377,386,41,"13",NA,NA,1
"436","Brian Hoyer","QB","NE",1.16,0.554,0.0389,0.786,1.54,-17.3,-14.8,-17.8,447,386,385,42,"13",NA,NA,16
"437","Sam Ehlinger","QB","IND",1.12,1.07,0.072,0.381,1.85,-17.3,-15.2,-17.5,448,389,384,43,"13",NA,NA,40
"438","Feleipe Franks","QB","ATL",1.05,NA,0.0732,NA,NA,-17.4,NA,NA,449,NA,NA,44,"13",NA,NA,NA
"439","Blake Bortles","QB","GB",0.974,NA,0.0234,NA,NA,-17.5,NA,NA,450,NA,NA,45,"13",NA,NA,NA
"440","Tua Tagovailoa","QB","MIA",0.951,NA,0.00657,NA,NA,-17.5,NA,NA,451,NA,NA,46,"13",NA,NA,NA
"441","Marcus Mariota","QB","LVR",0.944,0.0686,0.0201,0.873,1,-17.5,-14.7,-18.4,452,385,387,47,"13",NA,NA,7
"442","Mason Rudolph","QB","PIT",0.924,0.0608,0.0639,0.883,0.962,-17.5,-14.7,-18.4,453,384,388,48,"13",NA,NA,2
"443","Cooper Rush","QB","DAL",0.86,NA,0.086,NA,NA,-17.6,NA,NA,454,NA,NA,49,"14",NA,NA,NA
"444","Josh Rosen","QB","ATL",0.774,NA,0.0299,NA,NA,-17.7,NA,NA,455,NA,NA,50,"14",NA,NA,NA
"445","Phillip Walker","QB","CAR",0.744,0.0608,0.209,0.701,0.781,-17.7,-14.9,-18.6,456,388,392,51,"14",NA,NA,2
"446","Case Keenum","QB","CLE",0.535,0.468,0.0231,0.206,0.846,-17.9,-15.4,-18.5,457,390,390,52,"14",NA,NA,11
"447","Chase Daniel","QB","LAC",0.512,0.603,0.0158,0.0875,0.913,-17.9,-15.5,-18.4,458,392,389,53,"14",NA,NA,18
"448","Dwayne Haskins","QB","PIT",0.497,0.504,0.127,0.141,0.831,-17.9,-15.4,-18.5,459,391,391,54,"14",NA,NA,13
"449","Nick Mullens","QB","CLE",0.37,NA,0.33,NA,NA,-18.1,NA,NA,460,NA,NA,55,"14",NA,NA,NA
"450","Logan Woodside","QB","TEN",0.04,NA,0,NA,NA,-18.4,NA,NA,461,NA,NA,56,"14",NA,NA,NA
